assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,172.0,4,0.0,0.0,0.0,0.0,2021-08-14T14:00:00Z,0.0,16,0.0,0.0,0.0,0.0,1,0.0,10273.0,1,3,0.0,0.0,0,0,0,50,True,0.0
0.0,0.0,0.0,0.0,0.0,172.0,14,0.0,0.0,0.0,0.0,2021-08-21T14:00:00Z,0.0,10,0.0,0.0,0.0,0.0,2,0.0,11412.0,2,2,0.0,0.0,-1295,1143,2438,50,False,0.0
0.0,0.0,0.0,0.0,1.8,172.0,22,0.0,0.0,3.2,3.6,2021-08-28T14:00:00Z,9.0,4,0.0,0.0,0.0,0.0,3,0.0,10422.0,2,0,27.0,1.0,-1600,715,2315,49,False,0.0
0.0,0.0,1.0,0.0,14.7,172.0,35,0.0,0.0,2.1,1.2,2021-09-13T19:00:00Z,29.0,5,0.0,0.0,0.0,0.0,4,0.0,11466.0,1,3,5.0,1.0,16,2013,1997,49,True,0.0
0.0,0.0,4.0,0.0,1.3,172.0,41,3.0,0.0,2.1,1.8,2021-09-18T16:30:00Z,27.0,2,0.0,0.0,0.0,0.0,5,0.0,11859.0,0,3,18.0,1.0,-66,1330,1396,49,False,0.0
0.0,0.0,0.0,0.0,0.0,172.0,55,0.0,0.0,0.0,0.0,2021-09-25T14:00:00Z,0.0,15,0.0,0.0,0.0,0.0,6,0.0,10379.0,0,2,0.0,0.0,-1551,414,1965,49,True,0.0
0.0,0.0,0.0,0.0,0.0,172.0,67,0.0,0.0,0.0,0.0,2021-10-02T11:30:00Z,0.0,13,0.0,0.0,0.0,0.0,7,0.0,8790.0,1,1,0.0,0.0,-1627,90,1717,49,False,0.0
0.0,0.0,0.0,0.0,0.0,172.0,74,0.0,0.0,0.0,0.0,2021-10-17T13:00:00Z,0.0,19,0.0,0.0,0.0,0.0,8,0.0,8048.0,1,0,0.0,0.0,-806,37,843,49,True,0.0
0.0,0.0,0.0,0.0,0.0,172.0,86,0.0,0.0,0.0,0.0,2021-10-23T14:00:00Z,0.0,18,0.0,0.0,0.0,0.0,9,0.0,7572.0,5,2,0.0,0.0,-493,15,508,49,True,0.0
0.0,0.0,0.0,0.0,0.0,172.0,100,0.0,0.0,0.0,0.0,2021-11-01T20:00:00Z,0.0,20,0.0,0.0,0.0,0.0,10,0.0,7122.0,1,2,0.0,0.0,-475,13,488,49,False,0.0
0.0,0.0,0.0,0.0,0.0,172.0,106,0.0,0.0,0.0,0.0,2021-11-07T14:00:00Z,0.0,17,0.0,0.0,0.0,0.0,11,0.0,6914.0,0,0,0.0,0.0,-223,11,234,49,True,0.0
0.0,0.0,0.0,0.0,0.0,172.0,115,0.0,0.0,0.0,0.0,2021-11-21T14:00:00Z,0.0,12,0.0,0.0,0.0,0.0,12,0.0,6705.0,0,3,0.0,0.0,-227,19,246,49,False,0.0
0.0,0.0,0.0,0.0,0.0,172.0,122,0.0,0.0,0.0,0.0,2021-11-28T14:00:00Z,0.0,3,0.0,0.0,0.0,0.0,13,0.0,6566.0,0,1,0.0,0.0,-138,7,145,49,False,0.0
0.0,0.0,0.0,0.0,0.0,172.0,132,0.0,0.0,0.0,0.0,2021-12-01T20:15:00Z,0.0,11,0.0,0.0,0.0,0.0,14,0.0,6490.0,4,1,0.0,0.0,-84,8,92,49,True,0.0
1.0,0.0,12.0,0.0,10.8,172.0,142,0.0,0.0,4.2,19.0,2021-12-06T20:00:00Z,24.0,1,0.0,0.0,0.0,0.0,15,0.0,6448.0,1,2,12.0,4.0,-63,50,113,49,True,0.0
0.0,0.0,6.0,0.0,17.3,172.0,156,3.0,0.0,6.6,15.4,2021-12-12T16:30:00Z,90.0,7,0.0,0.0,0.0,0.0,16,0.0,6857.0,1,3,33.0,2.0,276,378,102,49,False,0.0
0.0,0.0,0.0,0.0,0.5,172.0,168,1.0,0.0,1.6,7.0,2021-12-16T19:45:00Z,70.0,6,0.0,0.0,0.0,0.0,17,0.0,6956.0,1,1,8.0,1.0,92,238,146,49,False,1.0
0.0,0.0,5.0,0.0,14.4,172.0,205,0.0,0.0,1.9,4.8,2022-01-02T14:00:00Z,3.0,4,0.0,0.0,0.0,0.0,21,0.0,7735.0,3,2,0.0,1.0,224,449,225,49,True,0.0
0.0,0.0,8.0,0.0,2.9,172.0,217,2.0,0.0,4.0,18.6,2022-01-15T15:00:00Z,90.0,15,0.0,0.0,0.0,0.0,22,0.0,7406.0,1,2,18.0,2.0,-136,200,336,49,False,0.0
0.0,0.0,0.0,0.0,12.9,172.0,225,1.0,0.0,1.5,2.0,2022-01-22T12:30:00Z,50.0,2,0.0,0.0,0.0,0.0,23,0.0,7361.0,1,0,0.0,0.0,-92,90,182,49,True,1.0
0.0,0.0,1.0,0.0,2.3,172.0,239,2.0,0.0,0.5,2.4,2022-02-08T19:45:00Z,59.0,14,0.0,0.0,0.0,0.0,24,0.0,7446.0,1,3,0.0,0.0,14,215,201,49,False,1.0
0.0,0.0,0.0,0.0,0.0,172.0,244,0.0,0.0,0.0,0.0,2022-02-12T15:00:00Z,0.0,10,0.0,0.0,0.0,0.0,25,0.0,7395.0,0,3,0.0,0.0,-67,120,187,49,True,0.0
0.0,0.0,1.0,0.0,3.6,172.0,258,2.0,0.0,0.4,0.0,2022-02-19T15:00:00Z,45.0,16,0.0,0.0,0.0,0.0,26,0.0,7310.0,0,2,1.0,1.0,-96,108,204,49,False,0.0
0.0,0.0,0.0,0.0,0.0,172.0,266,0.0,0.0,0.0,0.0,2022-02-26T17:30:00Z,0.0,12,0.0,0.0,0.0,0.0,27,0.0,7312.0,1,0,0.0,0.0,-54,60,114,49,True,0.0
0.0,0.0,0.0,0.0,0.0,172.0,278,0.0,0.0,0.0,0.0,2022-03-07T20:00:00Z,0.0,17,0.0,0.0,0.0,0.0,28,0.0,7230.0,0,5,0.0,0.0,-85,41,126,49,False,0.0
0.0,0.0,0.0,0.0,0.0,172.0,286,0.0,0.0,0.0,0.0,2022-03-13T14:00:00Z,0.0,20,0.0,0.0,0.0,0.0,29,0.0,7287.0,1,0,0.0,0.0,1,132,131,49,True,0.0
0.0,0.0,1.0,0.0,0.1,172.0,195,0.0,0.0,0.2,2.0,2022-03-17T19:45:00Z,2.0,14,0.0,0.0,0.0,0.0,29,0.0,7287.0,0,1,0.0,1.0,1,132,131,49,True,0.0
0.0,0.0,0.0,0.0,0.0,172.0,309,0.0,0.0,0.0,0.0,2022-04-03T13:00:00Z,0.0,19,0.0,0.0,0.0,0.0,31,0.0,7302.0,1,2,0.0,0.0,53,120,67,49,False,0.0
0.0,0.0,0.0,0.0,0.0,172.0,183,0.0,0.0,0.0,0.0,2022-04-06T18:30:00Z,0.0,5,0.0,0.0,0.0,0.0,31,0.0,7302.0,2,3,0.0,0.0,53,120,67,49,False,0.0
0.0,0.0,0.0,0.0,0.0,172.0,314,0.0,0.0,0.0,0.0,2022-04-09T11:30:00Z,0.0,13,0.0,0.0,0.0,0.0,32,0.0,7189.0,0,1,0.0,0.0,-108,13,121,49,True,0.0
0.0,0.0,0.0,0.0,0.0,172.0,172,0.0,0.0,0.0,0.0,2022-04-20T18:45:00Z,0.0,9,0.0,0.0,0.0,0.0,33,0.0,7161.0,1,1,0.0,0.0,-50,33,83,49,True,0.0
0.0,0.0,0.0,0.0,0.0,172.0,338,0.0,0.0,0.0,0.0,2022-04-24T15:30:00Z,0.0,11,0.0,0.0,0.0,0.0,34,0.0,7142.0,0,2,0.0,0.0,-39,26,65,49,False,0.0
0.0,0.0,0.0,0.0,0.0,172.0,342,0.0,0.0,0.0,0.0,2022-05-01T13:00:00Z,0.0,6,0.0,0.0,0.0,0.0,35,0.0,7059.0,0,1,0.0,0.0,-85,12,97,49,True,0.0
0.0,0.0,0.0,0.0,0.0,172.0,357,0.0,0.0,0.0,0.0,2022-05-08T13:00:00Z,0.0,9,0.0,0.0,0.0,0.0,36,0.0,7057.0,2,1,0.0,0.0,-15,60,75,49,False,0.0
0.0,0.0,0.0,0.0,0.0,172.0,299,0.0,0.0,0.0,0.0,2022-05-11T18:45:00Z,0.0,18,0.0,0.0,0.0,0.0,36,0.0,7057.0,0,0,0.0,0.0,-15,60,75,49,False,0.0
0.0,0.0,8.0,0.0,1.6,172.0,362,3.0,0.0,1.2,3.6,2022-05-15T15:30:00Z,71.0,3,0.0,0.0,0.0,0.0,37,0.0,7123.0,3,2,7.0,2.0,53,95,42,49,True,0.0
