name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dominic Solanke,Bournemouth,Manchester United,2023-01-03,False,FW,90,0.0,0.13,0.0,0.07,2,2.0,1.0,4.9,0,True,3.2,0.18,85.45,0,0,0,0,0,0,Bournemouth,False,Manchester City,,-1.26
Dominic Solanke,Bournemouth,Manchester City,,False,,0,,,,,0,,,0.0,0,False,3.2,0.2,78.33,0,0,0,0,0,0,Bournemouth,False,Brentford,,-0.55
Dominic Solanke,Bournemouth,Brentford,,False,,0,,,,,0,,,0.0,0,False,2.0,0.17,72.31,0,0,0,0,0,0,Bournemouth,True,Nottingham Forest,,
Dominic Solanke,Bournemouth,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,False,1.0,0.09,67.14,0,0,0,0,0,0,Bournemouth,False,Brighton,,-0.39
Dominic Solanke,Bournemouth,Brighton,,False,,0,,,,,0,,,0.0,0,False,0.6,0.06,62.67,0,0,0,0,0,2,Bournemouth,True,Newcastle United,,0.73
Dominic Solanke,Bournemouth,Newcastle United,2023-02-11,True,FW,90,0.0,0.64,0.0,0.0,2,5.0,0.0,5.5,0,True,0.4,0.03,64.38,0,0,0,0,0,5,Bournemouth,False,Wolverhampton,,-0.46
Dominic Solanke,Bournemouth,Wolverhampton,2023-02-18,False,FW,90,0.0,0.19,1.0,0.89,5,3.0,1.0,5.1,0,True,0.4,0.13,65.88,0,0,0,0,0,5,Bournemouth,True,Manchester City,,-1.17
Dominic Solanke,Bournemouth,Manchester City,2023-02-25,True,FW,90,0.0,0.33,0.0,0.0,5,3.0,0.0,3.1,0,True,1.4,0.37,67.22,0,0,0,0,0,2,Bournemouth,False,Arsenal,,-0.0
Dominic Solanke,Bournemouth,Arsenal,2023-03-04,False,FW,90,0.0,0.13,0.0,0.0,2,1.0,0.0,3.2,0,True,2.4,0.43,68.42,0,0,0,0,0,2,Bournemouth,True,Liverpool,,-0.53
Dominic Solanke,Bournemouth,Liverpool,2023-03-11,True,FW,87,0.0,0.06,0.0,0.56,2,1.0,1.0,2.4,0,True,2.8,0.46,69.35,0,0,0,0,0,2,Bournemouth,False,Aston Villa,,0.59
Dominic Solanke,Bournemouth,Aston Villa,2023-03-18,False,FW,90,0.0,0.19,0.0,0.05,2,3.0,1.0,6.2,0,True,3.2,0.47,70.33,0,0,0,0,0,9,Bournemouth,True,Fulham,,-0.3
Dominic Solanke,Bournemouth,Fulham,2023-04-01,True,FW,89,1.0,1.68,0.0,0.0,9,3.0,0.0,11.7,3,True,3.2,0.38,71.18,0,0,0,0,0,2,Bournemouth,True,Brighton,,-0.71
Dominic Solanke,Bournemouth,Brighton,2023-04-04,True,FW,90,0.0,0.38,0.0,0.08,2,5.0,2.0,8.3,0,True,4.0,0.48,72.0,0,0,0,0,0,0,Bournemouth,True,Arsenal,2.53,0.36
Dominic Solanke,Bournemouth,Arsenal,,True,,0,,,,,0,,,0.0,0,False,3.4,0.49,69.0,0,0,0,0,0,2,Bournemouth,False,Leeds United,,-0.8
Dominic Solanke,Bournemouth,Leeds United,2023-04-08,False,FW,87,0.0,0.84,0.0,0.0,2,6.0,0.0,11.4,0,True,3.0,0.46,69.72,0,0,0,0,0,15,Bournemouth,False,Tottenham,,-0.03
Dominic Solanke,Bournemouth,Tottenham,2023-04-15,False,FW,90,1.0,0.38,2.0,0.54,15,1.0,2.0,11.6,3,True,3.0,0.62,70.5,0,0,0,0,0,2,Bournemouth,True,West Ham,,0.63
Dominic Solanke,Bournemouth,West Ham,2023-04-23,True,FW,90,0.0,0.31,0.0,0.01,2,5.0,1.0,8.0,0,True,5.6,1.06,71.22,0,0,0,0,0,5,Bournemouth,False,Southampton,,-1.07
Dominic Solanke,Bournemouth,Southampton,2023-04-27,False,FW,90,0.0,0.1,1.0,0.16,5,2.0,2.0,0.0,0,True,4.2,0.78,71.89,0,0,0,0,0,8,Bournemouth,True,Leicester City,,0.83
Dominic Solanke,Bournemouth,Leicester City,2023-04-30,True,FW,88,1.0,0.45,0.0,0.14,8,1.0,1.0,10.4,2,True,4.8,0.93,72.45,0,0,0,0,0,2,Bournemouth,True,Chelsea,,-0.25
Dominic Solanke,Bournemouth,Chelsea,2023-05-06,True,FW,89,0.0,0.0,0.0,0.11,2,0.0,1.0,1.9,0,True,6.4,1.02,73.0,0,0,0,0,0,2,Bournemouth,False,Crystal Palace,,0.13
Dominic Solanke,Bournemouth,Crystal Palace,2023-05-13,False,FW,90,0.0,0.13,0.0,0.0,2,2.0,0.0,3.0,0,True,6.4,0.85,73.55,0,0,0,0,0,2,Bournemouth,True,Manchester United,,0.38
Dominic Solanke,Bournemouth,Manchester United,2023-05-20,True,FW,90,0.0,0.15,0.0,0.0,2,3.0,0.0,5.6,0,True,3.8,0.4,74.06,0,0,0,0,0,1,Bournemouth,False,Everton,,-0.63
Dominic Solanke,Bournemouth,Everton,2023-05-28,False,FW,90,0.0,0.13,0.0,0.0,1,1.0,0.0,0.0,0,True,3.8,0.37,74.55,0,0,0,0,0,1,Bournemouth,False,Liverpool,7.33,-1.33
Dominic Solanke,Bournemouth,Liverpool,2022-08-27,False,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,False,3.0,0.17,73.68,0,0,0,0,0,2,Bournemouth,True,Wolverhampton,1.01,-0.48
Dominic Solanke,Bournemouth,Wolverhampton,2022-08-31,True,FW,90,0.0,0.22,0.0,0.0,2,2.0,0.0,6.2,0,False,1.6,0.08,74.14,0,0,0,0,0,12,Bournemouth,False,Nottingham Forest,-0.1,
Dominic Solanke,Bournemouth,Nottingham Forest,2022-09-03,False,FW,90,1.0,0.12,1.0,0.35,12,1.0,1.0,8.8,3,False,1.6,0.13,74.58,0,0,0,0,0,2,Bournemouth,False,Newcastle United,-1.45,-0.34
Dominic Solanke,Bournemouth,Newcastle United,2022-09-17,False,FW,90,0.0,0.08,0.0,0.0,2,2.0,0.0,2.0,0,False,3.6,0.32,75.0,0,0,0,0,0,2,Bournemouth,True,Brentford,0.49,0.69
Dominic Solanke,Bournemouth,Brentford,2022-10-01,True,FW,90,0.0,0.1,0.0,0.16,2,1.0,2.0,3.6,0,False,3.6,0.31,75.39,0,0,0,0,0,7,Bournemouth,True,West Ham,,0.63
