name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Cameron Archer,Aston Villa,Bournemouth,2022-08-06,False,Sub,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,False,0.0,0.0,8.0,0.0,0.0,0.03,0.0,0.12,1,Aston Villa,False,Nottingham Forest,,
Cameron Archer,Aston Villa,Nottingham Forest,2022-10-10,False,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,False,1.0,0.0,8.5,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,True,Chelsea,2.75,-0.25
Cameron Archer,Aston Villa,Chelsea,,True,,0,,,,,0,,,0.0,0,False,1.0,0.0,5.67,0.0,0.0,0.03,0.0,0.12,1,Aston Villa,False,Fulham,,1.37
Cameron Archer,Aston Villa,Fulham,2022-10-20,False,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,0.67,0.0,6.5,0.0,0.0,0.03,0.0,0.12,1,Aston Villa,True,Brentford,-0.37,0.69
Cameron Archer,Aston Villa,Brentford,2022-10-23,True,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,0.75,0.0,7.0,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,False,Newcastle United,1.88,
Cameron Archer,Aston Villa,Newcastle United,,False,,0,,,,,0,,,0.0,0,False,0.8,0.0,5.83,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,True,Manchester United,0.0,
Cameron Archer,Aston Villa,Manchester United,,True,,0,,,,,0,,,0.0,0,False,0.6,0.0,5.0,0.0,0.0,0.03,0.0,0.12,1,Aston Villa,False,Brighton,-4.31,-0.39
Cameron Archer,Aston Villa,Brighton,2022-11-13,False,Sub,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,0.4,0.0,5.25,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,True,Liverpool,-0.88,-0.53
Cameron Archer,Aston Villa,Liverpool,,True,,0,,,,,0,,,0.0,0,False,0.6,0.0,4.67,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,False,Tottenham,2.01,-0.03
Cameron Archer,Aston Villa,Tottenham,,False,,0,,,,,0,,,0.0,0,False,0.4,0.0,4.2,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,True,Wolverhampton,1.52,-0.48
Cameron Archer,Aston Villa,Wolverhampton,,True,,0,,,,,0,,,0.0,0,False,0.2,0.0,3.82,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,True,Everton,-3.07,0.34
Cameron Archer,Aston Villa,Everton,,True,,0,,,,,0,,,0.0,0,False,0.2,0.0,3.5,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,True,Leicester City,-0.17,
Cameron Archer,Aston Villa,Leicester City,,True,,0,,,,,0,,,0.0,0,False,0.2,0.0,3.23,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,False,Southampton,1.75,-1.07
Cameron Archer,Aston Villa,Southampton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,3.0,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,True,Leeds United,-3.62,
Cameron Archer,Aston Villa,Leeds United,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,2.8,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,False,Manchester City,0.58,
Cameron Archer,Aston Villa,Manchester City,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,2.62,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,True,Arsenal,0.71,0.36
Cameron Archer,Aston Villa,Arsenal,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,2.47,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,False,Everton,-0.42,-0.63
Cameron Archer,Aston Villa,Everton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,2.33,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,True,Crystal Palace,-0.13,
Cameron Archer,Aston Villa,Crystal Palace,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,2.21,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,False,West Ham,1.86,
Cameron Archer,Aston Villa,West Ham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,2.1,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,True,Bournemouth,,1.46
Cameron Archer,Aston Villa,Bournemouth,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,2.0,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,False,Chelsea,4.06,-0.72
Cameron Archer,Aston Villa,Chelsea,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.91,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,False,Leeds United,,
Cameron Archer,Aston Villa,Leeds United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.83,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,False,Crystal Palace,1.07,
Cameron Archer,Aston Villa,Crystal Palace,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.75,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,True,Nottingham Forest,,
Cameron Archer,Aston Villa,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.68,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,True,Newcastle United,-3.47,
Cameron Archer,Aston Villa,Newcastle United,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.62,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,False,Brentford,0.38,-0.55
Cameron Archer,Aston Villa,Brentford,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.56,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,True,Fulham,,-0.3
Cameron Archer,Aston Villa,Fulham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.5,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,False,Manchester United,-1.29,
Cameron Archer,Aston Villa,Manchester United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.45,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,False,Wolverhampton,,-0.46
Cameron Archer,Aston Villa,Wolverhampton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.4,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,True,Tottenham,,1.07
Cameron Archer,Aston Villa,Tottenham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.35,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,False,Liverpool,0.83,-1.33
Cameron Archer,Aston Villa,Liverpool,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.31,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,True,Brighton,-3.72,-0.71
Cameron Archer,Aston Villa,Brighton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,1.27,0.0,0.0,0.03,0.0,0.12,1,Aston Villa,True,West Ham,3.13,
Cameron Archer,Aston Villa,West Ham,2022-08-28,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,0.0,0.0,1.26,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,False,Arsenal,2.49,-0.0
Cameron Archer,Aston Villa,Arsenal,,False,,0,,,,,0,,,0.0,0,False,0.2,0.0,1.23,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,True,Manchester City,-0.28,
Cameron Archer,Aston Villa,Manchester City,,True,,0,,,,,0,,,0.0,0,False,0.2,0.0,1.19,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,True,Southampton,-1.35,-0.38
Cameron Archer,Aston Villa,Southampton,,True,,0,,,,,0,,,0.0,0,False,0.2,0.0,1.16,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,False,Leicester City,0.16,
Cameron Archer,Aston Villa,Leicester City,,False,,0,,,,,0,,,0.0,0,False,0.2,0.0,1.13,0.0,0.0,0.03,0.0,0.12,0,Aston Villa,False,Newcastle United,6.5,
