name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Keinan Davis,Aston Villa,Bournemouth,2022-08-06,False,DC,0,0.0,0.03,0.0,0.01,0,1.0,1.0,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,False,Nottingham Forest,3.75
Keinan Davis,Aston Villa,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,False,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,True,Chelsea,1.5
Keinan Davis,Aston Villa,Chelsea,,True,,0,,,,,0,,,0.0,0,False,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,False,Fulham,1.52
Keinan Davis,Aston Villa,Fulham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,True,Brentford,-1.66
Keinan Davis,Aston Villa,Brentford,2022-10-23,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,False,Newcastle United,4.98
Keinan Davis,Aston Villa,Newcastle United,2022-10-29,False,DC,0,1.0,0.47,0.0,0.0,0,3.0,0.0,0.0,0,False,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,True,Manchester United,-0.48
Keinan Davis,Aston Villa,Manchester United,2022-11-06,True,DC,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,False,Brighton,-1.16
Keinan Davis,Aston Villa,Brighton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,True,Liverpool,0.66
Keinan Davis,Aston Villa,Liverpool,2022-12-26,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,False,Tottenham,-1.04
Keinan Davis,Aston Villa,Tottenham,2023-01-01,False,DC,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,True,Wolverhampton,0.03
Keinan Davis,Aston Villa,Wolverhampton,2023-01-04,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,True,Everton,-2.45
Keinan Davis,Aston Villa,Everton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,True,Leicester City,-0.22
Keinan Davis,Aston Villa,Leicester City,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,False,Southampton,0.63
Keinan Davis,Aston Villa,Southampton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,True,Leeds United,0.83
Keinan Davis,Aston Villa,Leeds United,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,False,Manchester City,2.54
Keinan Davis,Aston Villa,Manchester City,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,True,Arsenal,0.99
Keinan Davis,Aston Villa,Arsenal,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,False,Everton,-1.12
Keinan Davis,Aston Villa,Everton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,True,Crystal Palace,-0.78
Keinan Davis,Aston Villa,Crystal Palace,2023-03-04,True,DC,0,0.0,0.01,0.0,0.0,0,1.0,0.0,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,False,West Ham,1.42
Keinan Davis,Aston Villa,West Ham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,True,Bournemouth,-2.54
Keinan Davis,Aston Villa,Bournemouth,2023-03-18,True,DML,0,0.0,0.0,0.0,0.08,0,0.0,1.0,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,False,Chelsea,-0.25
Keinan Davis,Aston Villa,Chelsea,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,Aston Villa,False,Leeds United,-1.09
