name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Adam Armstrong,Southampton,Aston Villa,2023-01-21,True,AML,83,0.0,0.45,0.0,0.0,2,1.0,0.0,2.5,0,True,1.6,0.22,42.86,2.0,2.0,4.25,1.62,0.04,1.0,Southampton,False,Brentford,3.85,-0.55
Adam Armstrong,Southampton,Brentford,2023-02-04,False,Sub,9,0.0,0.01,0.0,0.0,1,1.0,0.0,1.1,0,False,1.8,0.3,40.6,2.0,2.0,4.25,1.62,0.04,0.0,Southampton,True,Wolverhampton,3.38,-0.48
Adam Armstrong,Southampton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,False,1.8,0.31,38.06,2.0,2.0,4.25,1.62,0.04,1.0,Southampton,False,Chelsea,1.8,-0.72
Adam Armstrong,Southampton,Chelsea,2023-02-18,False,Sub,31,0.0,0.14,0.0,0.0,1,1.0,0.0,2.5,0,False,1.6,0.31,37.65,2.0,2.0,4.25,1.62,0.04,1.0,Southampton,False,Leicester City,-2.53,
Adam Armstrong,Southampton,Leicester City,2023-02-25,False,Sub,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,1.0,0.13,36.0,2.0,2.0,4.25,1.62,0.04,0.0,Southampton,True,Leeds United,-0.35,
Adam Armstrong,Southampton,Leeds United,2023-03-04,True,Sub,27,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,1.0,0.12,35.53,2.0,2.0,4.25,1.62,0.04,1.0,Southampton,False,Manchester United,1.62,
Adam Armstrong,Southampton,Manchester United,2023-03-12,False,Sub,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,False,0.6,0.03,34.45,2.0,2.0,4.25,1.62,0.04,0.0,Southampton,True,Brentford,-5.16,0.69
Adam Armstrong,Southampton,Brentford,,True,,0,,,,,0,,,0.0,0,False,0.6,0.03,32.81,2.0,2.0,4.25,1.62,0.04,0.0,Southampton,True,Tottenham,0.15,1.07
Adam Armstrong,Southampton,Tottenham,,True,,0,,,,,0,,,0.0,0,False,0.6,0.03,31.32,2.0,2.0,4.25,1.62,0.04,0.0,Southampton,False,West Ham,-2.95,
Adam Armstrong,Southampton,West Ham,,False,,0,,,,,0,,,0.0,0,False,0.4,0.0,29.96,2.0,2.0,4.25,1.62,0.04,2.0,Southampton,False,Leeds United,-2.19,
Adam Armstrong,Southampton,Leeds United,2022-08-20,False,AML,69,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,False,0.2,0.0,31.58,2.0,2.0,4.25,1.62,0.04,0.0,Southampton,True,Manchester City,,
Adam Armstrong,Southampton,Manchester City,,True,,0,,,,,0,,,0.0,0,False,0.6,0.0,30.32,2.0,2.0,4.25,1.62,0.04,0.0,Southampton,True,Crystal Palace,,
Adam Armstrong,Southampton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,False,0.4,0.0,29.15,2.0,2.0,4.25,1.62,0.04,1.0,Southampton,False,Arsenal,2.91,-0.0
Adam Armstrong,Southampton,Arsenal,2023-04-21,False,ML,76,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,True,0.4,0.0,30.89,2.0,2.0,4.25,1.62,0.04,2.0,Southampton,True,Bournemouth,,1.46
Adam Armstrong,Southampton,Bournemouth,2023-04-27,True,ML,75,0.0,0.17,0.0,0.0,2,3.0,0.0,0.0,0,True,0.6,0.0,32.46,2.0,2.0,4.25,1.62,0.04,1.0,Southampton,False,Newcastle United,-1.73,
Adam Armstrong,Southampton,Newcastle United,2023-04-30,False,Sub,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,1.0,0.03,32.03,2.0,2.0,4.25,1.62,0.04,1.0,Southampton,False,Nottingham Forest,,
Adam Armstrong,Southampton,Nottingham Forest,2023-05-08,False,Sub,14,0.0,0.04,0.0,0.47,1,1.0,1.0,1.6,0,False,0.8,0.03,31.43,2.0,2.0,4.25,1.62,0.04,1.0,Southampton,True,Fulham,,-0.3
Adam Armstrong,Southampton,Fulham,2023-05-13,True,Sub,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,False,1.0,0.04,30.68,2.0,2.0,4.25,1.62,0.04,0.0,Southampton,False,Brighton,,-0.39
Adam Armstrong,Southampton,Brighton,,False,,0,,,,,0,,,0.0,0,False,1.2,0.04,29.72,2.0,2.0,4.25,1.62,0.04,5.0,Southampton,True,Liverpool,,-0.53
Adam Armstrong,Southampton,Liverpool,2023-05-28,True,Sub,27,1.0,0.32,0.0,0.0,5,1.0,0.0,0.0,0,False,1.0,0.04,29.64,2.0,2.0,4.25,1.62,0.04,2.0,Southampton,True,Manchester United,1.12,
Adam Armstrong,Southampton,Manchester United,2022-08-27,True,AMR,76,0.0,0.04,0.0,0.23,2,1.0,2.0,6.0,0,False,1.6,0.07,31.0,2.0,2.0,4.25,1.62,0.04,9.0,Southampton,True,Chelsea,-1.74,-0.25
Adam Armstrong,Southampton,Chelsea,2022-08-30,True,AML,85,1.0,0.5,0.0,0.0,9,2.0,0.0,6.8,3,False,1.8,0.08,32.54,2.0,2.0,4.25,1.62,0.04,2.0,Southampton,False,Wolverhampton,2.96,-0.46
Adam Armstrong,Southampton,Wolverhampton,2022-09-03,False,AML,82,0.0,0.1,0.0,0.0,2,2.0,0.0,1.6,0,False,3.4,0.17,33.92,2.0,2.0,4.25,1.62,0.04,2.0,Southampton,False,Aston Villa,2.17,
Adam Armstrong,Southampton,Aston Villa,2022-09-16,False,AML,70,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,False,3.6,0.19,34.89,2.0,2.0,4.25,1.62,0.04,1.0,Southampton,True,Everton,3.9,0.34
Adam Armstrong,Southampton,Everton,2022-10-01,True,Sub,30,0.0,0.27,0.0,0.03,1,4.0,1.0,7.3,0,False,4.0,0.19,34.76,2.0,2.0,4.25,1.62,0.04,,Chelsea,True,Liverpool,,-0.53
