name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Emmanuel Dennis,Nott'm Forest,Leeds United,,True,,0,,,,,0,,,0.0,0,False,1.2,0.22,25.27,10.0,6.0,7.0,3.97,0.05,0,Nott'm Forest,False,Bournemouth,,0.19
Emmanuel Dennis,Nott'm Forest,Bournemouth,,False,,0,,,,,0,,,0.0,0,False,0.2,0.01,23.17,10.0,6.0,7.0,3.97,0.05,0,Nott'm Forest,True,Leicester City,,
Emmanuel Dennis,Nott'm Forest,Leicester City,,True,,0,,,,,0,,,0.0,0,False,0.2,0.01,21.38,10.0,6.0,7.0,3.97,0.05,1,Nott'm Forest,False,Fulham,,1.37
Emmanuel Dennis,Nott'm Forest,Fulham,2023-02-11,False,Sub,34,0.0,0.09,0.0,0.0,1,2.0,0.0,1.8,0,False,0.0,0.0,22.29,10.0,6.0,7.0,3.97,0.05,0,Nott'm Forest,True,Manchester City,,
Emmanuel Dennis,Nott'm Forest,Manchester City,,True,,0,,,,,0,,,0.0,0,False,0.2,0.02,20.8,10.0,6.0,7.0,3.97,0.05,0,Nott'm Forest,False,West Ham,,
Emmanuel Dennis,Nott'm Forest,West Ham,,False,,0,,,,,0,,,0.0,0,False,0.2,0.02,19.5,10.0,6.0,7.0,3.97,0.05,1,Nott'm Forest,True,Everton,,0.34
Emmanuel Dennis,Nott'm Forest,Everton,2023-03-05,True,Sub,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,False,0.2,0.02,19.53,10.0,6.0,7.0,3.97,0.05,1,Nott'm Forest,False,Tottenham,,-0.03
Emmanuel Dennis,Nott'm Forest,Tottenham,2023-03-11,False,Sub,45,0.0,0.05,0.0,0.0,1,1.0,0.0,4.9,0,False,0.4,0.02,20.94,10.0,6.0,7.0,3.97,0.05,6,Nott'm Forest,True,Newcastle United,,
Emmanuel Dennis,Nott'm Forest,Newcastle United,2023-03-17,True,AML,78,1.0,0.3,0.0,0.0,6,1.0,0.0,5.5,1,True,0.6,0.03,23.95,10.0,6.0,7.0,3.97,0.05,2,Nott'm Forest,True,Wolverhampton,,-0.48
Emmanuel Dennis,Nott'm Forest,Wolverhampton,2023-04-01,True,AMC,66,0.0,0.36,0.0,0.03,2,4.0,2.0,10.1,0,True,1.6,0.07,26.05,10.0,6.0,7.0,3.97,0.05,5,Nott'm Forest,False,Leicester City,,
Emmanuel Dennis,Nott'm Forest,Leicester City,2023-04-04,False,AMC,70,0.0,0.22,1.0,0.09,5,3.0,1.0,4.8,0,True,2.0,0.14,28.14,10.0,6.0,7.0,3.97,0.05,0,Nott'm Forest,False,Everton,0.64,-0.63
Emmanuel Dennis,Nott'm Forest,Everton,,False,,0,,,,,0,,,0.0,0,False,3.0,0.39,26.86,10.0,6.0,7.0,3.97,0.05,0,Nott'm Forest,False,Aston Villa,,
Emmanuel Dennis,Nott'm Forest,Aston Villa,,False,,0,,,,,0,,,0.0,0,False,2.8,0.39,25.7,10.0,6.0,7.0,3.97,0.05,1,Nott'm Forest,True,Manchester United,,
Emmanuel Dennis,Nott'm Forest,Manchester United,2023-04-16,True,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,False,2.6,0.38,25.0,10.0,6.0,7.0,3.97,0.05,1,Nott'm Forest,False,Liverpool,,-1.33
Emmanuel Dennis,Nott'm Forest,Liverpool,2023-04-22,False,Sub,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,False,1.6,0.32,24.12,10.0,6.0,7.0,3.97,0.05,0,Nott'm Forest,True,Brighton,,-0.71
Emmanuel Dennis,Nott'm Forest,Brighton,,True,,0,,,,,0,,,0.0,0,False,1.4,0.24,23.19,10.0,6.0,7.0,3.97,0.05,0,Nott'm Forest,False,Brentford,,-0.55
Emmanuel Dennis,Nott'm Forest,Brentford,,False,,0,,,,,0,,,0.0,0,False,0.4,0.0,22.33,10.0,6.0,7.0,3.97,0.05,0,Nott'm Forest,True,Southampton,,-0.38
Emmanuel Dennis,Nott'm Forest,Southampton,,True,,0,,,,,0,,,0.0,0,False,0.4,0.0,21.54,10.0,6.0,7.0,3.97,0.05,0,Nott'm Forest,False,Chelsea,,-0.72
Emmanuel Dennis,Nott'm Forest,Chelsea,,False,,0,,,,,0,,,0.0,0,False,0.4,0.0,20.79,10.0,6.0,7.0,3.97,0.05,0,Nott'm Forest,True,Arsenal,,0.36
Emmanuel Dennis,Nott'm Forest,Arsenal,,True,,0,,,,,0,,,0.0,0,False,0.2,0.0,20.1,10.0,6.0,7.0,3.97,0.05,1,Nott'm Forest,False,Crystal Palace,,
Emmanuel Dennis,Nott'm Forest,Crystal Palace,2023-05-28,False,Sub,18,0.0,0.03,0.0,0.0,1,1.0,0.0,0.0,0,False,0.0,0.0,20.03,10.0,6.0,7.0,3.97,0.05,1,Nott'm Forest,True,Tottenham,5.64,1.07
Emmanuel Dennis,Nott'm Forest,Tottenham,2022-08-28,True,Sub,21,0.0,0.14,0.0,0.0,1,2.0,0.0,1.4,0,False,0.2,0.01,20.06,10.0,6.0,7.0,3.97,0.05,0,Nott'm Forest,False,Manchester City,4.94,
Emmanuel Dennis,Nott'm Forest,Manchester City,2022-08-31,False,Sub,32,0.0,0.09,0.0,0.0,0,2.0,0.0,2.7,0,False,0.4,0.03,20.42,10.0,6.0,7.0,3.97,0.05,1,Nott'm Forest,True,Bournemouth,0.55,1.46
Emmanuel Dennis,Nott'm Forest,Bournemouth,2022-09-03,True,Sub,5,0.0,0.07,0.0,0.0,1,1.0,0.0,1.8,0,False,0.4,0.05,19.97,10.0,6.0,7.0,3.97,0.05,1,Nott'm Forest,True,Fulham,0.28,-0.3
Emmanuel Dennis,Nott'm Forest,Fulham,2022-09-16,True,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,0.6,0.06,19.46,10.0,6.0,7.0,3.97,0.05,1,Nott'm Forest,False,Leeds United,3.17,
Emmanuel Dennis,Nott'm Forest,Leeds United,2022-10-03,False,Sub,28,0.0,0.05,0.0,0.31,1,1.0,1.0,2.3,0,False,0.8,0.06,19.69,10.0,6.0,7.0,3.97,0.05,0,Nott'm Forest,False,Arsenal,4.71,-0.0
