name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Che Adams,Southampton,Newcastle United,2023-04-30,False,Sub,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,False,2.6,0.16,51.1,7.0,3.0,8.3,2.85,0.05,2.0,Southampton,False,Nottingham Forest,,
Che Adams,Southampton,Nottingham Forest,2023-05-08,False,FW,75,0.0,0.66,0.0,0.0,2,5.0,0.0,2.8,0,True,0.4,0.0,51.9,7.0,3.0,8.3,2.85,0.05,0.0,Southampton,True,Fulham,,-0.3
Che Adams,Southampton,Fulham,,True,,0,,,,,0,,,0.0,0,False,0.8,0.13,50.23,7.0,3.0,8.3,2.85,0.05,0.0,Southampton,False,Brighton,,-0.39
Che Adams,Southampton,Brighton,,False,,0,,,,,0,,,0.0,0,False,0.8,0.13,48.66,7.0,3.0,8.3,2.85,0.05,0.0,Southampton,True,Liverpool,,-0.53
Che Adams,Southampton,Liverpool,,True,,0,,,,,0,,,0.0,0,False,0.8,0.13,47.18,7.0,3.0,8.3,2.85,0.05,2.0,Southampton,True,Manchester United,1.12,0.38
Che Adams,Southampton,Manchester United,2022-08-27,True,FW,90,0.0,0.38,0.0,0.51,2,5.0,1.0,7.9,0,False,0.6,0.13,48.44,7.0,3.0,8.3,2.85,0.05,2.0,Southampton,True,Chelsea,-1.74,-0.25
Che Adams,Southampton,Chelsea,2022-08-30,True,FW,90,0.0,0.0,0.0,0.2,2,0.0,3.0,6.4,0,False,0.8,0.21,49.63,7.0,3.0,8.3,2.85,0.05,2.0,Southampton,False,Wolverhampton,2.96,-0.46
Che Adams,Southampton,Wolverhampton,2022-09-03,False,FW,90,0.0,0.56,0.0,0.28,2,1.0,3.0,5.9,0,False,0.8,0.08,50.75,7.0,3.0,8.3,2.85,0.05,2.0,Southampton,False,Aston Villa,2.17,0.59
Che Adams,Southampton,Aston Villa,2022-09-16,False,FW,70,0.0,0.02,0.0,0.0,2,1.0,0.0,0.8,0,False,1.2,0.19,51.27,7.0,3.0,8.3,2.85,0.05,5.0,Southampton,True,Everton,3.9,0.34
Che Adams,Southampton,Everton,2022-10-01,True,FW,90,0.0,0.59,1.0,0.22,5,3.0,3.0,10.1,0,False,1.6,0.19,52.29,7.0,3.0,8.3,2.85,0.05,,Chelsea,True,Liverpool,,-0.53
