name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Gianluca Scamacca,West Ham,Crystal Palace,,False,,0,,,,,0,,,0.0,0,False,0.2,0.0,27.57,0,0,0,0,0,0,West Ham,False,Manchester City,3.95,
Gianluca Scamacca,West Ham,Manchester City,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,26.62,0,0,0,0,0,0,West Ham,True,Manchester United,2.79,
Gianluca Scamacca,West Ham,Manchester United,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,25.73,0,0,0,0,0,0,West Ham,False,Brentford,,-0.55
Gianluca Scamacca,West Ham,Brentford,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,24.9,0,0,0,0,0,0,West Ham,True,Leicester City,,
Gianluca Scamacca,West Ham,Leicester City,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,24.12,0,0,0,0,0,0,West Ham,False,Leeds United,,
Gianluca Scamacca,West Ham,Leeds United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,23.39,0,0,0,0,0,2,West Ham,False,Aston Villa,-2.62,
Gianluca Scamacca,West Ham,Aston Villa,2022-08-28,False,FW,64,0.0,0.04,0.0,0.01,2,1.0,1.0,3.1,0,False,0.0,0.0,24.59,0,0,0,0,0,0,West Ham,True,Tottenham,-2.08,1.07
Gianluca Scamacca,West Ham,Tottenham,,True,,0,,,,,0,,,0.0,0,False,0.4,0.01,23.89,0,0,0,0,0,0,West Ham,False,Chelsea,-1.22,-0.72
Gianluca Scamacca,West Ham,Chelsea,,False,,0,,,,,0,,,0.0,0,False,0.4,0.01,23.22,0,0,0,0,0,0,West Ham,False,Everton,-0.01,-0.63
Gianluca Scamacca,West Ham,Everton,2022-09-18,False,Sub,20,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,0.4,0.01,23.14,0,0,0,0,0,8,West Ham,True,Wolverhampton,-3.77,-0.48
Gianluca Scamacca,West Ham,Wolverhampton,2022-10-01,True,FW,65,1.0,0.1,0.0,0.14,8,2.0,1.0,6.3,2,False,0.4,0.01,24.24,0,0,0,0,0,0,West Ham,False,Bournemouth,,0.19
