name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Carlos Vinícius Alves Morais,Fulham,West Ham,2023-04-08,True,FW,90,0.0,0.03,0.0,0.0,1,1.0,1.0,2.9,0,True,2.8,0.45,32.14,0,0,0,0,0,1,Fulham,False,Everton,,-0.63
Carlos Vinícius Alves Morais,Fulham,Everton,2023-04-15,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,False,2.4,0.25,30.73,0,0,0,0,0,1,Fulham,True,Leicester City,,
Carlos Vinícius Alves Morais,Fulham,Leicester City,2023-04-22,True,Sub,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,2.2,0.11,29.74,0,0,0,0,0,1,Fulham,False,Aston Villa,,
Carlos Vinícius Alves Morais,Fulham,Aston Villa,2023-04-25,False,Sub,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,1.0,0.03,29.46,0,0,0,0,0,8,Fulham,True,Manchester City,,
Carlos Vinícius Alves Morais,Fulham,Manchester City,2023-04-30,True,FW,90,1.0,0.36,0.0,0.0,8,1.0,0.0,6.8,2,True,1.2,0.03,31.88,0,0,0,0,0,2,Fulham,False,Liverpool,,-1.33
Carlos Vinícius Alves Morais,Fulham,Liverpool,2023-05-03,False,FW,78,0.0,0.41,0.0,0.0,2,2.0,0.0,5.1,0,True,2.4,0.08,33.65,0,0,0,0,0,9,Fulham,True,Leeds United,,
Carlos Vinícius Alves Morais,Fulham,Leeds United,2023-05-08,True,FW,90,1.0,0.2,1.0,0.1,9,2.0,1.0,7.3,0,True,2.6,0.16,35.74,0,0,0,0,0,9,Fulham,False,Southampton,,-1.07
Carlos Vinícius Alves Morais,Fulham,Southampton,2023-05-13,False,FW,64,1.0,0.55,0.0,0.08,9,2.0,1.0,7.6,3,True,4.2,0.39,36.75,0,0,0,0,0,0,Fulham,True,Crystal Palace,,
Carlos Vinícius Alves Morais,Fulham,Crystal Palace,,True,,0,,,,,0,,,0.0,0,False,5.8,0.5,35.48,0,0,0,0,0,1,Fulham,False,Manchester United,,
Carlos Vinícius Alves Morais,Fulham,Manchester United,2023-05-28,False,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,5.6,0.5,34.63,0,0,0,0,0,1,Fulham,False,Tottenham,1.23,-0.03
Carlos Vinícius Alves Morais,Fulham,Tottenham,2022-09-03,False,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,4.2,0.43,33.68,0,0,0,0,0,1,Fulham,False,Nottingham Forest,-0.51,
Carlos Vinícius Alves Morais,Fulham,Nottingham Forest,2022-09-16,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,False,4.0,0.35,32.66,0,0,0,0,0,1,Fulham,True,Newcastle United,3.93,
Carlos Vinícius Alves Morais,Fulham,Newcastle United,2022-10-01,True,Sub,53,0.0,0.0,0.0,0.12,1,0.0,1.0,1.9,0,False,2.4,0.11,33.27,0,0,0,0,0,0,Fulham,False,Everton,,-0.63
