name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Christian Saydee,Bournemouth,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,False,0.0,0.44,0.0,0,0,0,0,0,0.0,Bournemouth,False,Brighton,,-0.39
Christian Saydee,Bournemouth,Brighton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.44,0.0,0,0,0,0,0,0.0,Bournemouth,True,Newcastle United,,
Christian Saydee,Bournemouth,Newcastle United,,True,,0,,,,,0,,,0.0,0,False,0.0,0.23,0.0,0,0,0,0,0,0.0,Bournemouth,False,Wolverhampton,,-0.46
Christian Saydee,Bournemouth,Wolverhampton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.23,0.0,0,0,0,0,0,0.0,Bournemouth,True,Manchester City,,
Christian Saydee,Bournemouth,Manchester City,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Bournemouth,False,Arsenal,,-0.0
Christian Saydee,Bournemouth,Arsenal,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Bournemouth,True,Liverpool,,-0.53
Christian Saydee,Bournemouth,Liverpool,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Bournemouth,False,Aston Villa,,
Christian Saydee,Bournemouth,Aston Villa,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Bournemouth,True,Fulham,,-0.3
Christian Saydee,Bournemouth,Fulham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Bournemouth,True,Brighton,,-0.71
Christian Saydee,Bournemouth,Brighton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Bournemouth,False,Leeds United,,
Christian Saydee,Bournemouth,Leeds United,2023-04-08,False,Sub,0,0.0,0.18,0.0,0.0,0,2.0,0.0,0.0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Bournemouth,False,Tottenham,,-0.03
Christian Saydee,Bournemouth,Tottenham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.04,0.0,0,0,0,0,0,0.0,Bournemouth,True,West Ham,,
Christian Saydee,Bournemouth,West Ham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.04,0.0,0,0,0,0,0,0.0,Bournemouth,False,Southampton,,-1.07
Christian Saydee,Bournemouth,Southampton,2023-04-27,False,DMC,0,0.0,0.04,0.0,0.57,0,1.0,2.0,0.0,0,False,0.0,0.04,0.0,0,0,0,0,0,0.0,Bournemouth,True,Leicester City,,
Christian Saydee,Bournemouth,Leicester City,2023-04-30,True,MC,0,0.0,0.12,0.0,0.07,0,3.0,1.0,0.0,0,False,0.0,0.04,0.0,0,0,0,0,0,0.0,Bournemouth,True,Chelsea,,-0.25
Christian Saydee,Bournemouth,Chelsea,,True,,0,,,,,0,,,0.0,0,False,0.0,0.07,0.0,0,0,0,0,0,0.0,Bournemouth,False,Crystal Palace,,
Christian Saydee,Bournemouth,Crystal Palace,2023-05-13,False,DMC,0,0.0,0.06,0.0,0.12,0,3.0,1.0,0.0,0,False,0.0,0.03,0.0,0,0,0,0,0,0.0,Bournemouth,True,Manchester United,,
Christian Saydee,Bournemouth,Manchester United,2023-05-20,True,DMC,0,0.0,0.06,0.0,0.15,0,1.0,2.0,0.0,0,False,0.0,0.04,0.0,0,0,0,0,0,0.0,Bournemouth,False,Everton,,-0.63
Christian Saydee,Bournemouth,Everton,2023-05-28,False,Sub,0,0.0,0.0,0.0,0.06,0,0.0,1.0,0.0,0,False,0.0,0.06,0.0,0,0,0,0,0,0.0,Bournemouth,False,Liverpool,7.33,-1.33
Christian Saydee,Bournemouth,Liverpool,2022-08-27,False,DMC,0,0.0,0.48,0.0,0.18,0,1.0,2.0,0.0,0,False,0.0,0.05,0.0,0,0,0,0,0,0.0,Bournemouth,True,Wolverhampton,1.01,-0.48
Christian Saydee,Bournemouth,Wolverhampton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.12,0.0,0,0,0,0,0,0.0,Bournemouth,False,Nottingham Forest,-0.1,
Christian Saydee,Bournemouth,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,False,0.0,0.12,0.0,0,0,0,0,0,0.0,Bournemouth,False,Newcastle United,-1.45,
Christian Saydee,Bournemouth,Newcastle United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.11,0.0,0,0,0,0,0,0.0,Bournemouth,True,Brentford,0.49,0.69
Christian Saydee,Bournemouth,Brentford,,True,,0,,,,,0,,,0.0,0,False,0.0,0.1,0.0,0,0,0,0,0,,Fulham,False,Everton,,-0.63
