name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Aleksandar Mitrović,Fulham,Liverpool,2022-08-06,True,FW,90,2.0,0.91,0.0,0.05,13,3.0,1.0,15.5,3,False,0.0,0.0,90.0,0,0,0,0,0,0,Fulham,False,West Ham,,0.14
Aleksandar Mitrović,Fulham,West Ham,,False,,0,,,,,0,,,0.0,0,False,13.0,0.91,45.0,0,0,0,0,0,7,Fulham,True,Bournemouth,,1.46
Aleksandar Mitrović,Fulham,Bournemouth,2022-10-15,True,FW,90,1.0,0.99,0.0,0.06,7,5.0,1.0,12.4,1,False,6.5,0.46,60.0,0,0,0,0,0,6,Fulham,True,Aston Villa,,0.55
Aleksandar Mitrović,Fulham,Aston Villa,2022-10-20,True,FW,84,1.0,2.03,0.0,0.32,6,7.0,1.0,15.1,0,False,6.67,0.63,66.0,0,0,0,0,0,6,Fulham,False,Leicester City,,-0.05
Aleksandar Mitrović,Fulham,Leicester City,2022-10-23,False,FW,90,1.0,0.48,0.0,0.37,6,3.0,1.0,10.6,0,False,6.5,0.98,70.8,0,0,0,0,0,1,Fulham,True,Everton,,0.34
Aleksandar Mitrović,Fulham,Everton,2022-10-29,True,FW,90,0.0,0.58,0.0,0.05,1,10.0,2.0,12.0,0,False,6.4,0.88,74.0,0,0,0,0,0,0,Fulham,False,Manchester City,,-1.26
Aleksandar Mitrović,Fulham,Manchester City,,False,,0,,,,,0,,,0.0,0,False,4.0,0.82,63.43,0,0,0,0,0,0,Fulham,True,Manchester United,,0.38
Aleksandar Mitrović,Fulham,Manchester United,,True,,0,,,,,0,,,0.0,0,False,4.0,0.82,55.5,0,0,0,0,0,15,Fulham,False,Crystal Palace,,0.13
Aleksandar Mitrović,Fulham,Crystal Palace,2022-12-26,False,FW,84,1.0,0.83,1.0,0.96,15,7.0,2.0,20.0,3,True,2.6,0.62,58.67,0,0,0,0,0,0,Fulham,True,Southampton,,-0.38
Aleksandar Mitrović,Fulham,Southampton,2022-12-31,True,FW,90,0.0,0.79,0.0,0.0,0,2.0,0.0,2.8,0,True,4.4,0.58,61.8,0,0,0,0,0,5,Fulham,False,Leeds United,,-0.8
Aleksandar Mitrović,Fulham,Leeds United,2023-01-03,False,FW,90,1.0,0.48,0.0,0.0,5,4.0,0.0,7.8,0,True,3.2,0.64,64.36,0,0,0,0,0,0,Fulham,True,Chelsea,,-0.25
Aleksandar Mitrović,Fulham,Chelsea,,True,,0,,,,,0,,,0.0,0,False,4.0,0.62,59.0,0,0,0,0,0,-1,Fulham,False,Wolverhampton,,-0.46
Aleksandar Mitrović,Fulham,Wolverhampton,2022-08-13,False,FW,90,0.0,0.9,0.0,0.1,-1,4.0,1.0,5.1,0,False,4.0,0.62,61.38,0,0,0,0,0,0,Fulham,False,Newcastle United,,-0.34
Aleksandar Mitrović,Fulham,Newcastle United,2023-01-15,False,FW,90,0.0,0.92,0.0,0.0,0,3.0,0.0,1.6,0,True,3.8,0.8,63.43,0,0,0,0,0,2,Fulham,True,Tottenham,,1.07
Aleksandar Mitrović,Fulham,Tottenham,2023-01-23,True,FW,90,0.0,0.12,0.0,0.0,2,2.0,0.0,2.0,0,True,0.8,0.62,65.2,0,0,0,0,0,2,Fulham,False,Chelsea,,-0.72
Aleksandar Mitrović,Fulham,Chelsea,2023-02-03,False,FW,90,0.0,0.01,0.0,0.0,2,1.0,0.0,2.6,0,True,1.2,0.48,66.75,0,0,0,0,0,2,Fulham,True,Nottingham Forest,,
Aleksandar Mitrović,Fulham,Nottingham Forest,2023-02-11,True,FW,83,0.0,0.95,0.0,0.11,2,7.0,2.0,7.6,0,True,0.6,0.39,67.71,0,0,0,0,0,0,Fulham,False,Brighton,,-0.39
Aleksandar Mitrović,Fulham,Brighton,,False,,0,,,,,0,,,0.0,0,False,1.0,0.58,63.94,0,0,0,0,0,0,Fulham,True,Wolverhampton,,-0.48
Aleksandar Mitrović,Fulham,Wolverhampton,,True,,0,,,,,0,,,0.0,0,False,1.2,0.4,60.58,0,0,0,0,0,1,Fulham,False,Brentford,,-0.55
Aleksandar Mitrović,Fulham,Brentford,2023-03-06,False,FW,90,0.0,0.06,0.0,0.0,1,1.0,0.0,3.8,0,True,1.2,0.22,62.05,0,0,0,0,0,2,Fulham,True,Arsenal,,0.36
Aleksandar Mitrović,Fulham,Arsenal,2023-03-12,True,FW,90,0.0,0.17,0.0,0.0,2,3.0,0.0,3.0,0,True,1.0,0.2,63.38,0,0,0,0,0,0,Fulham,False,Bournemouth,,0.19
Aleksandar Mitrović,Fulham,Bournemouth,,False,,0,,,,,0,,,0.0,0,False,1.0,0.24,60.5,0,0,0,0,0,6,Fulham,True,Brentford,-2.09,0.69
Aleksandar Mitrović,Fulham,Brentford,2022-08-20,True,FW,90,1.0,1.56,0.0,0.0,6,8.0,0.0,17.8,0,False,0.6,0.05,61.78,0,0,0,0,0,0,Fulham,True,West Ham,,0.63
Aleksandar Mitrović,Fulham,West Ham,,True,,0,,,,,0,,,0.0,0,False,1.8,0.36,59.21,0,0,0,0,0,0,Fulham,False,Everton,,-0.63
Aleksandar Mitrović,Fulham,Everton,,False,,0,,,,,0,,,0.0,0,False,1.8,0.36,56.84,0,0,0,0,0,0,Fulham,True,Leicester City,,0.83
Aleksandar Mitrović,Fulham,Leicester City,,True,,0,,,,,0,,,0.0,0,False,1.6,0.35,54.65,0,0,0,0,0,0,Fulham,False,Aston Villa,,0.59
Aleksandar Mitrović,Fulham,Aston Villa,,False,,0,,,,,0,,,0.0,0,False,1.2,0.31,52.63,0,0,0,0,0,0,Fulham,True,Manchester City,,-1.17
Aleksandar Mitrović,Fulham,Manchester City,,True,,0,,,,,0,,,0.0,0,False,1.2,0.31,50.75,0,0,0,0,0,0,Fulham,False,Liverpool,,-1.33
Aleksandar Mitrović,Fulham,Liverpool,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,49.0,0,0,0,0,0,0,Fulham,True,Leeds United,,-0.79
Aleksandar Mitrović,Fulham,Leeds United,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,47.37,0,0,0,0,0,5,Fulham,False,Southampton,,-1.07
Aleksandar Mitrović,Fulham,Southampton,2023-05-13,False,Sub,25,1.0,0.38,0.0,0.0,5,1.0,0.0,5.5,0,False,0.0,0.0,46.65,0,0,0,0,0,13,Fulham,True,Crystal Palace,,0.81
Aleksandar Mitrović,Fulham,Crystal Palace,2023-05-20,True,FW,90,2.0,1.57,0.0,0.0,13,3.0,0.0,11.1,3,True,1.0,0.08,48.0,0,0,0,0,0,-1,Fulham,False,Manchester United,,-0.1
Aleksandar Mitrović,Fulham,Manchester United,2023-05-28,False,FW,79,0.0,1.28,0.0,0.08,-1,3.0,1.0,0.0,0,True,3.6,0.39,48.94,0,0,0,0,0,7,Fulham,False,Arsenal,0.0,-0.0
Aleksandar Mitrović,Fulham,Arsenal,2022-08-27,False,FW,90,1.0,0.38,0.0,0.06,7,4.0,1.0,9.1,1,False,3.4,0.65,50.15,0,0,0,0,0,9,Fulham,True,Brighton,-0.52,-0.71
Aleksandar Mitrović,Fulham,Brighton,2022-08-30,True,FW,90,1.0,0.44,0.0,0.11,9,3.0,1.0,10.1,3,False,4.8,0.72,51.29,0,0,0,0,0,5,Fulham,False,Tottenham,1.23,-0.03
Aleksandar Mitrović,Fulham,Tottenham,2022-09-03,False,FW,90,1.0,0.19,0.0,0.06,5,5.0,1.0,9.4,0,False,6.6,0.81,52.36,0,0,0,0,0,2,Fulham,False,Nottingham Forest,-0.51,
Aleksandar Mitrović,Fulham,Nottingham Forest,2022-09-16,False,FW,89,0.0,0.14,0.0,0.0,2,4.0,0.0,8.2,0,False,6.6,0.77,53.35,0,0,0,0,0,0,Fulham,True,Newcastle United,3.93,0.73
Aleksandar Mitrović,Fulham,Newcastle United,2022-10-01,True,FW,36,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,False,4.4,0.49,52.89,0,0,0,0,0,1,Fulham,False,Everton,,-0.63
