name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Halil Dervişoğlu,Brentford,Leeds United,2022-08-07,False,Sub,6,0.0,0.07,0.0,0.0,4,2.0,0.0,1.0,0,False,0.0,0.0,6.0,0,0,0,0,0,0,Brentford,False,Newcastle United,0.38,
Halil Dervişoğlu,Brentford,Newcastle United,,False,,0,,,,,0,,,0.0,0,False,4.0,0.07,3.0,0,0,0,0,0,0,Brentford,True,Brighton,0.05,-0.71
Halil Dervişoğlu,Brentford,Brighton,,True,,0,,,,,0,,,0.0,0,False,2.0,0.03,2.0,0,0,0,0,0,0,Brentford,True,Chelsea,1.02,-0.25
Halil Dervişoğlu,Brentford,Chelsea,,True,,0,,,,,0,,,0.0,0,False,1.33,0.02,1.5,0,0,0,0,0,0,Brentford,False,Aston Villa,0.66,
Halil Dervişoğlu,Brentford,Aston Villa,,False,,0,,,,,0,,,0.0,0,False,1.0,0.02,1.2,0,0,0,0,0,0,Brentford,True,Wolverhampton,1.93,-0.48
Halil Dervişoğlu,Brentford,Wolverhampton,,True,,0,,,,,0,,,0.0,0,False,0.8,0.01,1.0,0,0,0,0,0,0,Brentford,False,Nottingham Forest,,
Halil Dervişoğlu,Brentford,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.86,0,0,0,0,0,0,Brentford,False,Manchester City,1.7,
Halil Dervişoğlu,Brentford,Manchester City,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.75,0,0,0,0,0,0,Brentford,True,Tottenham,-0.82,1.07
Halil Dervişoğlu,Brentford,Tottenham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.67,0,0,0,0,0,0,Brentford,False,West Ham,-2.82,
Halil Dervişoğlu,Brentford,West Ham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.6,0,0,0,0,0,0,Brentford,True,Liverpool,-3.03,-0.53
Halil Dervişoğlu,Brentford,Liverpool,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.55,0,0,0,0,0,0,Brentford,True,Manchester United,2.88,
Halil Dervişoğlu,Brentford,Manchester United,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.5,0,0,0,0,0,0,Brentford,True,Bournemouth,,1.46
Halil Dervişoğlu,Brentford,Bournemouth,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.46,0,0,0,0,0,0,Brentford,False,Leicester City,-0.7,
Halil Dervişoğlu,Brentford,Leicester City,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.43,0,0,0,0,0,0,Brentford,True,Southampton,-5.29,-0.38
Halil Dervişoğlu,Brentford,Southampton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.4,0,0,0,0,0,0,Brentford,False,Arsenal,1.21,-0.0
Halil Dervişoğlu,Brentford,Arsenal,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.38,0,0,0,0,0,0,Brentford,True,Crystal Palace,-1.39,
Halil Dervişoğlu,Brentford,Crystal Palace,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.35,0,0,0,0,0,0,Brentford,True,Fulham,,-0.3
Halil Dervişoğlu,Brentford,Fulham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.33,0,0,0,0,0,0,Brentford,False,Everton,1.61,-0.63
Halil Dervişoğlu,Brentford,Everton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.32,0,0,0,0,0,0,Brentford,False,Southampton,4.95,-1.07
Halil Dervişoğlu,Brentford,Southampton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.3,0,0,0,0,0,0,Brentford,True,Leeds United,2.58,
Halil Dervişoğlu,Brentford,Leeds United,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.29,0,0,0,0,0,0,Brentford,False,Brighton,2.12,-0.39
Halil Dervişoğlu,Brentford,Brighton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.27,0,0,0,0,0,0,Brentford,False,Manchester United,,
Halil Dervişoğlu,Brentford,Manchester United,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.26,0,0,0,0,0,0,Brentford,False,Fulham,3.1,1.37
Halil Dervişoğlu,Brentford,Fulham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.25,0,0,0,0,0,0,Brentford,True,Newcastle United,,
Halil Dervişoğlu,Brentford,Newcastle United,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.24,0,0,0,0,0,0,Brentford,False,Wolverhampton,-3.56,-0.46
Halil Dervişoğlu,Brentford,Wolverhampton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.23,0,0,0,0,0,0,Brentford,True,Aston Villa,-0.66,
Halil Dervişoğlu,Brentford,Aston Villa,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.22,0,0,0,0,0,0,Brentford,False,Chelsea,,-0.72
Halil Dervişoğlu,Brentford,Chelsea,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.21,0,0,0,0,0,0,Brentford,True,Nottingham Forest,,
Halil Dervişoğlu,Brentford,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.21,0,0,0,0,0,0,Brentford,False,Liverpool,,-1.33
Halil Dervişoğlu,Brentford,Liverpool,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.2,0,0,0,0,0,0,Brentford,True,West Ham,,
Halil Dervişoğlu,Brentford,West Ham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.19,0,0,0,0,0,0,Brentford,False,Tottenham,4.55,-0.03
Halil Dervişoğlu,Brentford,Tottenham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.19,0,0,0,0,0,0,Brentford,True,Manchester City,0.85,
Halil Dervişoğlu,Brentford,Manchester City,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.18,0,0,0,0,0,0,Brentford,True,Everton,-0.64,0.34
Halil Dervişoğlu,Brentford,Everton,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.18,0,0,0,0,0,0,Brentford,False,Crystal Palace,0.48,
Halil Dervişoğlu,Brentford,Crystal Palace,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.17,0,0,0,0,0,0,Brentford,True,Leicester City,-3.59,
Halil Dervişoğlu,Brentford,Leicester City,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.17,0,0,0,0,0,0,Brentford,True,Arsenal,-0.45,0.36
