name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Evan Ferguson,Brighton,Liverpool,2023-01-14,True,FW,65,0.0,0.1,1.0,0.2,5,1.0,2.0,7.5,0,True,3.4,0.46,15.64,0.0,0.0,0.0,0.0,0.05,6,Brighton,False,Leeds United,-0.21,
Evan Ferguson,Brighton,Leeds United,2023-01-21,False,Sub,24,1.0,0.06,0.0,0.0,6,1.0,0.0,5.4,1,False,4.4,0.68,16.33,0.0,0.0,0.0,0.0,0.05,0,Brighton,True,Bournemouth,,1.46
Evan Ferguson,Brighton,Bournemouth,,True,,0,,,,,0,,,0.0,0,False,5.6,0.69,15.08,0.0,0.0,0.0,0.0,0.05,1,Brighton,False,Crystal Palace,0.6,
Evan Ferguson,Brighton,Crystal Palace,2023-02-11,False,Sub,33,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,False,5.4,0.69,16.36,0.0,0.0,0.0,0.0,0.05,2,Brighton,True,Fulham,,-0.3
Evan Ferguson,Brighton,Fulham,2023-02-18,True,FW,72,0.0,0.57,0.0,0.0,2,4.0,0.0,5.5,0,True,4.6,0.59,20.07,0.0,0.0,0.0,0.0,0.05,2,Brighton,True,West Ham,-2.91,
Evan Ferguson,Brighton,West Ham,2023-03-04,True,FW,82,0.0,0.27,0.0,0.0,2,4.0,0.0,4.6,0,True,2.8,0.35,23.94,0.0,0.0,0.0,0.0,0.05,2,Brighton,False,Leicester City,-1.63,
Evan Ferguson,Brighton,Leicester City,2023-03-11,False,FW,67,0.0,0.14,0.0,0.02,2,1.0,1.0,2.6,0,True,2.2,0.18,26.47,0.0,0.0,0.0,0.0,0.05,1,Brighton,True,Crystal Palace,-0.07,
Evan Ferguson,Brighton,Crystal Palace,2023-03-15,True,Sub,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,False,1.4,0.2,25.61,0.0,0.0,0.0,0.0,0.05,0,Brighton,True,Brentford,-3.01,0.69
Evan Ferguson,Brighton,Brentford,,True,,0,,,,,0,,,0.0,0,False,1.6,0.2,24.26,0.0,0.0,0.0,0.0,0.05,7,Brighton,False,Bournemouth,,0.19
Evan Ferguson,Brighton,Bournemouth,2023-04-04,False,FW,72,1.0,1.02,0.0,0.0,7,3.0,0.0,6.0,1,True,1.4,0.2,26.65,0.0,0.0,0.0,0.0,0.05,1,Brighton,False,Tottenham,-2.26,-0.03
Evan Ferguson,Brighton,Tottenham,2023-04-08,False,Sub,24,0.0,0.05,0.0,0.0,1,1.0,0.0,0.7,0,False,2.4,0.29,26.52,0.0,0.0,0.0,0.0,0.05,1,Brighton,False,Chelsea,-1.14,-0.72
Evan Ferguson,Brighton,Chelsea,2023-04-15,False,FW,38,0.0,0.29,0.0,0.05,1,2.0,1.0,4.5,0,True,2.2,0.24,27.05,0.0,0.0,0.0,0.0,0.05,0,Brighton,False,Nottingham Forest,,
Evan Ferguson,Brighton,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,False,2.0,0.27,25.87,0.0,0.0,0.0,0.0,0.05,0,Brighton,True,Wolverhampton,1.32,-0.48
Evan Ferguson,Brighton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,False,1.8,0.27,24.79,0.0,0.0,0.0,0.0,0.05,0,Brighton,True,Manchester United,,
Evan Ferguson,Brighton,Manchester United,,True,,0,,,,,0,,,0.0,0,False,1.8,0.27,23.8,0.0,0.0,0.0,0.0,0.05,1,Brighton,True,Everton,3.86,0.34
Evan Ferguson,Brighton,Everton,2023-05-08,True,Sub,45,0.0,0.54,0.0,0.14,1,3.0,3.0,8.5,0,False,0.4,0.07,24.62,0.0,0.0,0.0,0.0,0.05,2,Brighton,False,Arsenal,,-0.0
Evan Ferguson,Brighton,Arsenal,2023-05-14,False,FW,76,0.0,0.04,0.0,0.0,2,1.0,0.0,0.3,0,True,0.4,0.17,26.52,0.0,0.0,0.0,0.0,0.05,1,Brighton,False,Newcastle United,,
Evan Ferguson,Brighton,Newcastle United,2023-05-18,False,Sub,34,0.0,0.0,0.0,0.08,1,0.0,1.0,1.5,0,False,0.6,0.12,26.79,0.0,0.0,0.0,0.0,0.05,13,Brighton,True,Southampton,,-0.38
Evan Ferguson,Brighton,Southampton,2023-05-21,True,FW,64,2.0,0.86,0.0,0.0,13,5.0,0.0,11.5,3,True,0.8,0.12,28.07,0.0,0.0,0.0,0.0,0.05,1,Brighton,True,Manchester City,5.78,
Evan Ferguson,Brighton,Manchester City,2023-05-24,True,Sub,38,0.0,0.09,0.0,0.0,1,2.0,0.0,3.1,0,False,3.4,0.29,28.4,0.0,0.0,0.0,0.0,0.05,2,Brighton,False,Aston Villa,2.85,
Evan Ferguson,Brighton,Aston Villa,2023-05-28,False,FW,90,0.0,0.34,0.0,0.09,2,2.0,2.0,0.0,0,True,3.6,0.3,30.39,0.0,0.0,0.0,0.0,0.05,0,Brighton,True,Leicester City,-1.84,
Evan Ferguson,Brighton,Leicester City,,True,,0,,,,,0,,,0.0,0,False,3.8,0.26,29.44,0.0,0.0,0.0,0.0,0.05,0,Brighton,False,Fulham,0.07,1.37
Evan Ferguson,Brighton,Fulham,,False,,0,,,,,0,,,0.0,0,False,3.4,0.26,28.55,0.0,0.0,0.0,0.0,0.05,0,Brighton,True,Leeds United,-2.88,
Evan Ferguson,Brighton,Leeds United,,True,,0,,,,,0,,,0.0,0,False,3.2,0.26,27.71,0.0,0.0,0.0,0.0,0.05,0,Brighton,False,Liverpool,-2.6,-1.33
Evan Ferguson,Brighton,Liverpool,,False,,0,,,,,0,,,0.0,0,False,0.6,0.09,26.91,0.0,0.0,0.0,0.0,0.05,5,Brighton,True,Luton,,
