name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
Kevin Schade,Brentford,Crystal Palace,2024-08-18,True,73.0,0.0,0.08,0.0,0.0,2.0,1.0,0.0,1.6,0.0,1.0,6235.0,2.0,0.08,73.0,2.0,1.0,1.4,0.95,0.1,1.0,Brentford,False,Liverpool,,-1.08,73.0,73.0,,3.4,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,-1.08,-1.08,-1.08,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0726027397260274,0.0,0.0,0.0,1.2328767123287672,0.09863013698630137,0.0,1.9726027397260275
Kevin Schade,Brentford,Liverpool,2024-08-25,False,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,6818.0,1.5,0.04,45.0,2.0,1.0,1.4,0.95,0.1,6.0,Brentford,True,Southampton,,0.24,90.0,90.0,,3.4,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.75,1.8333333333333335,-0.25,-0.25,0.04,0.04,0.053333333333333344,-0.04,-0.04,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.8500000000000001,1.1000000000000003,-0.7500000000000001,-0.7500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6666666666666667,-0.5,-0.5,0.0,0.0,,,,-0.42000000000000004,-0.42000000000000004,-0.6400000000000001,0.66,0.66,0.0,0.0,0.0,0.0,,0.3535533905932738,0.0,0.0,-0.0411764705882353,0.0,0.0,0.0,1.0,0.08,0.0,1.7000000000000002
Kevin Schade,Brentford,Southampton,2024-08-31,True,74.0,0.0,0.38,0.0,0.1,6.0,2.0,1.0,4.6,0.0,1.0,6776.0,3.0,0.15,54.67,2.0,1.0,1.4,0.95,0.1,1.0,Brentford,False,Manchester City,,-1.51,164.0,164.0,,3.4,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,2.1666666666666665,2.2222222222222223,0.8333333333333335,0.8333333333333335,0.15333333333333335,0.15333333333333335,0.1622222222222222,0.22666666666666666,0.22666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666668,0.06666666666666668,2.1,2.1,2.2666666666666666,2.4999999999999996,2.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,1.0,1.0,1.1111111111111112,1.0,1.0,0.0,0.0,,,,-0.7833333333333333,-0.7833333333333333,-0.9300000000000002,-0.7266666666666667,-0.7266666666666667,0.0,0.0,0.0,0.0,,0.7637626158259734,0.0,0.0,-0.01891891891891892,0.0,0.0,0.5487804878048781,1.6463414634146343,0.2524390243902439,0.05487804878048781,3.457317073170732
Kevin Schade,Brentford,Manchester City,2024-09-14,False,45.0,0.0,0.0,0.0,0.03,1.0,0.0,1.0,2.2,0.0,0.0,7320.0,2.5,0.11,52.25,2.0,1.0,1.4,0.95,0.1,1.0,Brentford,False,Tottenham,,-0.3,136.0,209.0,,3.4,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.25,2.314814814814815,0.16666666666666652,0.25,0.12666666666666668,0.115,0.10814814814814816,-0.12666666666666668,-0.115,0.043333333333333335,0.0325,0.03222222222222222,-0.013333333333333336,-0.0025000000000000022,2.3,2.125,2.2444444444444445,-0.09999999999999964,0.07500000000000018,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5555555555555556,0.33333333333333337,0.5,0.6666666666666666,0.75,0.7407407407407408,-0.6666666666666666,-0.75,0.0,0.0,,,,-0.5233333333333333,-0.6625,-0.7200000000000002,0.22333333333333333,0.3625,0.0,0.0,0.0,0.0,,0.6454972243679029,0.0,0.0,-0.07777777777777778,0.0,0.0,0.8612440191387559,1.2918660287081338,0.19808612440191387,0.05598086124401914,3.6602870813397126
Kevin Schade,Brentford,Tottenham,2024-09-21,False,27.0,0.0,0.05,0.0,0.0,1.0,1.0,0.0,2.7,0.0,0.0,17286.0,2.2,0.1,47.2,2.0,1.0,1.4,0.95,0.1,1.0,Brentford,True,West Ham,,0.48,146.0,236.0,,3.4,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.566666666666667,2.2399999999999998,2.2765432098765435,-0.3666666666666667,-0.03999999999999959,0.14333333333333334,0.10200000000000001,0.08876543209876545,-0.09333333333333334,-0.052000000000000005,0.043333333333333335,0.026000000000000002,0.021481481481481483,-0.043333333333333335,-0.026000000000000002,3.1666666666666665,2.2399999999999998,2.3962962962962964,-0.46666666666666634,0.4600000000000004,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.3703703703703704,-0.6666666666666666,-0.4,1.0,0.8,0.8271604938271606,0.0,0.19999999999999996,0.0,0.0,,,,-0.44333333333333336,-0.434,-0.32000000000000023,0.9233333333333333,0.9139999999999999,0.0,0.0,0.0,0.0,,0.5594640292279747,0.0,0.0,-0.06296296296296297,0.0,0.0,0.7627118644067796,1.5254237288135593,0.19449152542372883,0.04957627118644068,4.271186440677965
Kevin Schade,Brentford,West Ham,2024-09-28,True,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.0,1.0,16833.0,2.0,0.09,49.17,2.0,1.0,1.4,0.95,0.1,2.0,Brentford,True,Wolverhampton,,-0.08,131.0,222.0,,3.4,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2333333333333334,2.2399999999999998,2.184362139917696,-0.2333333333333334,-0.23999999999999977,0.016666666666666666,0.086,0.059176954732510306,-0.016666666666666666,-0.086,0.01,0.026000000000000002,0.01432098765432099,-0.01,-0.026000000000000002,2.1,2.2,2.0641975308641975,-0.7000000000000002,-0.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.24691358024691362,-0.3333333333333333,-0.4,0.3333333333333333,0.6,0.5514403292181072,-0.3333333333333333,-0.6,0.0,0.0,,,,0.03333333333333333,-0.23399999999999999,-0.24000000000000019,-0.11333333333333334,0.15399999999999997,0.0,0.0,0.0,0.0,,0.5594640292279747,0.0,0.0,-0.08305084745762713,0.0,0.0,0.6101694915254238,1.2203389830508475,0.15559322033898307,0.03966101694915254,3.8440677966101693
Kevin Schade,Brentford,Wolverhampton,2024-10-05,True,76.0,0.0,0.59,0.0,0.0,2.0,2.0,0.0,5.5,0.0,1.0,14061.0,2.2,0.2,53.0,2.0,1.0,1.4,0.95,0.1,2.0,Brentford,False,Manchester United,,-0.41,162.0,281.0,,3.4,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333333,2.38,2.1895747599451307,0.06666666666666687,-0.17999999999999972,0.21333333333333335,0.20400000000000001,0.23611796982167355,0.3766666666666666,0.38599999999999995,0.0,0.026000000000000002,0.009547325102880661,0.0,-0.026000000000000002,3.2000000000000006,3.28,3.2094650205761317,2.2999999999999994,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.16460905349794244,0.0,-0.4,1.0,1.0,1.0342935528120714,1.0,1.0,0.0,0.0,,,,-0.003333333333333336,-0.364,-0.2966666666666668,-0.4066666666666666,-0.045999999999999985,0.0,0.0,0.0,0.0,,0.3898717737923586,0.0,0.0,-0.0736842105263158,0.0,0.0,0.4851752021563343,1.4555256064690028,0.26684636118598387,0.03153638814016173,4.3908355795148255
Kevin Schade,Brentford,Manchester United,2024-10-19,False,73.0,0.0,0.12,0.0,0.0,2.0,1.0,0.0,0.6,0.0,1.0,12126.0,1.4,0.15,55.5,2.0,1.0,1.4,0.95,0.1,1.0,Brentford,True,Ipswich Town,,,208.0,280.0,,3.4,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8666666666666665,2.06,1.9263831732967538,-0.46666666666666656,-0.6600000000000001,0.23666666666666666,0.15199999999999997,0.1974119798811157,-0.11666666666666667,-0.03199999999999997,0.0,0.006,0.006364883401920441,0.0,-0.006,2.5,2.4799999999999995,2.339643347050755,-1.9,-1.8799999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10973936899862831,0.0,-0.2,1.0,0.8,1.022862368541381,0.0,0.19999999999999996,0.0,0.0,,,,-0.16333333333333333,-0.062,-0.2966666666666668,,,0.0,0.0,0.0,0.0,,0.4098780306383844,0.0,0.0,-0.0726027397260274,0.0,0.0,0.4054054054054054,1.4189189189189189,0.24729729729729727,0.02635135135135135,3.7905405405405403
Kevin Schade,Brentford,Ipswich Town,2024-10-26,True,13.0,0.0,0.1,0.0,0.0,1.0,1.0,0.0,1.2,0.0,0.0,11870.0,1.4,0.17,50.78,2.0,1.0,1.4,0.95,0.1,1.0,Brentford,False,Fulham,,0.53,162.0,248.0,,3.4,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.8399999999999999,1.7509221155311692,-0.26666666666666683,-0.43999999999999995,0.26999999999999996,0.172,0.16494131992074382,-0.16999999999999996,-0.07199999999999998,0.0,0.0,0.004243255601280295,0.0,0.0,2.433333333333333,2.28,1.95976223136717,-1.2333333333333332,-1.0799999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07315957933241889,0.0,0.0,1.3333333333333333,1.0,1.0152415790275873,-0.33333333333333326,0.0,0.0,0.0,,,,0.040000000000000015,0.10400000000000001,0.05761904761904749,0.49,0.42600000000000005,0.0,0.0,0.0,0.0,,0.40987803063838474,0.0,0.0,-0.023076923076923078,0.0,0.0,0.39387308533916854,1.5754923413566742,0.25995623632385123,0.025601750547045953,3.9190371991247264
Kevin Schade,Brentford,Fulham,2024-11-04,False,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.0,0.0,10149.0,1.4,0.16,47.5,2.0,1.0,1.4,0.95,0.1,0.0,Brentford,True,Bournemouth,,0.84,104.0,239.0,,3.4,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.6800000000000002,1.6339480770207795,0.0,-0.28000000000000025,0.07333333333333333,0.16199999999999998,0.10996087994716255,-0.07333333333333333,-0.16199999999999998,0.0,0.0,0.002828837067520197,0.0,0.0,0.8999999999999999,1.92,1.6065081542447803,1.1102230246251565e-16,-1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04877305288827926,0.0,0.0,0.6666666666666666,0.8,0.6768277193517249,-0.6666666666666666,-0.8,0.0,0.0,,,,0.4566666666666667,0.176,0.3184126984126983,0.38333333333333325,0.6639999999999999,0.0,0.0,0.0,0.0,,0.38987177379235965,0.0,0.0,-0.04444444444444445,0.0,0.0,0.37894736842105264,1.5157894736842106,0.2501052631578948,0.02463157894736842,3.9410526315789474
Kevin Schade,Brentford,Bournemouth,2024-11-09,True,7.0,0.0,0.15,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,9200.0,1.2,0.19,43.82,2.0,1.0,1.4,0.95,0.1,,Brentford,False,Everton,,-0.39,38.0,187.0,,3.4,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.52,1.489298718013853,-0.1333333333333333,-0.32000000000000006,0.08333333333333333,0.19199999999999998,0.12330725329810838,0.06666666666666667,-0.04199999999999998,0.0,0.0,0.0018858913783467983,0.0,0.0,0.9666666666666667,1.8,1.3376721028298537,-0.16666666666666663,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03251536859218618,0.0,0.0,0.6666666666666666,1.0,0.78455181290115,0.33333333333333337,0.0,0.0,0.0,,,,0.32666666666666666,0.11399999999999999,0.08227513227513222,-0.7166666666666667,-0.504,0.0,0.0,0.0,0.0,,0.38987177379236,0.0,0.0,-0.1,0.0,0.0,0.37344398340248963,1.6804979253112033,0.2744813278008299,0.02427385892116183,4.033195020746888
Kevin Schade,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,Brentford,True,Leicester City,,0.47,25.0,111.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.8666666666666666,1.0799999999999998,1.489298718013853,,,0.049999999999999996,0.07399999999999998,0.12330725329810838,,,0.0,0.0,0.0018858913783467983,,,0.5666666666666668,0.7,1.3376721028298537,,,0.0,0.0,0.0,,,0.0,0.0,0.03251536859218618,,,0.3333333333333333,0.6,0.78455181290115,,,0.0,0.0,,,,0.30666666666666664,0.29,0.21151675485008814,0.16333333333333333,0.18,0.0,0.0,0.0,0.0,,0.10000000000000893,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Schade,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,Brentford,False,Aston Villa,,0.11,7.0,38.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.39999999999999997,0.8,1.489298718013853,,,0.049999999999999996,0.049999999999999975,0.12330725329810838,,,0.0,0.0,0.0018858913783467983,,,0.26666666666666666,0.58,1.3376721028298537,,,0.0,0.0,0.0,,,0.0,0.0,0.03251536859218618,,,0.3333333333333333,0.4,0.78455181290115,,,0.0,0.0,,,,0.06333333333333331,0.312,0.17767783656672542,0.04666666666666669,-0.202,0.0,0.0,0.0,0.0,,0.115470053837937,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
