name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
Harvey Elliott,Liverpool,Ipswich Town,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,105562.0,0.0,0.0,0.0,3.0,6.0,2.58,4.25,0.07,1.0,Liverpool,True,Brentford,,0.54,0.0,0.0,,5.58,10.25,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.54,0.54,0.54,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harvey Elliott,Liverpool,Brentford,2024-08-25,True,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,90851.0,0.5,0.0,3.5,3.0,6.0,2.58,4.25,0.07,0.0,Liverpool,False,Manchester United,,-0.41,7.0,7.0,,5.58,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.16666666666666666,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.13333333333333333,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.06500000000000003,0.06500000000000003,0.22333333333333338,-0.475,-0.475,0.0,0.0,0.0,0.0,,0.3535533905932738,0.0,0.0,0.07285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143
Harvey Elliott,Liverpool,Manchester United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,71825.0,0.33,0.0,2.33,3.0,6.0,2.58,4.25,0.07,0.0,Liverpool,True,Nottingham Forest,,1.2,7.0,7.0,,5.58,10.25,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.27666666666666667,0.27666666666666667,0.22111111111111112,0.053333333333333344,0.053333333333333344,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.13333333333333333,0.13333333333333333,0.08888888888888889,-0.13333333333333333,-0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,0.44333333333333336,0.44333333333333336,0.5488888888888889,0.7566666666666666,0.7566666666666666,0.0,0.0,0.0,0.0,,0.2542308662089113,,,-0.07,,,,,,,5.142857142857143
Harvey Elliott,Liverpool,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,49286.0,0.25,0.0,1.75,3.0,6.0,2.58,4.25,0.07,0.0,Liverpool,True,Bournemouth,,0.84,7.0,7.0,,5.58,10.25,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.36000000000000004,0.27,0.23074074074074075,-0.11000000000000004,-0.020000000000000018,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.13333333333333333,0.1,0.05925925925925927,-0.13333333333333333,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,0.5433333333333333,0.5425,0.6459259259259259,0.29666666666666663,0.2975,0.0,0.0,0.0,0.0,,0.20800641015763593,,,-0.07,,,,,,,5.142857142857143
Harvey Elliott,Liverpool,Bournemouth,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,38446.0,0.2,0.0,1.4,3.0,6.0,2.58,4.25,0.07,0.0,Liverpool,False,Wolverhampton,,-0.53,0.0,7.0,,5.58,10.25,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.26,0.256,0.22049382716049387,-0.06,-0.055999999999999994,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.08,0.039506172839506186,0.0,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,0.5033333333333334,0.328,0.25395061728395063,-1.0333333333333334,-0.8580000000000001,0.0,0.0,0.0,0.0,,0.18283872675120005,,,-0.07,,,,,,,5.142857142857143
Harvey Elliott,Liverpool,Wolverhampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,32125.0,0.2,0.0,1.17,3.0,6.0,2.58,4.25,0.07,0.0,Liverpool,False,Crystal Palace,,0.2,0.0,7.0,,5.58,10.25,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.21666666666666667,0.296,0.21366255144032925,-0.016666666666666663,-0.09599999999999997,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.08,0.026337448559670795,0.0,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,0.17,0.26,0.23596707818930046,0.03,-0.06,0.0,0.0,0.0,0.0,,0.12581732790041283,,,-0.07,,,,,,,5.142857142857143
Harvey Elliott,Liverpool,Crystal Palace,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,28587.0,0.0,0.0,1.0,3.0,6.0,2.58,4.25,0.07,0.0,Liverpool,True,Chelsea,,0.0,0.0,0.0,,5.58,10.25,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.13333333333333333,0.196,0.14244170096021952,-0.13333333333333333,-0.196,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.017558299039780532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,-0.11,0.34199999999999997,0.15731138545953366,0.11,-0.34199999999999997,0.0,0.0,0.0,0.0,,0.12177848742696716,,,-0.07,,,,,,,5.142857142857143
Harvey Elliott,Liverpool,Chelsea,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,26853.0,0.0,0.0,0.88,3.0,6.0,2.58,4.25,0.07,0.0,Liverpool,False,Arsenal,,-0.56,0.0,0.0,,5.58,10.25,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.06666666666666667,0.12999999999999998,0.09496113397347969,-0.06666666666666667,-0.12999999999999998,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.011705532693187023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,-0.12000000000000001,-0.010000000000000009,-0.08179240969364422,-0.44000000000000006,-0.55,0.0,0.0,0.0,0.0,,0.12041594578792295,,,-0.07,,,,,,,5.142857142857143
Harvey Elliott,Liverpool,Arsenal,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,25881.0,0.0,0.0,0.78,3.0,6.0,2.58,4.25,0.07,0.0,Liverpool,True,Brighton,,-0.42,0.0,0.0,,5.58,10.25,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.08,0.06330742264898646,0.0,-0.08,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.007803688462124683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,-0.32666666666666666,-0.262,-0.19452827312909615,-0.09333333333333332,-0.15799999999999997,0.0,0.0,0.0,0.0,,0.10954451150103321,,,-0.07,,,,,,,5.142857142857143
Harvey Elliott,Liverpool,Brighton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,24838.0,0.0,0.0,0.7,3.0,6.0,2.58,4.25,0.07,0.0,Liverpool,True,Aston Villa,,0.66,0.0,0.0,,5.58,10.25,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.04,0.042204948432657645,0.0,-0.04,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.005202458974749789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,-0.10666666666666669,-0.023999999999999976,0.09031448458060254,0.7666666666666667,0.684,0.0,0.0,0.0,0.0,,0.08944271909999157,,,-0.07,,,,,,,5.142857142857143
