name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
Marcus Rashford,Man Utd,Fulham,2024-08-16,True,90,0,0.0,0,0.38,3,0,1,2.7,0,1,410469,3.0,0.0,90.0,7.0,2.0,7.64,2.41,0.05,2.0,Man Utd,False,Brighton,,-0.61,90.0,90.0,,14.64,4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.38,0.0,0.0,2.7,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.61,-0.61,-0.61,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.01666666666666667,0.0,0.0,1.0,0.0,0.0,0.38,2.7
Marcus Rashford,Man Utd,Brighton,2024-08-24,False,64,0,0.0,0,0.0,2,0,0,1.1,0,1,412866,2.5,0.0,77.0,7.0,2.0,7.64,2.41,0.05,2.0,Man Utd,True,Liverpool,,0.24,154.0,154.0,,14.64,4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2.75,2.833333333333333,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.25333333333333335,-0.19,-0.19,1.9000000000000001,1.9000000000000001,2.166666666666667,-0.8,-0.8,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6666666666666667,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.185,-0.185,-0.32666666666666666,0.425,0.425,0.0,0.0,0.0,0.0,,0.3535533905932738,0.0,0.0,-0.018750000000000003,0.0,0.0,0.5844155844155845,0.0,0.0,0.2220779220779221,2.220779220779221
Marcus Rashford,Man Utd,Liverpool,2024-09-01,True,90,0,0.0,0,1.0,2,0,2,5.4,0,1,313798,2.33,0.0,81.33,7.0,2.0,7.64,2.41,0.05,8.0,Man Utd,False,Southampton,,-0.31,244.0,244.0,,14.64,4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,2.61,2.6655555555555557,-0.2799999999999998,-0.2799999999999998,0.0,0.0,0.0,0.0,0.0,0.45999999999999996,0.45999999999999996,0.5022222222222222,0.54,0.54,3.066666666666667,3.066666666666667,3.244444444444445,2.3333333333333335,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1111111111111112,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.22666666666666666,-0.22666666666666666,-0.3211111111111111,-0.08333333333333334,-0.08333333333333334,0.0,0.0,0.0,0.0,,0.3482814953453599,0.0,0.0,-0.02777777777777778,0.0,0.0,1.1065573770491803,0.0,0.0,0.5090163934426228,3.39344262295082
Marcus Rashford,Man Utd,Southampton,2024-09-14,False,72,1,0.26,0,0.02,8,4,1,9.5,0,1,289386,3.75,0.06,79.0,7.0,2.0,7.64,2.41,0.05,1.0,Man Utd,False,Crystal Palace,,0.2,226.0,316.0,,14.64,4.41,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.75,0.0,0.0,0.0,0.0,0.0,2.86,2.895,3.0270370370370374,0.8900000000000001,0.855,0.08666666666666667,0.065,0.08666666666666667,0.17333333333333334,0.195,0.34,0.35,0.3414814814814815,-0.32,-0.32999999999999996,5.333333333333333,4.675000000000001,5.32962962962963,4.166666666666667,4.824999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0740740740740742,0.0,0.0,1.3333333333333333,1.0,1.3333333333333333,2.666666666666667,3.0,0.0,0.0,,,,0.043333333333333335,-0.12,-0.14740740740740743,0.15666666666666668,0.32,0.0,0.4444444444444444,0.0,0.25,,0.6369981684955355,0.1111111111111111,0.0,0.0611111111111111,0.2848101265822785,0.0,1.139240506329114,1.139240506329114,0.07405063291139241,0.39873417721518983,5.325949367088609
Marcus Rashford,Man Utd,Crystal Palace,2024-09-21,False,29,0,0.0,0,0.0,1,0,0,0.4,0,0,405441,3.2,0.05,69.0,7.0,2.0,7.64,2.41,0.05,2.0,Man Utd,True,Tottenham,,0.74,191.0,345.0,,14.64,4.41,0.3333333333333333,0.2,0.22222222222222224,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,3.0933333333333337,2.9560000000000004,3.084691358024692,0.10666666666666647,0.24399999999999977,0.08666666666666667,0.052000000000000005,0.05777777777777779,-0.08666666666666667,-0.052000000000000005,0.34,0.27999999999999997,0.22765432098765437,-0.34,-0.27999999999999997,5.1000000000000005,3.8200000000000003,3.6864197530864202,-4.7,-3.4200000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.7160493827160496,-1.0,-0.8,1.3333333333333333,0.8,0.888888888888889,-1.3333333333333333,-0.8,0.0,0.0,,,,0.21,0.052000000000000005,0.148395061728395,0.53,0.688,0.0,0.4444444444444444,0.0,0.16000000000000003,,0.5682693023558462,0.0,0.0,-0.015517241379310348,0.2608695652173913,0.0,1.0434782608695652,1.0434782608695652,0.06782608695652174,0.36521739130434777,4.982608695652174
Marcus Rashford,Man Utd,Tottenham,2024-09-29,True,72,0,0.0,0,0.05,2,0,1,4.2,0,1,360701,3.0,0.05,69.5,7.0,2.0,7.64,2.41,0.05,2.0,Man Utd,False,Aston Villa,,0.11,173.0,327.0,,14.64,4.41,0.3333333333333333,0.2,0.14814814814814817,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,3.3166666666666664,2.9560000000000004,3.056460905349795,-0.31666666666666643,0.043999999999999595,0.08666666666666667,0.052000000000000005,0.03851851851851853,-0.08666666666666667,-0.052000000000000005,0.023333333333333334,0.21400000000000002,0.16843621399176958,0.02666666666666667,-0.16400000000000003,4.7,4.12,3.8576131687242805,-0.5,0.08000000000000007,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,0.8106995884773665,0.33333333333333337,0.19999999999999996,1.3333333333333333,0.8,0.5925925925925927,-1.3333333333333333,-0.8,0.0,0.0,,,,0.35000000000000003,0.196,0.13559670781893002,-0.24000000000000005,-0.08600000000000001,0.0,0.4444444444444444,0.0,0.16000000000000003,,0.5682693023558462,0.0,0.0,-0.022222222222222227,0.2158273381294964,0.0,1.079136690647482,0.8633093525179856,0.05611510791366906,0.3129496402877697,5.028776978417266
Marcus Rashford,Man Utd,Aston Villa,2024-10-06,False,63,0,0.21,0,0.02,2,2,1,4.6,0,1,319756,3.0,0.09,68.57,7.0,2.0,7.64,2.41,0.05,6.0,Man Utd,True,Brentford,,0.54,164.0,326.0,,14.64,4.41,0.0,0.2,0.09876543209876545,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,3.0666666666666664,3.056,3.03764060356653,-0.06666666666666643,-0.05600000000000005,0.06999999999999999,0.094,0.09567901234567902,0.14,0.11599999999999999,0.023333333333333334,0.21799999999999997,0.11895747599451308,-0.003333333333333334,-0.19799999999999998,3.0666666666666664,4.82,4.105075445816187,1.5333333333333332,-0.22000000000000064,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.8737997256515777,0.33333333333333337,0.0,0.6666666666666666,1.2,1.0617283950617284,1.3333333333333335,0.8,0.0,0.0,,,,0.4633333333333334,0.256,0.27039780521262,0.07666666666666666,0.28400000000000003,0.0,0.0,0.0,0.24,,0.5088516483219839,0.0,0.0,-0.01825396825396826,0.1875,0.0,1.125,1.125,0.088125,0.275625,5.231250000000001
Marcus Rashford,Man Utd,Brentford,2024-10-19,True,90,0,0.13,1,0.39,6,2,3,11.0,1,1,335811,3.8,0.32,71.25,7.0,2.0,7.64,2.41,0.05,1.0,Man Utd,False,West Ham,,-0.34,225.0,326.0,,14.64,4.41,0.0,0.2,0.06584362139917697,0.0,-0.2,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666667,0.8,3.266666666666667,3.35,3.291760402377687,0.5333333333333328,0.44999999999999973,0.11333333333333333,0.12,0.10711934156378602,0.016666666666666677,0.010000000000000009,0.15333333333333335,0.096,0.20930498399634206,0.23666666666666666,0.29400000000000004,6.599999999999999,5.94,6.403383630544125,4.400000000000001,5.06,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666667,0.8,1.6666666666666667,1.2,1.5825331504343851,1.3333333333333333,1.8,1.3333333333333333,1.6,1.3744855967078191,0.6666666666666667,0.3999999999999999,0.0,0.0,,,,0.10333333333333333,0.25,0.0669318701417467,-0.44333333333333336,-0.5900000000000001,0.5555555555555556,0.0,0.24,0.32000000000000006,,0.39686269665968876,0.0,0.14285714285714285,0.016666666666666663,0.15789473684210528,0.15789473684210528,1.4210526315789473,1.2631578947368423,0.09473684210526316,0.2936842105263158,6.142105263157896
Marcus Rashford,Man Utd,West Ham,2024-10-27,False,58,0,0.0,0,0.04,1,0,1,2.9,0,1,346907,2.4,0.27,69.78,7.0,2.0,7.64,2.41,0.05,2.0,Man Utd,True,Chelsea,,0.0,211.0,312.0,,14.64,4.41,0.0,0.0,0.04389574759945132,0.0,0.0,0.3333333333333333,0.2,0.22222222222222224,-0.3333333333333333,-0.2,3.0666666666666664,3.08,2.994506934918458,-0.6666666666666665,-0.6800000000000002,0.11333333333333333,0.06799999999999999,0.07141289437585736,-0.11333333333333333,-0.06799999999999999,0.15,0.1,0.15286998933089474,-0.10999999999999999,-0.060000000000000005,6.166666666666667,4.62,5.2355890870294175,-3.266666666666667,-1.7200000000000002,0.3333333333333333,0.2,0.22222222222222224,-0.3333333333333333,-0.2,1.6666666666666667,1.2,1.3883554336229236,-0.6666666666666667,-0.19999999999999996,1.3333333333333333,0.8,0.9163237311385461,-1.3333333333333333,-0.8,0.0,0.0,,,,0.06666666666666667,0.20999999999999996,0.044621246761164475,-0.06666666666666667,-0.20999999999999996,0.5555555555555556,0.0,0.24,0.0,,0.5019960159204453,0.0,0.0,-0.032758620689655175,0.14331210191082802,0.14331210191082802,1.4331210191082802,1.1464968152866242,0.08598726114649681,0.27229299363057324,5.990445859872612
Marcus Rashford,Man Utd,Chelsea,2024-11-03,True,72,0,0.27,0,0.0,2,2,0,1.9,0,1,341175,2.6,0.32,70.0,7.0,2.0,7.64,2.41,0.05,1.0,Man Utd,True,Leicester City,,0.47,220.0,355.0,,14.64,4.41,0.0,0.0,0.029263831732967552,0.0,0.0,0.3333333333333333,0.2,0.14814814814814817,-0.3333333333333333,-0.2,2.9333333333333336,2.96,2.8630046232789725,-0.3333333333333335,-0.3599999999999999,0.13333333333333333,0.122,0.1376085962505716,0.1366666666666667,0.14800000000000002,0.14333333333333334,0.1,0.1019133262205965,-0.14333333333333334,-0.1,5.266666666666666,4.92,4.123726058019612,-3.366666666666666,-3.02,0.3333333333333333,0.2,0.14814814814814817,-0.3333333333333333,-0.2,1.3333333333333333,1.2,0.9255702890819492,-1.3333333333333333,-1.2,1.3333333333333333,1.2,1.2775491540923642,0.6666666666666667,0.8,0.0,0.0,,,,0.043333333333333314,0.156,0.18641416450744297,0.42666666666666664,0.31399999999999995,0.4444444444444444,0.0,0.24,0.0,,0.5366563145999493,0.0,0.0,-0.022222222222222227,0.1285714285714286,0.1285714285714286,1.2857142857142858,1.2857142857142858,0.11185714285714286,0.2442857142857143,5.618571428571429
