name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
Nicolás Domínguez,Nott'm Forest,Bournemouth,2024-08-17,True,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,0.0,0.0,3116.0,1.0,0.0,36.0,2.0,2.0,1.71,0.9,0.04,0.0,Nott'm Forest,False,Southampton,,-0.31,36.0,36.0,,3.71,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.31,-0.31,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.012222222222222225,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Nicolás Domínguez,Nott'm Forest,Southampton,2024-08-24,False,15.0,0.0,0.06,0.0,0.02,0.0,1.0,1.0,1.6,0.0,0.0,3296.0,0.5,0.03,25.5,2.0,2.0,1.71,0.9,0.04,0.0,Nott'm Forest,True,Wolverhampton,,-0.08,51.0,51.0,,3.71,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.8333333333333334,-0.25,-0.25,0.03,0.03,0.019999999999999997,0.03,0.03,0.01,0.01,0.006666666666666666,0.01,0.01,1.6,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,0.0,,,,-0.195,-0.195,-0.23333333333333336,0.115,0.115,0.0,0.0,0.0,0.0,,0.3535533905932738,0.0,0.0,-0.04,0.0,0.0,1.7647058823529411,1.7647058823529411,0.10588235294117647,0.03529411764705882,5.647058823529412
Nicolás Domínguez,Nott'm Forest,Wolverhampton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,3089.0,0.33,0.02,17.0,2.0,2.0,1.71,0.9,0.04,1.0,Nott'm Forest,False,Liverpool,,-1.08,51.0,51.0,,3.71,2.9,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.61,0.61,0.6655555555555557,-0.27999999999999997,-0.27999999999999997,0.02,0.02,0.019999999999999997,,,0.006666666666666667,0.006666666666666667,0.006666666666666666,,,1.0666666666666667,1.0666666666666667,1.0666666666666669,-1.0666666666666667,-1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.0,0.0,,,,-0.49000000000000005,-0.49000000000000005,-0.5155555555555555,-0.5900000000000001,-0.5900000000000001,0.0,0.0,0.0,0.0,,0.34828149534535996,,,-0.04,,,,,,,5.647058823529412
Nicolás Domínguez,Nott'm Forest,Liverpool,2024-09-14,False,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2974.0,0.5,0.02,26.0,2.0,2.0,1.71,0.9,0.04,0.0,Nott'm Forest,False,Brighton,,-0.61,68.0,104.0,,3.71,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44333333333333336,0.5825,0.6103703703703705,0.05666666666666664,-0.08250000000000002,0.02,0.015,0.011428571428571427,-0.02,-0.015,0.006666666666666667,0.005,0.003809523809523809,-0.006666666666666667,-0.005,0.8666666666666667,1.05,1.0444444444444447,0.1333333333333333,-0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.19047619047619047,-0.3333333333333333,-0.25,0.3333333333333333,0.25,0.19047619047619047,-0.3333333333333333,-0.25,0.0,0.0,,,,-0.59,-0.52,-0.547037037037037,-0.020000000000000018,-0.08999999999999997,0.0,0.0,0.0,0.0,,0.28964058187116437,0.0,0.0,-0.021132075471698115,0.0,0.0,0.8653846153846154,0.8653846153846154,0.051923076923076926,0.01730769230769231,3.634615384615385
Nicolás Domínguez,Nott'm Forest,Brighton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,3027.0,0.4,0.01,20.8,2.0,2.0,1.71,0.9,0.04,1.0,Nott'm Forest,True,Fulham,,0.27,53.0,104.0,,3.71,2.9,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.41,0.546,0.540246913580247,-0.009999999999999953,-0.14600000000000002,0.0,0.012,0.011428571428571427,,,0.0,0.004,0.003809523809523809,,,0.3333333333333333,0.8400000000000001,0.6962962962962965,-0.3333333333333333,-0.8400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.19047619047619047,,,0.0,0.2,0.19047619047619047,,,0.0,0.0,,,,-0.47333333333333344,-0.362,-0.27469135802469136,0.7433333333333334,0.632,0.0,0.0,0.0,0.0,,0.26378021153983483,,,-0.04,,,,,,,3.634615384615385
Nicolás Domínguez,Nott'm Forest,Fulham,2024-09-28,True,56.0,0.0,0.03,0.0,0.0,1.0,1.0,0.0,0.8,0.0,1.0,3024.0,0.4,0.02,26.67,2.0,2.0,1.71,0.9,0.04,1.0,Nott'm Forest,False,Chelsea,,-0.9,109.0,124.0,,3.71,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.426,0.4934979423868314,-0.033333333333333326,-0.025999999999999968,0.01,0.018,0.019387755102040813,0.019999999999999997,0.012,0.0,0.004,0.0021768707482993197,0.0,-0.004,0.6,0.68,0.7308641975308644,0.20000000000000007,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10884353741496598,0.0,-0.2,0.3333333333333333,0.4,0.5374149659863945,0.6666666666666667,0.6,0.0,0.0,,,,-0.4133333333333334,-0.4800000000000001,-0.48312757201646095,-0.48666666666666664,-0.41999999999999993,0.0,0.0,0.0,0.0,,0.07334848328356919,0.0,0.0,-0.022142857142857145,0.0,0.0,0.5625,1.125,0.050625,0.011250000000000001,2.8125
Nicolás Domínguez,Nott'm Forest,Chelsea,2024-10-06,False,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,2956.0,0.6,0.01,24.86,2.0,2.0,1.71,0.9,0.04,2.0,Nott'm Forest,True,Crystal Palace,,0.88,70.0,123.0,,3.71,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666666,0.446,0.5289986282578877,0.13333333333333336,0.15399999999999997,0.01,0.006,0.01292517006802721,-0.01,-0.006,0.0,0.0,0.0014512471655328798,0.0,0.0,0.4666666666666666,0.48,0.6872427983539097,0.13333333333333336,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07256235827664399,0.0,0.0,0.3333333333333333,0.2,0.3582766439909297,-0.3333333333333333,-0.2,0.0,0.0,,,,0.08333333333333326,-0.288,-0.02875171467764065,0.7966666666666667,1.168,0.0,0.0,0.0,0.0,,0.10526157893552625,0.0,0.0,0.031428571428571424,0.0,0.0,0.5172413793103449,1.0344827586206897,0.04655172413793103,0.010344827586206896,2.8965517241379315
Nicolás Domínguez,Nott'm Forest,Crystal Palace,2024-10-21,True,90.0,0.0,0.09,0.0,0.0,2.0,2.0,0.0,4.7,0.0,1.0,3039.0,1.0,0.02,33.0,2.0,2.0,1.71,0.9,0.04,1.0,Nott'm Forest,False,Leicester City,,-0.22,160.0,213.0,,3.71,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.58,0.6859990855052585,0.33333333333333337,0.42000000000000004,0.04,0.024,0.038616780045351476,0.049999999999999996,0.066,0.0,0.0,0.0009674981103552534,0.0,0.0,2.033333333333333,1.42,2.02482853223594,2.666666666666667,3.2800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04837490551776267,0.0,0.0,1.0,0.6,0.9055177626606198,1.0,1.4,0.0,0.0,,,,-0.08000000000000008,-0.11600000000000003,-0.09250114311842711,-0.1399999999999999,-0.10399999999999997,0.0,0.0,0.0,0.0,,0.24899799195977465,0.0,0.0,-0.017777777777777778,0.0,0.0,0.34090909090909094,1.3636363636363638,0.06136363636363636,0.006818181818181819,3.5113636363636367
Nicolás Domínguez,Nott'm Forest,Leicester City,2024-10-25,False,90.0,0.0,0.49,0.0,0.0,1.0,1.0,0.0,5.1,0.0,1.0,3179.0,1.0,0.12,39.33,2.0,2.0,1.71,0.9,0.04,3.0,Nott'm Forest,True,West Ham,,0.48,194.0,250.0,,3.71,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666666,0.6799999999999999,0.7906660570035057,0.13333333333333341,0.32000000000000006,0.19333333333333333,0.122,0.18907785336356764,0.29666666666666663,0.368,0.0,0.0,0.0006449987402368356,0.0,0.0,3.466666666666667,2.2399999999999998,3.0498856881572936,1.6333333333333329,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032249937011841784,0.0,0.0,1.0,0.8,0.9370118417737465,0.0,0.19999999999999996,0.0,0.0,,,,0.3799999999999999,0.10199999999999995,0.0983325712543819,0.10000000000000009,0.378,0.0,0.0,0.0,0.0,,0.303315017762062,0.0,0.0,-0.028888888888888888,0.0,0.0,0.2542372881355932,1.2711864406779663,0.17033898305084744,0.005084745762711865,3.915254237288136
Nicolás Domínguez,Nott'm Forest,West Ham,2024-11-02,True,90.0,0.0,0.1,0.0,0.04,3.0,2.0,1.0,4.3,0.0,1.0,3350.0,1.6,0.14,44.4,2.0,2.0,1.71,0.9,0.04,2.0,Nott'm Forest,True,Newcastle United,,0.67,270.0,340.0,,3.71,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.9199999999999999,1.0604440380023372,0.40000000000000013,0.6800000000000002,0.22666666666666666,0.142,0.15938523557571177,-0.12666666666666665,-0.04199999999999998,0.013333333333333334,0.008,0.013763332493491223,0.026666666666666665,0.032,4.7,3.1,3.4665904587715293,-0.40000000000000036,1.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.3548332913412278,0.6666666666666667,0.8,1.6666666666666667,1.2,1.2913412278491645,0.33333333333333326,0.8,0.0,0.0,,,,0.30999999999999994,0.18199999999999997,0.2888883808362546,0.3600000000000001,0.4880000000000001,0.0,0.0,0.0,0.0,,0.4604345773288535,0.0,0.0,-0.006666666666666668,0.0,0.0,0.4054054054054054,1.4189189189189189,0.15608108108108107,0.012162162162162161,3.993243243243243
