name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Rodrigo Martins Gomes,Wolves,Arsenal,2024-08-17,False,74.0,0.0,0.03,0.0,0.0,2.0,1.0,0.0,1.5,0.0,1.0,0.12,2.0,0.03,74.0,0.0,0.0,0.0,0.0,0.0,1.0,Wolves,True,Chelsea,,0.0
Rodrigo Martins Gomes,Wolves,Chelsea,2024-08-25,True,22.0,0.0,0.01,0.0,0.0,1.0,1.0,0.0,0.4,0.0,0.0,0.13,1.5,0.02,48.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,False,Nottingham Forest,,-0.54
Rodrigo Martins Gomes,Wolves,Nottingham Forest,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.12,1.0,0.02,32.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,True,Newcastle United,,0.67
Rodrigo Martins Gomes,Wolves,Newcastle United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.1,0.75,0.01,24.0,0.0,0.0,0.0,0.0,0.0,1.0,Wolves,False,Aston Villa,,0.11
Rodrigo Martins Gomes,Wolves,Aston Villa,2024-09-21,False,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.0,0.0,0.09,0.8,0.01,23.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,True,Liverpool,,0.24
Rodrigo Martins Gomes,Wolves,Liverpool,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.08,0.4,0.0,19.17,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,False,Brentford,,-0.15
Rodrigo Martins Gomes,Wolves,Brentford,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.08,0.2,0.0,16.43,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,True,Manchester City,,-1.18
Rodrigo Martins Gomes,Wolves,Manchester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.08,0.2,0.0,14.38,0.0,0.0,0.0,0.0,0.0,1.0,Wolves,False,Brighton,,-0.61
Rodrigo Martins Gomes,Wolves,Brighton,2024-10-26,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.4,0.0,12.89,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,True,Crystal Palace,,0.88
Rodrigo Martins Gomes,Wolves,Crystal Palace,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.07,0.2,0.0,11.6,0.0,0.0,0.0,0.0,0.0,1.0,Wolves,True,Southampton,,0.24
Rodrigo Martins Gomes,Wolves,Southampton,2024-11-09,True,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.07,0.4,0.0,10.64,0.0,0.0,0.0,0.0,0.0,2.0,Wolves,False,Fulham,,0.53
Rodrigo Martins Gomes,Wolves,Fulham,2024-11-23,False,90.0,0.0,0.0,0.0,0.1,2.0,0.0,2.0,4.1,0.0,1.0,0.07,0.8,0.0,17.25,0.0,0.0,0.0,0.0,0.0,,Wolves,True,Bournemouth,,0.84
,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,Wolves,False,Everton,,-0.39
,Wolves,,,,,,,,,,,,,,,,,,,,,,,,,Wolves,False,West Ham,,-0.34
