name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Chiedozie Ogbene,Ipswich,Fulham,2024-08-31,True,87.0,0.0,0.0,0.0,0.05,2.0,0.0,1.0,3.3,0.0,1.0,2.0,0.0,87.0,1.0,Ipswich,False,Brighton,,-0.61
Chiedozie Ogbene,Ipswich,Brighton,2024-09-14,False,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,1.5,0.0,59.0,0.0,Ipswich,False,Southampton,,-0.31
Chiedozie Ogbene,Ipswich,Southampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,1.0,0.0,39.33,2.0,Ipswich,True,Aston Villa,,0.66
Chiedozie Ogbene,Ipswich,Aston Villa,2024-09-29,True,68.0,0.0,0.0,0.0,0.03,2.0,0.0,1.0,2.0,0.0,1.0,1.25,0.0,46.5,1.0,Ipswich,False,West Ham,,-0.34
Chiedozie Ogbene,Ipswich,West Ham,2024-10-05,False,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,1.2,0.0,40.6,0.0,Ipswich,True,Everton,,0.61
Chiedozie Ogbene,Ipswich,Everton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.8,0.0,33.83,1.0,Ipswich,False,Brentford,,-0.15
Chiedozie Ogbene,Ipswich,Brentford,2024-10-26,False,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,33.86,0.0,Ipswich,True,Leicester City,,0.47
Chiedozie Ogbene,Ipswich,Leicester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.8,0.0,29.62,0.0,Ipswich,False,Tottenham,,-0.3
Chiedozie Ogbene,Ipswich,Tottenham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.4,0.0,26.33,,Ipswich,True,Manchester United,,0.39
,Ipswich,,,,,,,,,,,,,,,,,,,Ipswich,False,Nottingham Forest,,-0.54
,Ipswich,,,,,,,,,,,,,,,,,,,Ipswich,True,Crystal Palace,,0.88
