name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Will Alves,Leicester,Tottenham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,4472.0,0.0,0.0,0.0,0.0,Leicester,False,Fulham,,0.53
Will Alves,Leicester,Fulham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,7416.0,0.0,0.0,0.0,0.0,Leicester,True,Aston Villa,,0.66
Will Alves,Leicester,Aston Villa,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,8639.0,0.0,0.0,0.0,0.0,Leicester,False,Crystal Palace,,0.2
Will Alves,Leicester,Crystal Palace,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,11046.0,0.0,0.0,0.0,0.0,Leicester,True,Everton,,0.61
Will Alves,Leicester,Everton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,11279.0,0.0,0.0,0.0,0.0,Leicester,False,Arsenal,,-0.56
Will Alves,Leicester,Arsenal,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,11188.0,0.0,0.0,0.0,0.0,Leicester,True,Bournemouth,,0.84
Will Alves,Leicester,Bournemouth,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,11164.0,0.0,0.0,0.0,0.0,Leicester,False,Southampton,,-0.31
Will Alves,Leicester,Southampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,11069.0,0.0,0.0,0.0,0.0,Leicester,True,Nottingham Forest,,1.2
Will Alves,Leicester,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,11008.0,0.0,0.0,0.0,0.0,Leicester,False,Ipswich Town,,
Will Alves,Leicester,Ipswich Town,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,10893.0,0.0,0.0,0.0,0.0,Leicester,False,Manchester United,,-0.41
Will Alves,Leicester,Manchester United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,10622.0,0.0,0.0,0.0,,Leicester,True,Chelsea,,0.0
,Leicester,,,,,,,,,,,,,,,,,,,,Leicester,False,Brentford,,-0.15
,Leicester,,,,,,,,,,,,,,,,,,,,Leicester,True,West Ham,,0.48
