name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Stefan Bajčetić Maquieira,Liverpool,Ipswich Town,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,16261.0,0.0,0.0,0.0,0.0,Liverpool,True,Brentford,,0.54
Stefan Bajčetić Maquieira,Liverpool,Brentford,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,16565.0,0.0,0.0,0.0,0.0,Liverpool,False,Manchester United,,-0.41
Stefan Bajčetić Maquieira,Liverpool,Manchester United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,15052.0,0.0,0.0,0.0,0.0,Liverpool,True,Nottingham Forest,,1.2
Stefan Bajčetić Maquieira,Liverpool,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,9594.0,0.0,0.0,0.0,0.0,Liverpool,True,Bournemouth,,0.84
Stefan Bajčetić Maquieira,Liverpool,Bournemouth,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,8307.0,0.0,0.0,0.0,0.0,Liverpool,False,Wolverhampton,,-0.53
Stefan Bajčetić Maquieira,Liverpool,Wolverhampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,7048.0,0.0,0.0,0.0,0.0,Liverpool,False,Crystal Palace,,0.2
Stefan Bajčetić Maquieira,Liverpool,Crystal Palace,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,6263.0,0.0,0.0,0.0,0.0,Liverpool,True,Chelsea,,0.0
Stefan Bajčetić Maquieira,Liverpool,Chelsea,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,5759.0,0.0,0.0,0.0,0.0,Liverpool,False,Arsenal,,-0.56
Stefan Bajčetić Maquieira,Liverpool,Arsenal,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,5471.0,0.0,0.0,0.0,0.0,Liverpool,True,Brighton,,-0.42
Stefan Bajčetić Maquieira,Liverpool,Brighton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,5165.0,0.0,0.0,0.0,0.0,Liverpool,True,Aston Villa,,0.66
Stefan Bajčetić Maquieira,Liverpool,Aston Villa,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,4955.0,0.0,0.0,0.0,0.0,Liverpool,False,Southampton,,-0.31
Stefan Bajčetić Maquieira,Liverpool,Southampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,4741.0,0.0,0.0,0.0,,Liverpool,True,Manchester City,,-1.18
,Liverpool,,,,,,,,,,,,,,,,,,,,Liverpool,False,Newcastle United,,-0.44
,Liverpool,,,,,,,,,,,,,,,,,,,,Liverpool,False,Everton,,-0.39
