name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
Emile Smith Rowe,Fulham,Manchester United,2024-08-16,False,63.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.8,0.0,1.0,1427753.0,3.0,0.0,63.0,0.0,1.0,1.52,0.24,0.07,10.0,Fulham,True,Leicester City,,0.47,63.0,63.0,,1.52,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.47,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.02238095238095239,0.0,0.0,0.0,0.0,0.0,0.0,1.142857142857143
Emile Smith Rowe,Fulham,Leicester City,2024-08-24,True,68.0,1.0,0.39,0.0,0.0,10.0,2.0,0.0,7.0,3.0,1.0,1585044.0,6.5,0.2,65.5,0.0,1.0,1.52,0.24,0.07,2.0,Fulham,False,Ipswich Town,,,131.0,131.0,,1.52,1.24,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,4.75,4.75,4.166666666666666,1.75,1.75,0.195,0.195,0.13,0.195,0.195,0.0,0.0,0.0,0.0,0.0,3.9,3.9,2.8666666666666663,3.1,3.1,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,,,,0.235,0.235,0.47,,,0.0,0.5,0.0,0.5,,2.4748737341529163,0.09090909090909091,0.0,0.07705882352941176,0.6870229007633588,0.0,0.0,1.3740458015267176,0.26793893129770996,0.0,5.358778625954199
Emile Smith Rowe,Fulham,Ipswich Town,2024-08-31,False,71.0,0.0,0.15,0.0,0.0,2.0,2.0,0.0,1.6,0.0,1.0,2626644.0,5.0,0.18,67.33,0.0,1.0,1.52,0.24,0.07,7.0,Fulham,True,West Ham,,0.48,202.0,202.0,,1.52,1.24,0.3333333333333333,0.3333333333333333,0.22222222222222224,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,4.833333333333333,4.833333333333333,4.444444444444445,0.16666666666666696,0.16666666666666696,0.18000000000000002,0.18000000000000002,0.1366666666666667,-0.030000000000000027,-0.030000000000000027,0.0,0.0,0.0,0.0,0.0,3.1333333333333333,3.1333333333333333,2.444444444444444,-1.5333333333333332,-1.5333333333333332,1.0,1.0,0.6666666666666667,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,1.1111111111111112,0.6666666666666667,0.6666666666666667,0.0,0.0,,,,0.31666666666666665,0.31666666666666665,0.47428571428571425,0.16333333333333333,0.16333333333333333,0.0,0.4444444444444444,0.0,0.4444444444444444,,1.7559422921421233,0.0,0.0,-0.04183098591549296,0.44554455445544555,0.0,0.0,1.7821782178217822,0.2405940594059406,0.0,4.188118811881188
Emile Smith Rowe,Fulham,West Ham,2024-09-14,True,72.0,0.0,0.26,1.0,0.75,7.0,3.0,3.0,9.0,1.0,1.0,2592259.0,5.5,0.45,68.5,0.0,1.0,1.52,0.24,0.07,8.0,Fulham,True,Newcastle United,,0.67,211.0,274.0,,1.52,1.24,0.3333333333333333,0.25,0.14814814814814817,-0.3333333333333333,-0.25,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.75,5.666666666666667,5.0,4.796296296296297,-0.16666666666666696,0.5,0.26666666666666666,0.2,0.1777777777777778,-0.006666666666666654,0.06,0.25,0.1875,0.25,0.5,0.5625,5.866666666666667,4.6,4.62962962962963,3.133333333333333,4.4,1.3333333333333333,1.0,0.7777777777777779,-0.33333333333333326,0.0,1.0,0.75,1.0,2.0,2.25,2.3333333333333335,1.75,1.740740740740741,0.6666666666666665,1.25,0.0,0.0,,,,0.3833333333333333,0.405,0.5395238095238095,0.28666666666666674,0.265,0.3333333333333333,0.7777777777777778,0.1875,0.4375,,1.4719601443879744,0.0,0.125,0.027222222222222217,0.3284671532846716,0.3284671532846716,0.9854014598540146,2.2992700729927007,0.26277372262773724,0.24635036496350365,6.043795620437956
Emile Smith Rowe,Fulham,Newcastle United,2024-09-21,True,83.0,1.0,0.62,0.0,0.0,8.0,3.0,0.0,7.1,1.0,1.0,2822238.0,6.0,0.48,71.4,0.0,1.0,1.52,0.24,0.07,3.0,Fulham,False,Nottingham Forest,,-0.54,226.0,357.0,,1.52,1.24,0.3333333333333333,0.4,0.4320987654320988,0.6666666666666667,0.6,0.3333333333333333,0.2,0.22222222222222224,-0.3333333333333333,-0.2,5.5,5.2,5.197530864197532,0.5,0.7999999999999998,0.3433333333333333,0.284,0.32518518518518524,0.27666666666666667,0.336,0.25,0.15,0.16666666666666669,-0.25,-0.15,5.8999999999999995,5.1,5.453086419753086,1.2000000000000002,2.0,0.6666666666666666,1.0,0.8518518518518521,0.33333333333333337,0.0,1.0,0.6,0.6666666666666667,-1.0,-0.6,2.6666666666666665,2.0,2.160493827160494,0.3333333333333335,1.0,0.0,0.0,,,,0.20333333333333334,0.21600000000000003,0.17968253968253972,-0.7433333333333334,-0.756,0.3333333333333333,0.8888888888888888,0.12,0.8,,1.3509256086106296,0.1111111111111111,0.0,0.026385542168674697,0.5042016806722689,0.25210084033613445,0.7563025210084033,2.5210084033613445,0.3579831932773109,0.18907563025210083,6.428571428571428
Emile Smith Rowe,Fulham,Nottingham Forest,2024-09-28,False,87.0,0.0,0.13,0.0,0.13,3.0,2.0,3.0,5.9,0.0,1.0,3172668.0,6.0,0.51,74.0,0.0,1.0,1.52,0.24,0.07,1.0,Fulham,False,Manchester City,,-1.51,242.0,381.0,,1.52,1.24,0.3333333333333333,0.4,0.28806584362139925,-0.3333333333333333,-0.4,0.3333333333333333,0.2,0.14814814814814817,-0.3333333333333333,-0.2,5.833333333333333,5.8,5.465020576131688,0.16666666666666696,0.20000000000000018,0.33666666666666667,0.31,0.2601234567901235,-0.20666666666666667,-0.18,0.29333333333333333,0.176,0.15444444444444447,-0.16333333333333333,-0.045999999999999985,7.333333333333333,6.12,5.602057613168725,-1.4333333333333327,-0.21999999999999975,0.6666666666666666,1.0,0.5679012345679014,-0.6666666666666666,-1.0,2.0,1.2,1.4444444444444446,1.0,1.8,2.6666666666666665,2.4,2.1069958847736627,-0.6666666666666665,-0.3999999999999999,0.0,0.0,,,,-0.45999999999999996,-0.18000000000000002,-0.38354497354497347,-1.05,-1.33,0.6666666666666666,0.8888888888888888,0.24,0.96,,0.5700877125495688,0.0,0.0,-0.03551724137931035,0.4054054054054054,0.2027027027027027,1.2162162162162162,2.4324324324324325,0.3141891891891892,0.17837837837837836,6.364864864864864
Emile Smith Rowe,Fulham,Manchester City,2024-10-05,False,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.0,0.0,2941420.0,4.2,0.43,67.0,0.0,1.0,1.52,0.24,0.07,1.0,Fulham,True,Aston Villa,,0.66,195.0,338.0,,1.52,1.24,0.3333333333333333,0.2,0.19204389574759953,-0.3333333333333333,-0.2,0.0,0.2,0.09876543209876545,0.0,-0.2,5.3999999999999995,5.34,5.043347050754459,-1.1999999999999993,-1.1399999999999997,0.25,0.23200000000000004,0.17341563786008235,-0.25,-0.23200000000000004,0.043333333333333335,0.176,0.10296296296296299,-0.043333333333333335,-0.176,4.566666666666666,4.86,3.9680384087791505,-3.8666666666666663,-4.16,0.3333333333333333,0.4,0.37860082304526765,-0.3333333333333333,-0.4,1.0,1.2,0.9629629629629632,-1.0,-1.2,1.6666666666666667,2.0,1.404663923182442,-1.6666666666666667,-2.0,0.0,0.0,,,,-0.4633333333333334,-0.04800000000000002,-0.03569664902998235,1.1233333333333335,0.7080000000000001,0.0,0.5555555555555556,0.24,0.4,,0.7602631123499283,0.0,0.0,-0.030000000000000006,0.3837953091684435,0.19189765458422176,1.1513859275053304,2.302771855010661,0.2974413646055437,0.16886993603411513,6.159914712153518
Emile Smith Rowe,Fulham,Aston Villa,2024-10-19,True,79.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1,0.0,1.0,2859195.0,4.0,0.4,68.5,0.0,1.0,1.52,0.24,0.07,6.0,Fulham,False,Everton,,-0.39,191.0,346.0,,1.52,1.24,0.0,0.2,0.12802926383173305,0.0,-0.2,0.0,0.2,0.06584362139917697,0.0,-0.2,4.733333333333333,5.14,4.695564700502973,-0.7333333333333334,-1.1399999999999997,0.043333333333333335,0.202,0.11561042524005491,-0.043333333333333335,-0.202,0.043333333333333335,0.176,0.06864197530864201,-0.043333333333333335,-0.176,2.566666666666667,4.76,3.0120256058527675,-1.4666666666666668,-3.6599999999999997,0.0,0.4,0.25240054869684514,0.0,-0.4,1.0,1.2,0.6419753086419756,-1.0,-1.2,0.6666666666666666,1.6,0.9364426154549614,-0.6666666666666666,-1.6,0.0,0.0,,,,-0.4133333333333334,-0.22200000000000003,-0.15379776601998824,0.023333333333333373,-0.16799999999999998,0.0,0.0,0.24,0.32000000000000006,,0.9736529155710466,0.0,0.0,-0.05734177215189874,0.3284671532846716,0.1642335766423358,0.9854014598540146,1.9708029197080292,0.2545620437956205,0.14452554744525548,5.452554744525548
Emile Smith Rowe,Fulham,Everton,2024-10-26,False,78.0,0.0,0.61,1.0,0.07,6.0,2.0,1.0,4.4,0.0,1.0,2735253.0,3.8,0.47,69.56,0.0,1.0,1.52,0.24,0.07,2.0,Fulham,True,Brentford,,0.54,182.0,352.0,,1.52,1.24,0.0,0.2,0.0853528425544887,0.0,-0.2,0.3333333333333333,0.2,0.3772290809327846,0.6666666666666667,0.8,4.0,4.8,4.3970431336686495,-0.20000000000000018,-1.0,0.20333333333333334,0.27199999999999996,0.2804069501600366,0.4066666666666666,0.338,0.023333333333333334,0.04,0.06909465020576135,0.046666666666666676,0.030000000000000006,2.066666666666667,3.84,3.474683737235179,2.3333333333333335,0.5600000000000005,0.0,0.2,0.16826703246456345,0.0,-0.2,0.3333333333333333,0.8,0.7613168724279837,0.6666666666666667,0.19999999999999996,0.6666666666666666,1.4,1.290961743636641,1.3333333333333335,0.6000000000000001,0.0,0.0,,,,0.26999999999999996,-0.24800000000000005,0.07746815598667449,0.2700000000000001,0.788,0.1111111111111111,0.0,0.16000000000000003,0.27999999999999997,,1.1045361017187258,0.0,0.14285714285714285,0.006923076923076921,0.28753993610223644,0.28753993610223644,1.0063897763578276,2.012779552715655,0.31054313099041536,0.1365814696485623,5.405750798722045
Emile Smith Rowe,Fulham,Brentford,2024-11-04,True,81.0,0.0,0.12,0.0,0.17,2.0,2.0,4.0,10.5,0.0,1.0,2874430.0,2.6,0.37,70.7,0.0,1.0,1.52,0.24,0.07,11.0,Fulham,False,Crystal Palace,,0.2,238.0,350.0,,1.52,1.24,0.0,0.0,0.05690189503632581,0.0,0.0,0.3333333333333333,0.2,0.2514860539551898,-0.3333333333333333,-0.2,3.466666666666667,4.12,3.7980287557791,-0.8666666666666667,-1.52,0.24333333333333332,0.172,0.22693796677335776,-0.12333333333333332,-0.05199999999999999,0.08,0.074,0.10272976680384091,0.09000000000000001,0.09600000000000002,5.333333333333333,4.5200000000000005,5.8164558248234535,5.166666666666667,5.9799999999999995,0.0,0.0,0.11217802164304232,0.0,0.0,1.6666666666666667,1.6,1.8408779149519892,2.333333333333333,2.4,1.3333333333333333,1.2,1.527307829091094,0.6666666666666667,0.8,0.0,0.0,,,,0.11666666666666664,-0.1,0.11831210399111633,0.08333333333333337,0.30000000000000004,0.5555555555555556,0.0,0.32000000000000006,0.0,,1.2214745187681972,0.0,0.0,-0.04530864197530865,0.2545968882602546,0.2545968882602546,1.4002828854314004,2.036775106082037,0.2902404526166903,0.1425742574257426,6.123055162659123
