name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kamaldeen Sulemana,Southampton,Newcastle United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,587.0,0.0,0.0,0.0,0.0,Southampton,True,Nottingham Forest,,1.2
Kamaldeen Sulemana,Southampton,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,Southampton,False,Brentford,,-0.15
Kamaldeen Sulemana,Southampton,Brentford,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,Southampton,True,Manchester United,,0.39
Kamaldeen Sulemana,Southampton,Manchester United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,Southampton,True,Ipswich Town,,
Kamaldeen Sulemana,Southampton,Ipswich Town,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,Southampton,False,Bournemouth,,-0.04
Kamaldeen Sulemana,Southampton,Bournemouth,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,Southampton,False,Arsenal,,-0.56
Kamaldeen Sulemana,Southampton,Arsenal,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,304.0,0.0,0.0,0.0,1.0,Southampton,True,Leicester City,,0.47
Kamaldeen Sulemana,Southampton,Leicester City,2024-10-19,True,12.0,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1.2,0.0,0.0,346.0,0.2,0.01,1.5,1.0,Southampton,False,Manchester City,,-1.51
Kamaldeen Sulemana,Southampton,Manchester City,2024-10-26,False,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,402.0,0.4,0.01,1.67,0.0,Southampton,True,Everton,,0.61
Kamaldeen Sulemana,Southampton,Everton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,482.0,0.4,0.01,1.5,0.0,Southampton,False,Wolverhampton,,-0.53
Kamaldeen Sulemana,Southampton,Wolverhampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,556.0,0.4,0.01,1.36,,Southampton,True,Liverpool,,0.24
,Southampton,,,,,,,,,,,,,,,,,,,,Southampton,False,Brighton,,-0.61
,Southampton,,,,,,,,,,,,,,,,,,,,Southampton,True,Chelsea,,0.0
