name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
Jacob Murphy,Newcastle,Southampton,2024-08-17,True,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,1.0,193533.0,1.0,0.0,29.0,3.0,7.0,2.91,5.21,0.07,1.0,Newcastle,False,Bournemouth,,-0.04,29.0,29.0,,5.91,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.04,-0.04,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.03551724137931035,0.0,0.0,0.0,0.0,0.0,0.0,1.862068965517241
Jacob Murphy,Newcastle,Bournemouth,2024-08-25,False,57.0,0.0,0.0,0.0,0.04,1.0,0.0,1.0,1.6,0.0,1.0,184726.0,1.0,0.0,43.0,3.0,7.0,2.91,5.21,0.07,4.0,Newcastle,True,Tottenham,,0.74,86.0,86.0,,5.91,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.013333333333333332,0.02,0.02,1.1,1.1,0.9333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.35,0.35,0.21999999999999997,0.39,0.39,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.0524561403508772,0.0,0.0,1.0465116279069766,0.0,0.0,0.04186046511627907,2.302325581395349
Jacob Murphy,Newcastle,Tottenham,2024-09-01,True,29.0,0.0,0.13,1.0,0.78,4.0,2.0,1.0,6.0,0.0,0.0,110889.0,2.0,0.38,38.33,3.0,7.0,2.91,5.21,0.07,1.0,Newcastle,False,Wolverhampton,,-0.53,115.0,115.0,,5.91,12.21,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333335,0.6666666666666667,0.6666666666666667,0.043333333333333335,0.043333333333333335,0.043333333333333335,0.08666666666666667,0.08666666666666667,0.2733333333333334,0.2733333333333334,0.2688888888888889,0.5066666666666666,0.5066666666666666,2.733333333333333,2.733333333333333,2.6222222222222222,3.266666666666667,3.266666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333335,1.3333333333333335,0.0,0.0,,,,0.05666666666666664,0.05666666666666664,-0.03,-0.5866666666666667,-0.5866666666666667,0.2222222222222222,0.0,0.2222222222222222,0.0,,0.5773502691896258,0.0,0.2,0.06793103448275861,0.0,0.782608695652174,1.565217391304348,1.565217391304348,0.10173913043478262,0.6417391304347827,6.417391304347826
Jacob Murphy,Newcastle,Wolverhampton,2024-09-15,False,90.0,0.0,0.11,0.0,0.03,1.0,1.0,1.0,3.3,0.0,1.0,83894.0,1.75,0.31,51.25,3.0,7.0,2.91,5.21,0.07,4.0,Newcastle,False,Fulham,,0.53,176.0,205.0,,5.91,12.21,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.22222222222222224,-0.3333333333333333,-0.25,1.5833333333333333,1.4375,1.4722222222222223,0.16666666666666674,0.3125,0.08,0.06,0.06555555555555556,0.03,0.05,0.2833333333333334,0.21250000000000002,0.1892592592592593,-0.2533333333333334,-0.18250000000000002,3.6333333333333333,2.875,2.848148148148148,-0.3333333333333335,0.4249999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.7037037037037037,0.0,0.25,1.0,0.75,0.7777777777777778,0.0,0.25,0.0,0.0,,,,0.24666666666666667,0.175,0.15666666666666668,0.2833333333333333,0.35500000000000004,0.3333333333333333,0.0,0.1875,0.0,,0.5153882032022076,0.0,0.0,-0.05888888888888889,0.0,0.43902439024390244,1.3170731707317074,1.3170731707317074,0.10536585365853658,0.3731707317073171,5.048780487804878
Jacob Murphy,Newcastle,Fulham,2024-09-21,False,45.0,0.0,0.04,1.0,0.09,4.0,1.0,1.0,3.9,0.0,0.0,73320.0,2.2,0.46,50.0,3.0,7.0,2.91,5.21,0.07,2.0,Newcastle,True,Manchester City,,-1.18,164.0,250.0,,5.91,12.21,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.4814814814814815,0.33333333333333337,0.6,1.9833333333333334,1.59,1.714814814814815,0.21666666666666679,0.6100000000000001,0.09333333333333334,0.05600000000000001,0.05703703703703704,-0.05333333333333334,-0.016000000000000007,0.3,0.188,0.1561728395061729,-0.21,-0.098,4.4,3.08,3.1987654320987655,-0.5000000000000004,0.8199999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8024691358024691,0.0,0.19999999999999996,1.3333333333333333,0.8,0.8518518518518519,-0.33333333333333326,0.19999999999999996,0.0,0.0,,,,-0.3933333333333333,-0.096,-0.28888888888888886,-0.7866666666666666,-1.0839999999999999,0.6666666666666666,0.0,0.32000000000000006,0.0,,0.5616938667993447,0.0,0.2,0.018888888888888886,0.0,0.72,1.44,1.44,0.10080000000000001,0.33840000000000003,5.5440000000000005
Jacob Murphy,Newcastle,Manchester City,2024-09-28,True,90.0,0.0,0.0,0.0,0.13,2.0,0.0,2.0,3.8,0.0,1.0,56277.0,2.4,0.46,56.67,3.0,7.0,2.91,5.21,0.07,3.0,Newcastle,False,Everton,,-0.39,225.0,311.0,,5.91,12.21,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.3209876543209877,-0.3333333333333333,-0.4,2.1166666666666667,1.8699999999999999,1.94320987654321,0.2833333333333332,0.53,0.049999999999999996,0.05600000000000001,0.0380246913580247,-0.049999999999999996,-0.05600000000000001,0.08333333333333333,0.21400000000000002,0.14744855967078194,0.046666666666666676,-0.08400000000000002,3.6666666666666665,3.72,3.3991769547325106,0.1333333333333333,0.07999999999999963,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.2,1.2016460905349795,0.6666666666666667,0.8,0.6666666666666666,0.8,0.5679012345679013,-0.6666666666666666,-0.8,0.0,0.0,,,,-0.3466666666666667,-0.166,-0.3225925925925926,-0.043333333333333335,-0.224,0.4444444444444444,0.0,0.48,0.0,,0.5426785420486054,0.0,0.0,-0.04777777777777778,0.0,0.5294117647058824,1.5882352941176472,1.0588235294117647,0.07411764705882354,0.2832352941176471,5.08235294117647
Jacob Murphy,Newcastle,Everton,2024-10-05,False,68.0,0.0,0.07,0.0,0.0,3.0,1.0,0.0,4.1,0.0,1.0,54005.0,2.8,0.47,58.29,3.0,7.0,2.91,5.21,0.07,2.0,Newcastle,True,Brighton,,-0.42,203.0,322.0,,5.91,12.21,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.21399176954732516,-0.3333333333333333,-0.4,2.466666666666667,2.23,2.22880658436214,0.33333333333333304,0.5699999999999998,0.03666666666666667,0.06999999999999999,0.04868312757201647,0.03333333333333334,1.3877787807814457e-17,0.07333333333333333,0.20600000000000002,0.0982990397805213,-0.07333333333333333,-0.20600000000000002,3.9333333333333336,4.22,3.6327846364883403,0.16666666666666607,-0.1200000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8010973936899864,-1.0,-1.0,0.6666666666666666,1.0,0.7119341563786009,0.33333333333333337,0.0,0.0,0.0,,,,-0.6633333333333333,-0.398,-0.3550617283950618,0.24333333333333335,-0.021999999999999964,0.3333333333333333,0.0,0.4,0.0,,0.3993745109543168,0.0,0.0,-0.025882352941176474,0.0,0.4411764705882353,1.3235294117647058,1.1029411764705883,0.07720588235294118,0.2360294117647059,5.139705882352941
Jacob Murphy,Newcastle,Brighton,2024-10-19,True,64.0,0.0,0.07,0.0,0.04,2.0,2.0,1.0,2.7,0.0,1.0,50768.0,2.4,0.26,59.0,3.0,7.0,2.91,5.21,0.07,1.0,Newcastle,False,Chelsea,,-0.9,222.0,357.0,,5.91,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1426611796982168,0.0,-0.2,2.533333333333333,2.31,2.285871056241427,-0.1333333333333333,0.08999999999999986,0.04666666666666667,0.05800000000000001,0.05578875171467765,0.023333333333333338,0.011999999999999997,0.05666666666666667,0.057999999999999996,0.07886602652034755,-0.01666666666666667,-0.017999999999999995,3.533333333333333,3.5599999999999996,3.3218564243255604,-0.833333333333333,-0.8599999999999994,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.867398262459991,0.0,0.0,1.0,1.0,1.1412894375857339,1.0,1.0,0.0,0.0,,,,-0.57,-0.472,-0.5367078189300412,-0.33000000000000007,-0.42800000000000005,0.0,0.0,0.2,0.0,,0.3814446224552125,0.0,0.0,-0.03875000000000001,0.0,0.3813559322033898,1.3347457627118644,1.3347457627118644,0.08008474576271188,0.21165254237288136,4.9576271186440675
Jacob Murphy,Newcastle,Chelsea,2024-10-27,False,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,46661.0,2.4,0.24,54.89,3.0,7.0,2.91,5.21,0.07,0.0,Newcastle,True,Arsenal,,-0.32,154.0,289.0,,5.91,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.09510745313214454,0.0,-0.2,2.533333333333333,2.44,2.323914037494285,-0.1333333333333333,-0.040000000000000036,0.04666666666666667,0.036000000000000004,0.03719250114311844,-0.04666666666666667,-0.036000000000000004,0.013333333333333334,0.052000000000000005,0.05257735101356504,-0.013333333333333334,-0.052000000000000005,2.4000000000000004,2.9799999999999995,2.3479042828837073,-2.0000000000000004,-2.5799999999999996,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8,0.5782655083066607,-0.3333333333333333,-0.8,1.0,0.8,0.760859625057156,-1.0,-0.8,0.0,0.0,,,,-0.5466666666666666,-0.642,-0.4644718792866941,0.22666666666666663,0.322,0.0,0.0,0.16000000000000003,0.0,,0.21908902300206518,0.0,0.0,-0.02454545454545455,0.0,0.3643724696356275,1.2753036437246963,1.2753036437246963,0.07651821862348179,0.2022267206477733,4.809716599190283
Jacob Murphy,Newcastle,Arsenal,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,40405.0,1.6,0.03,49.4,3.0,7.0,2.91,5.21,0.07,0.0,Newcastle,False,Nottingham Forest,,-0.54,86.0,244.0,,5.91,12.21,0.0,0.0,0.0,,,0.0,0.0,0.09510745313214454,,,2.1333333333333333,2.3200000000000003,2.0826093583295235,-0.5333333333333332,-0.7200000000000002,0.023333333333333334,0.028000000000000004,0.03719250114311844,,,0.013333333333333334,0.034,0.05257735101356504,,,1.0333333333333337,2.1999999999999997,1.5652695219224717,-1.0333333333333337,-2.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.5782655083066607,,,0.6666666666666666,0.6,0.760859625057156,,,0.0,0.0,,,,-0.5866666666666667,-0.514,-0.48964791952446274,0.046666666666666634,-0.026000000000000023,0.0,0.0,0.0,0.0,,0.43817804600413235,,,-0.07,,,,,,,4.809716599190283
