name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
Tim Iroegbunam,Everton,Brighton,2024-08-17,True,90.0,0.0,0.1,0.0,0.0,2.0,2.0,0.0,3.1,0.0,1.0,14609.0,2.0,0.1,90.0,0.0,0.0,0.0,0.0,0.06,2.0,Everton,False,Tottenham,,-0.3,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,-0.3,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.03777777777777777,0.0,0.0,0.0,2.0,0.1,0.0,3.1
Tim Iroegbunam,Everton,Tottenham,2024-08-24,False,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,1.0,33039.0,2.0,0.05,90.0,0.0,0.0,0.0,0.0,0.06,1.0,Everton,True,Bournemouth,,0.84,180.0,180.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.05,0.05,0.06666666666666668,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,1.8,1.8,2.2333333333333334,-1.3,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3333333333333335,-1.0,-1.0,0.0,0.0,,,,0.27,0.27,0.07999999999999996,0.57,0.57,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.03777777777777777,0.0,0.0,0.0,1.0,0.05,0.0,1.8
Tim Iroegbunam,Everton,Bournemouth,2024-08-31,True,90.0,0.0,0.09,0.0,0.1,1.0,2.0,2.0,5.1,0.0,1.0,78029.0,1.67,0.06,90.0,0.0,0.0,0.0,0.0,0.06,1.0,Everton,False,Aston Villa,,0.11,270.0,270.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,1.89,1.8900000000000001,-0.21999999999999997,-0.21999999999999997,0.06333333333333334,0.06333333333333334,0.07444444444444445,0.026666666666666658,0.026666666666666658,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666668,0.06666666666666668,2.9,2.9,3.188888888888889,2.1999999999999997,2.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333335,1.3333333333333335,1.3333333333333333,1.3333333333333333,1.5555555555555558,0.6666666666666667,0.6666666666666667,0.0,0.0,,,,0.21666666666666665,0.21666666666666665,0.08999999999999998,-0.10666666666666665,-0.10666666666666665,0.0,0.0,0.0,0.0,,0.19052558883257653,0.0,0.0,-0.048888888888888885,0.0,0.0,0.6666666666666666,1.3333333333333333,0.06333333333333334,0.03333333333333333,2.9
Tim Iroegbunam,Everton,Aston Villa,2024-09-14,False,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,140834.0,1.5,0.05,87.5,0.0,0.0,0.0,0.0,0.06,1.0,Everton,False,Leicester City,,-0.22,260.0,350.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7233333333333334,1.7925,1.7600000000000002,-0.22333333333333338,-0.2925,0.03,0.0475,0.04962962962962964,-0.03,-0.0475,0.03333333333333333,0.025,0.022222222222222223,-0.03333333333333333,-0.025,2.1333333333333333,2.375,2.392592592592593,-1.3333333333333333,-1.575,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.4444444444444445,-0.6666666666666666,-0.5,0.6666666666666666,1.0,1.0370370370370374,-0.6666666666666666,-1.0,0.0,0.0,,,,0.24333333333333332,0.10749999999999998,-0.013333333333333336,-0.4633333333333333,-0.3275,0.0,0.0,0.0,0.0,,0.24944939366532842,0.0,0.0,-0.0475,0.0,0.0,0.5142857142857143,1.0285714285714287,0.048857142857142856,0.025714285714285717,2.442857142857143
Tim Iroegbunam,Everton,Leicester City,2024-09-21,False,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,147084.0,1.4,0.04,71.8,0.0,0.0,0.0,0.0,0.06,0.0,Everton,True,Crystal Palace,,0.88,179.0,359.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5233333333333334,1.714,1.6400000000000001,-0.12333333333333352,-0.31400000000000006,0.03,0.038,0.03308641975308643,-0.03,-0.038,0.03333333333333333,0.02,0.014814814814814817,-0.03333333333333333,-0.02,2.133333333333333,2.0,1.7617283950617288,-1.6333333333333329,-1.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.29629629629629634,-0.6666666666666666,-0.4,0.6666666666666666,0.8,0.6913580246913583,-0.6666666666666666,-0.8,0.0,0.0,,,,0.25666666666666665,0.262,0.28444444444444444,0.6233333333333333,0.618,0.0,0.0,0.0,0.0,,0.2783522947633089,0.0,0.0,0.05111111111111111,0.0,0.0,0.5013927576601671,1.0027855153203342,0.04763231197771588,0.025069637883008356,2.5069637883008355
Tim Iroegbunam,Everton,Crystal Palace,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,136919.0,1.0,0.02,59.83,0.0,0.0,0.0,0.0,0.06,1.0,Everton,True,Newcastle United,,0.67,89.0,269.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,1.3,1.514,1.4266666666666667,-0.30000000000000004,-0.514,0.0,0.018,0.03308641975308643,,,0.0,0.02,0.014814814814814817,,,0.43333333333333307,1.38,1.1744855967078194,-0.43333333333333307,-1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.29629629629629634,,,0.0,0.4,0.6913580246913583,,,0.0,0.0,,,,0.44333333333333336,0.45600000000000007,0.412962962962963,0.22666666666666668,0.21399999999999997,0.0,0.0,0.0,0.0,,0.36671514830996554,,,-0.06,,,,,,,2.5069637883008355
Tim Iroegbunam,Everton,Newcastle United,2024-10-05,True,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,126218.0,0.8,0.02,54.43,0.0,0.0,0.0,0.0,0.06,0.0,Everton,False,Ipswich Town,,,31.0,201.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,1.274,1.2177777777777778,-0.2666666666666666,-0.474,0.0,0.018,0.018906525573192248,0.0,-0.018,0.0,0.02,0.008465608465608468,0.0,-0.02,0.2999999999999997,1.3599999999999999,0.9163237311385463,0.10000000000000031,-0.9599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.16931216931216933,0.0,-0.4,0.0,0.4,0.39506172839506193,0.0,-0.4,0.0,0.0,,,,0.5166666666666666,0.288,0.412962962962963,,,0.0,0.0,0.0,0.0,,0.3617734097470405,0.0,0.0,-0.014545454545454542,0.0,0.0,0.47244094488188976,0.9448818897637795,0.04488188976377953,0.023622047244094488,2.4566929133858264
Tim Iroegbunam,Everton,Ipswich Town,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,111016.0,0.6,0.0,47.62,0.0,0.0,0.0,0.0,0.06,0.0,Everton,True,Fulham,,0.27,22.0,111.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.7999999999999999,1.06,1.011851851851852,-0.19999999999999996,-0.4600000000000001,0.0,0.0,0.018906525573192248,,,0.0,0.0,0.008465608465608468,,,0.13333333333333305,0.33999999999999986,0.6108824874256976,-0.13333333333333305,-0.33999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16931216931216933,,,0.0,0.0,0.39506172839506193,,,0.0,0.0,,,,0.3133333333333333,0.31999999999999995,0.3516931216931216,-0.04333333333333328,-0.04999999999999993,0.0,0.0,0.0,0.0,,0.38470768123342697,,,-0.06,,,,,,,2.4566929133858264
Tim Iroegbunam,Everton,Fulham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,92707.0,0.4,0.0,42.33,0.0,0.0,0.0,0.0,0.06,0.0,Everton,False,Southampton,,-0.31,22.0,31.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.6,0.8400000000000001,0.8079012345679014,-0.19999999999999996,-0.44000000000000006,0.0,0.0,0.018906525573192248,,,0.0,0.0,0.008465608465608468,,,0.13333333333333305,0.17999999999999983,0.4072549916171318,-0.13333333333333305,-0.17999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16931216931216933,,,0.0,0.0,0.39506172839506193,,,0.0,0.0,,,,-0.013333333333333364,0.30199999999999994,0.13112874779541445,-0.29666666666666663,-0.6119999999999999,0.0,0.0,0.0,0.0,,0.384707681233427,,,-0.06,,,,,,,2.4566929133858264
Tim Iroegbunam,Everton,Southampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,78753.0,0.2,0.0,38.1,0.0,0.0,0.0,0.0,0.06,0.0,Everton,False,West Ham,,-0.34,0.0,22.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.39999999999999997,0.6,0.6052674897119343,-0.19999999999999996,-0.39999999999999997,0.0,0.0,0.018906525573192248,,,0.0,0.0,0.008465608465608468,,,0.0,0.07999999999999982,0.27150332774475455,0.0,-0.07999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16931216931216933,,,0.0,0.0,0.39506172839506193,,,0.0,0.0,,,,-0.1266666666666667,0.05799999999999998,-0.025914168136390373,-0.21333333333333332,-0.398,0.0,0.0,0.0,0.0,,0.3162277660168383,,,-0.06,,,,,,,2.4566929133858264
