name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sam Morsy,Ipswich,Liverpool,2024-08-17,True,90.0,0.0,0.0,0.0,0.05,2.0,0.0,1.0,3.4,0.0,1.0,16799.0,2.0,0.0,90.0,1.0,Ipswich,False,Manchester City,,-1.51
Sam Morsy,Ipswich,Manchester City,2024-08-24,False,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7,0.0,1.0,19566.0,1.5,0.0,90.0,1.0,Ipswich,True,Fulham,,0.27
Sam Morsy,Ipswich,Fulham,2024-08-31,True,90.0,0.0,0.0,0.0,0.06,1.0,0.0,1.0,3.3,0.0,1.0,18340.0,1.33,0.0,90.0,2.0,Ipswich,False,Brighton,,-0.61
Sam Morsy,Ipswich,Brighton,2024-09-14,False,83.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.6,0.0,1.0,16737.0,1.5,0.0,88.25,9.0,Ipswich,False,Southampton,,-0.31
Sam Morsy,Ipswich,Southampton,2024-09-21,False,90.0,1.0,0.08,0.0,0.07,9.0,2.0,1.0,7.3,2.0,1.0,16226.0,3.0,0.02,88.6,1.0,Ipswich,True,Aston Villa,,0.66
Sam Morsy,Ipswich,Aston Villa,2024-09-29,True,90.0,0.0,0.04,0.0,0.03,1.0,2.0,1.0,1.9,0.0,1.0,23579.0,2.8,0.02,88.83,2.0,Ipswich,False,West Ham,,-0.34
Sam Morsy,Ipswich,West Ham,2024-10-05,False,90.0,0.0,0.06,0.0,0.0,2.0,1.0,0.0,1.1,0.0,1.0,27253.0,3.0,0.04,89.0,2.0,Ipswich,True,Everton,,0.61
Sam Morsy,Ipswich,Everton,2024-10-19,True,90.0,0.0,0.0,0.0,0.05,2.0,0.0,1.0,2.9,0.0,1.0,30155.0,3.2,0.04,89.12,0.0,Ipswich,False,Brentford,,-0.15
Sam Morsy,Ipswich,Brentford,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,29115.0,2.8,0.04,79.22,8.0,Ipswich,True,Leicester City,,0.47
Sam Morsy,Ipswich,Leicester City,2024-11-02,True,90.0,0.0,0.0,1.0,0.1,8.0,0.0,2.0,6.2,3.0,1.0,22989.0,2.6,0.22,80.3,2.0,Ipswich,False,Tottenham,,-0.3
Sam Morsy,Ipswich,Tottenham,2024-11-10,False,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,23265.0,2.8,0.21,81.18,,Ipswich,True,Manchester United,,0.39
,Ipswich,,,,,,,,,,,,,,,,,,,,Ipswich,False,Nottingham Forest,,-0.54
,Ipswich,,,,,,,,,,,,,,,,,,,,Ipswich,True,Crystal Palace,,0.88
