name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
Maxwel Cornet,West Ham,Aston Villa,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,2853.0,0.0,0.0,0.0,1.0,0.0,0.54,0.16,0.12,0.0,West Ham,False,Crystal Palace,,0.2,0.0,0.0,,1.54,0.16,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxwel Cornet,West Ham,Crystal Palace,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,3128.0,0.0,0.0,0.0,1.0,0.0,0.54,0.16,0.12,0.0,Southampton,False,Brentford,,-0.15,0.0,0.0,,1.54,0.16,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.02500000000000001,0.02500000000000001,0.08333333333333337,-0.175,-0.175,0.0,0.0,0.0,0.0,,0.0,,,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxwel Cornet,Southampton,Brentford,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,3096.0,0.0,0.0,0.0,1.0,0.0,0.54,0.16,0.12,0.0,Southampton,True,Manchester United,,0.39,0.0,0.0,,1.54,0.16,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.1466666666666667,0.1466666666666667,0.18555555555555558,0.24333333333333332,0.24333333333333332,0.0,0.0,0.0,0.0,,0.0,,,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxwel Cornet,Southampton,Manchester United,2024-09-14,True,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,3332.0,0.0,0.0,6.5,1.0,0.0,0.54,0.16,0.12,0.0,Southampton,True,Ipswich Town,,,26.0,26.0,,1.54,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.225,0.3,0.6000000000000001,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.08000000000000002,0.11000000000000001,0.18555555555555558,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,3.115384615384616
Maxwel Cornet,Southampton,Ipswich Town,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,3252.0,0.0,0.0,5.2,1.0,0.0,0.54,0.16,0.12,1.0,Southampton,False,Bournemouth,,-0.04,26.0,26.0,,1.54,0.16,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.3,0.18,0.2,-0.3,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,0.11666666666666668,0.08000000000000002,0.0888888888888889,-0.15666666666666668,-0.12000000000000002,0.0,0.0,0.0,0.0,,0.0,,,-0.12,,,,,,,3.115384615384616
Maxwel Cornet,Southampton,Bournemouth,2024-09-30,False,45.0,0.0,0.08,0.0,0.0,1.0,1.0,0.0,1.3,0.0,1.0,3073.0,0.2,0.02,11.83,1.0,0.0,0.54,0.16,0.12,0.0,Southampton,False,Arsenal,,-0.56,71.0,71.0,,1.54,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.04,0.06666666666666667,0.13333333333333336,0.16,0.02666666666666667,0.016,0.03428571428571428,0.05333333333333333,0.064,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.44000000000000006,0.5666666666666667,0.5666666666666667,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.4285714285714285,0.6666666666666667,0.8,0.0,0.0,,,,-0.20000000000000004,-0.072,-0.1274074074074074,-0.36,-0.48800000000000004,0.0,0.0,0.0,0.0,,0.08944271909999159,0.0,0.0,-0.09777777777777777,0.0,0.0,0.0,1.267605633802817,0.10140845070422536,0.0,2.7887323943661975
Maxwel Cornet,Southampton,Arsenal,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,2998.0,0.2,0.02,10.14,1.0,0.0,0.54,0.16,0.12,0.0,Southampton,True,Leicester City,,0.47,45.0,71.0,,1.54,0.16,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.13333333333333333,0.08,0.1111111111111111,0.06666666666666668,0.12000000000000001,0.02666666666666667,0.016,0.03428571428571428,,,0.0,0.0,0.0,,,0.43333333333333335,0.44000000000000006,0.3777777777777778,-0.43333333333333335,-0.44000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.3333333333333333,0.2,0.4285714285714285,,,0.0,0.0,,,,-0.04333333333333337,0.052000000000000005,0.07172839506172836,0.5133333333333333,0.418,0.0,0.0,0.0,0.0,,0.10954451150103323,,,-0.12,,,,,,,2.7887323943661975
Maxwel Cornet,Southampton,Leicester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,2942.0,0.2,0.02,8.88,1.0,0.0,0.54,0.16,0.12,0.0,Southampton,False,Manchester City,,-1.51,45.0,71.0,,1.54,0.16,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.2,0.12000000000000002,0.14074074074074075,0.0,0.07999999999999999,0.02666666666666667,0.016,0.03428571428571428,,,0.0,0.0,0.0,,,0.4333333333333333,0.44000000000000006,0.25185185185185194,-0.4333333333333333,-0.44000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.3333333333333333,0.2,0.4285714285714285,,,0.0,0.0,,,,-0.5333333333333333,-0.328,-0.45551440329218107,-0.9766666666666667,-1.182,0.0,0.0,0.0,0.0,,0.10954451150103321,,,-0.12,,,,,,,2.7887323943661975
Maxwel Cornet,Southampton,Manchester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,2890.0,0.2,0.02,7.89,1.0,0.0,0.54,0.16,0.12,0.0,Southampton,True,Everton,,0.61,0.0,45.0,,1.54,0.16,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.2,0.16,0.16049382716049385,0.0,0.04000000000000001,0.0,0.016,0.03428571428571428,,,0.0,0.0,0.0,,,0.0,0.26,0.16790123456790132,0.0,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.2,0.4285714285714285,,,0.0,0.0,,,,-0.14333333333333334,-0.20599999999999996,-0.10034293552812079,0.7533333333333333,0.816,0.0,0.0,0.0,0.0,,0.08944271909999157,,,-0.12,,,,,,,2.7887323943661975
Maxwel Cornet,Southampton,Everton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,2840.0,0.2,0.02,7.1,1.0,0.0,0.54,0.16,0.12,0.0,Southampton,False,Wolverhampton,,-0.53,0.0,45.0,,1.54,0.16,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.2,0.2,0.17366255144032924,0.0,0.0,0.0,0.016,0.03428571428571428,,,0.0,0.0,0.0,,,0.0,0.25999999999999995,0.1119341563786009,0.0,-0.25999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.2,0.4285714285714285,,,0.0,0.0,,,,-0.47666666666666674,-0.304,-0.24356195701874722,-0.05333333333333329,-0.22600000000000003,0.0,0.0,0.0,0.0,,0.0,,,-0.12,,,,,,,2.7887323943661975
