name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
James Milner,Brighton,Everton,2024-08-17,False,81.0,0.0,0.0,0.0,0.25,2.0,0.0,3.0,7.0,0.0,1.0,5694.0,2.0,0.0,81.0,0.0,2.0,0.29,1.48,0.04,2.0,Brighton,True,Manchester United,,0.39,81.0,81.0,,0.29,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.39,0.39,0.39,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.015308641975308644,0.0,0.0,3.333333333333333,0.0,0.0,0.2777777777777778,7.777777777777778
James Milner,Brighton,Manchester United,2024-08-24,True,72.0,0.0,0.19,0.0,0.02,2.0,2.0,1.0,3.7,0.0,1.0,8409.0,2.0,0.1,76.5,0.0,2.0,0.29,1.48,0.04,1.0,Brighton,False,Arsenal,,-0.56,153.0,153.0,,0.29,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.095,0.095,0.06333333333333332,0.095,0.095,0.135,0.135,0.17333333333333334,-0.115,-0.115,5.35,5.35,5.9,-1.6499999999999995,-1.6499999999999995,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.3333333333333335,-1.0,-1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,,,,-0.08500000000000002,-0.08500000000000002,0.07333333333333339,-0.47500000000000003,-0.47500000000000003,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.012222222222222225,0.0,0.0,2.3529411764705883,1.1764705882352942,0.11176470588235295,0.15882352941176472,6.294117647058823
James Milner,Brighton,Arsenal,2024-08-31,False,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11044.0,1.67,0.06,56.33,0.0,2.0,0.29,1.48,0.04,0.0,Brighton,True,Ipswich Town,,,169.0,169.0,,0.29,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,1.89,1.8900000000000001,-0.21999999999999997,-0.21999999999999997,0.06333333333333334,0.06333333333333334,0.042222222222222223,-0.06333333333333334,-0.06333333333333334,0.09000000000000001,0.09000000000000001,0.11555555555555558,-0.09000000000000001,-0.09000000000000001,3.5666666666666664,3.5666666666666664,3.933333333333334,-3.5666666666666664,-3.5666666666666664,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,1.5555555555555558,-1.3333333333333333,-1.3333333333333333,0.6666666666666666,0.6666666666666666,0.4444444444444445,-0.6666666666666666,-0.6666666666666666,0.0,0.0,,,,-0.05666666666666668,-0.05666666666666668,0.07333333333333339,,,0.0,0.0,0.0,0.0,,0.19052558883257653,0.0,0.0,0.0225,0.0,0.0,2.1301775147928996,1.0650887573964498,0.10118343195266272,0.1437869822485207,5.6982248520710055
James Milner,Brighton,Ipswich Town,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,8416.0,1.25,0.05,42.25,0.0,2.0,0.29,1.48,0.04,0.0,Brighton,True,Nottingham Forest,,1.2,88.0,169.0,,0.29,3.48,0.0,0.0,0.0,,,0.0,0.0,0.0,,,1.64,1.73,1.6766666666666667,-0.3899999999999999,-0.48,0.06333333333333334,0.0475,0.042222222222222223,,,0.006666666666666667,0.0675,0.11555555555555558,,,1.2333333333333334,2.675,2.622222222222223,-1.2333333333333334,-2.675,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.5555555555555558,,,0.6666666666666666,0.5,0.4444444444444445,,,0.0,0.0,,,,0.2133333333333333,0.25749999999999995,0.5561904761904761,0.9866666666666667,0.9425,0.0,0.0,0.0,0.0,,0.35580893749314385,,,-0.04,,,,,,,5.6982248520710055
James Milner,Brighton,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,7209.0,1.0,0.04,33.8,0.0,2.0,0.29,1.48,0.04,0.0,Brighton,False,Chelsea,,-0.9,16.0,169.0,,0.29,3.48,0.0,0.0,0.0,,,0.0,0.0,0.0,,,1.3066666666666666,1.584,1.4511111111111112,-0.30666666666666664,-0.5840000000000001,0.0,0.038,0.042222222222222223,,,0.0,0.054000000000000006,0.11555555555555558,,,0.0,2.1399999999999997,1.748148148148149,0.0,-2.1399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5555555555555558,,,0.0,0.4,0.4444444444444445,,,0.0,0.0,,,,0.09999999999999998,0.026000000000000002,0.0707936507936508,-1.0,-0.926,0.0,0.0,0.0,0.0,,0.4489209284495433,,,-0.04,,,,,,,5.6982248520710055
James Milner,Brighton,Chelsea,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,6463.0,0.6,0.04,28.17,0.0,2.0,0.29,1.48,0.04,0.0,Brighton,True,Tottenham,,0.74,0.0,88.0,,0.29,3.48,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.9500000000000001,1.3039999999999998,1.1674074074074077,-0.3500000000000001,-0.7039999999999998,0.0,0.038,0.042222222222222223,,,0.0,0.004,0.11555555555555558,,,0.0,0.74,1.1654320987654327,0.0,-0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.5555555555555558,,,0.0,0.4,0.4444444444444445,,,0.0,0.0,,,,0.3466666666666667,0.096,0.2938624338624338,0.3933333333333333,0.644,0.0,0.0,0.0,0.0,,0.5498454328263535,,,-0.04,,,,,,,5.6982248520710055
James Milner,Brighton,Tottenham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,5958.0,0.2,0.0,24.14,0.0,2.0,0.29,1.48,0.04,0.0,Brighton,False,Newcastle United,,-0.44,0.0,16.0,,0.29,3.48,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.6,0.944,0.8449382716049385,-0.39999999999999997,-0.744,0.0,0.0,0.042222222222222223,,,0.0,0.0,0.11555555555555558,,,0.0,0.0,0.7769547325102886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555558,,,0.0,0.0,0.4444444444444445,,,0.0,0.0,,,,-0.20000000000000004,0.12000000000000002,0.0492416225749559,-0.23999999999999996,-0.56,0.0,0.0,0.0,0.0,,0.5691484867765177,,,-0.04,,,,,,,5.6982248520710055
James Milner,Brighton,Newcastle United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,5624.0,0.0,0.0,21.12,0.0,2.0,0.29,1.48,0.04,0.0,Brighton,True,Wolverhampton,,-0.08,0.0,0.0,,0.29,3.48,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.26666666666666666,0.61,0.563292181069959,-0.26666666666666666,-0.61,0.0,0.0,0.042222222222222223,,,0.0,0.0,0.11555555555555558,,,0.0,0.0,0.5179698216735258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555558,,,0.0,0.0,0.4444444444444445,,,0.0,0.0,,,,0.07333333333333332,0.10400000000000001,0.006161081716637276,-0.15333333333333332,-0.184,0.0,0.0,0.0,0.0,,0.5248809388804285,,,-0.04,,,,,,,5.6982248520710055
James Milner,Brighton,Wolverhampton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,5373.0,0.0,0.0,18.78,0.0,2.0,0.29,1.48,0.04,0.0,Brighton,False,Liverpool,,-1.08,0.0,0.0,,0.29,3.48,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.06666666666666667,0.36,0.37552812071330605,-0.06666666666666667,-0.36,0.0,0.0,0.042222222222222223,,,0.0,0.0,0.11555555555555558,,,0.0,0.0,0.34531321444901725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555558,,,0.0,0.0,0.4444444444444445,,,0.0,0.0,,,,-0.5333333333333333,-0.352,-0.35589261218890844,-0.5466666666666667,-0.7280000000000001,0.0,0.0,0.0,0.0,,0.4335896677735762,,,-0.04,,,,,,,5.6982248520710055
James Milner,Brighton,Liverpool,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,5142.0,0.0,0.0,16.9,0.0,2.0,0.29,1.48,0.04,0.0,Brighton,True,Manchester City,,-1.18,0.0,0.0,,0.29,3.48,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.16,0.2503520804755374,0.0,-0.16,0.0,0.0,0.042222222222222223,,,0.0,0.0,0.11555555555555558,,,0.0,0.0,0.2302088096326782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555558,,,0.0,0.0,0.4444444444444445,,,0.0,0.0,,,,-0.7799999999999999,-0.40800000000000003,-0.6305950747926057,-0.4,-0.7719999999999999,0.0,0.0,0.0,0.0,,0.2607680962081064,,,-0.04,,,,,,,5.6982248520710055
