name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Bobby De Cordova-Reid,Leicester,Tottenham,2024-08-19,True,85.0,0.0,0.01,0.0,0.0,2.0,1.0,0.0,1.1,0.0,1.0,13854.0,2.0,0.01,85.0,6.0,2.0,5.46,1.59,0.07,2.0,Leicester,False,Fulham,,0.53
Bobby De Cordova-Reid,Leicester,Fulham,2024-08-24,False,62.0,0.0,0.02,0.0,0.0,2.0,1.0,0.0,1.2,0.0,1.0,14702.0,2.0,0.01,73.5,6.0,2.0,5.46,1.59,0.07,1.0,Leicester,True,Aston Villa,,0.66
Bobby De Cordova-Reid,Leicester,Aston Villa,2024-08-31,True,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12877.0,1.67,0.01,49.33,6.0,2.0,5.46,1.59,0.07,0.0,Leicester,False,Crystal Palace,,0.2
Bobby De Cordova-Reid,Leicester,Crystal Palace,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,11200.0,1.25,0.01,37.0,6.0,2.0,5.46,1.59,0.07,0.0,Leicester,True,Everton,,0.61
Bobby De Cordova-Reid,Leicester,Everton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,10094.0,1.0,0.01,29.6,6.0,2.0,5.46,1.59,0.07,1.0,Leicester,False,Arsenal,,-0.56
Bobby De Cordova-Reid,Leicester,Arsenal,2024-09-28,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8868.0,0.8,0.0,24.83,6.0,2.0,5.46,1.59,0.07,1.0,Leicester,True,Bournemouth,,0.84
Bobby De Cordova-Reid,Leicester,Bournemouth,2024-10-05,True,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8274.0,0.6,0.0,22.43,6.0,2.0,5.46,1.59,0.07,1.0,Leicester,False,Southampton,,-0.31
Bobby De Cordova-Reid,Leicester,Southampton,2024-10-19,False,2.0,0.0,0.04,0.0,0.09,1.0,1.0,1.0,2.0,0.0,0.0,7894.0,0.6,0.01,19.88,6.0,2.0,5.46,1.59,0.07,0.0,Leicester,True,Nottingham Forest,,1.2
Bobby De Cordova-Reid,Leicester,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,7646.0,0.6,0.01,17.67,6.0,2.0,5.46,1.59,0.07,0.0,Leicester,False,Ipswich Town,,
Bobby De Cordova-Reid,Leicester,Ipswich Town,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,7380.0,0.6,0.01,15.9,6.0,2.0,5.46,1.59,0.07,0.0,Leicester,False,Manchester United,,-0.41
Bobby De Cordova-Reid,Leicester,Manchester United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,6969.0,0.4,0.01,14.45,6.0,2.0,5.46,1.59,0.07,4.0,Leicester,True,Chelsea,,0.0
Bobby De Cordova-Reid,Leicester,Chelsea,2024-11-23,True,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5,0.0,0.0,6461.0,1.0,0.01,14.17,6.0,2.0,5.46,1.59,0.07,,Leicester,False,Brentford,,-0.15
,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,Leicester,True,West Ham,,0.48
,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,Leicester,True,Brighton,,-0.42
