name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
Tomáš Souček,West Ham,Aston Villa,2024-08-17,True,90.0,0.0,1.82,0.0,0.09,5.0,5.0,2.0,5.9,0.0,1.0,210697.0,5.0,1.82,90.0,7.0,2.0,7.47,2.15,0.04,8.0,West Ham,False,Crystal Palace,,0.2,90.0,90.0,,14.469999999999999,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,1.82,1.82,1.82,0.0,0.0,0.09,0.09,0.09,0.0,0.0,5.9,5.9,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.015555555555555552,0.0,0.0,2.0,5.0,1.82,0.09,5.9
Tomáš Souček,West Ham,Crystal Palace,2024-08-24,False,77.0,1.0,0.22,0.0,0.09,8.0,3.0,1.0,8.4,1.0,1.0,237434.0,6.5,1.02,83.5,7.0,2.0,7.47,2.15,0.04,1.0,West Ham,True,Manchester City,,-1.18,167.0,167.0,,14.469999999999999,4.15,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,5.75,5.75,5.5,0.75,0.75,1.02,1.02,1.2866666666666668,-0.8,-0.8,0.09,0.09,0.09,0.0,0.0,7.15,7.15,6.733333333333334,1.25,1.25,0.5,0.5,0.3333333333333333,0.5,0.5,1.5,1.5,1.6666666666666667,-0.5,-0.5,4.0,4.0,4.333333333333334,-1.0,-1.0,0.0,0.0,,,,-0.49,-0.49,-0.25999999999999995,-0.69,-0.69,0.0,2.0,0.0,2.0,,1.0606601717798212,0.1111111111111111,0.0,0.0638961038961039,0.5389221556886228,0.0,1.6167664670658681,4.311377245508982,1.0994011976047904,0.09700598802395209,7.706586826347306
Tomáš Souček,West Ham,Manchester City,2024-08-31,True,13.0,0.0,0.06,0.0,0.0,1.0,1.0,0.0,0.7,0.0,0.0,326006.0,4.67,0.7,60.0,7.0,2.0,7.47,2.15,0.04,1.0,West Ham,False,Fulham,,0.53,180.0,180.0,,14.469999999999999,4.15,0.3333333333333333,0.3333333333333333,0.22222222222222224,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,5.390000000000001,5.390000000000001,5.223333333333334,-0.7200000000000006,-0.7200000000000006,0.7000000000000001,0.7000000000000001,0.877777777777778,-0.6400000000000001,-0.6400000000000001,0.06,0.06,0.060000000000000005,-0.06,-0.06,5.0,5.0,4.722222222222223,-4.3,-4.3,0.3333333333333333,0.3333333333333333,0.22222222222222224,-0.3333333333333333,-0.3333333333333333,1.0,1.0,1.1111111111111114,-1.0,-1.0,3.0,3.0,3.222222222222223,-2.0,-2.0,0.0,0.0,,,,-0.15,-0.15,0.003333333333333355,0.68,0.68,0.0,1.0,0.0,1.0,,0.9753460924205314,0.0,0.0,0.036923076923076927,0.5,0.0,1.5,4.5,1.05,0.09,7.5
Tomáš Souček,West Ham,Fulham,2024-09-14,False,45.0,0.0,0.07,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,332326.0,3.75,0.54,56.25,7.0,2.0,7.47,2.15,0.04,0.0,West Ham,True,Chelsea,,0.0,135.0,225.0,,14.469999999999999,4.15,0.3333333333333333,0.25,0.14814814814814817,-0.3333333333333333,-0.25,0.0,0.0,0.0,0.0,0.0,4.973333333333334,4.98,4.732222222222223,-1.2233333333333336,-1.2300000000000004,0.11666666666666665,0.5425,0.6085185185185187,-0.04666666666666665,-0.4725,0.03,0.045,0.04000000000000001,-0.03,-0.045,3.3666666666666667,4.0,3.4814814814814827,-2.3666666666666667,-3.0,0.3333333333333333,0.25,0.14814814814814817,-0.3333333333333333,-0.25,0.3333333333333333,0.75,0.740740740740741,-0.3333333333333333,-0.75,2.0,2.75,2.8148148148148158,0.0,-0.75,0.0,0.0,,,,-0.21666666666666665,-0.11249999999999999,0.002222222222222237,0.21666666666666665,0.11249999999999999,0.0,0.6666666666666666,0.0,0.6875,,1.1430660523346845,0.0,0.0,-0.017777777777777778,0.4,0.0,1.2,4.4,0.868,0.072,6.4
Tomáš Souček,West Ham,Chelsea,2024-09-21,True,52.0,0.0,0.05,0.0,0.05,0.0,1.0,1.0,4.7,0.0,0.0,311866.0,3.0,0.44,55.4,7.0,2.0,7.47,2.15,0.04,10.0,West Ham,False,Brentford,,-0.15,110.0,277.0,,14.469999999999999,4.15,0.0,0.2,0.09876543209876545,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,3.8066666666666666,4.5840000000000005,4.154814814814816,-0.8066666666666666,-1.5840000000000005,0.06,0.44400000000000006,0.4223456790123458,-0.009999999999999995,-0.3940000000000001,0.016666666666666666,0.046,0.04333333333333334,0.03333333333333334,0.0040000000000000036,2.1333333333333333,4.140000000000001,3.8876543209876555,2.566666666666667,0.5599999999999996,0.0,0.2,0.09876543209876545,0.0,-0.2,0.3333333333333333,0.8,0.8271604938271607,0.6666666666666667,0.19999999999999996,1.3333333333333333,2.4,2.2098765432098775,-0.33333333333333326,-1.4,0.0,0.0,,,,0.12666666666666668,-0.12,-0.0485185185185185,-0.27666666666666667,-0.03,0.0,0.0,0.0,0.48,,1.3281679110714877,0.0,0.0,-0.04,0.3249097472924188,0.0,1.2996389891696751,3.898916967509025,0.7212996389891697,0.07472924187725631,6.725631768953069
Tomáš Souček,West Ham,Brentford,2024-09-28,False,90.0,1.0,0.12,0.0,0.22,10.0,1.0,4.0,13.3,3.0,1.0,262770.0,4.0,0.11,61.17,7.0,2.0,7.47,2.15,0.04,2.0,West Ham,True,Ipswich Town,,,187.0,277.0,,14.469999999999999,4.15,0.3333333333333333,0.4,0.3991769547325103,0.6666666666666667,0.6,0.0,0.0,0.0,0.0,0.0,3.5833333333333335,4.384,4.103209876543211,0.4166666666666665,-0.38400000000000034,0.08,0.10400000000000001,0.32156378600823055,0.039999999999999994,0.015999999999999986,0.09000000000000001,0.072,0.10222222222222223,0.13,0.14800000000000002,6.333333333333333,5.62,7.025102880658437,6.966666666666668,7.680000000000001,1.0,0.8,1.0658436213991769,2.0,2.2,1.6666666666666667,1.2,1.8847736625514404,2.333333333333333,2.8,1.3333333333333333,1.6,1.8065843621399185,-0.33333333333333326,-0.6000000000000001,0.0,0.0,,,,-0.049999999999999996,-0.16,-0.0485185185185185,,,0.0,0.4444444444444444,0.0,0.6400000000000001,,1.325152821375708,0.09090909090909091,0.0,0.0711111111111111,0.4904632152588556,0.0,1.9618528610354224,3.1880108991825615,0.5738419618528611,0.11035422343324251,8.337874659400546
Tomáš Souček,West Ham,Ipswich Town,2024-10-05,True,90.0,0.0,0.25,0.0,0.03,2.0,3.0,1.0,4.4,0.0,1.0,320395.0,2.8,0.11,65.29,7.0,2.0,7.47,2.15,0.04,1.0,West Ham,False,Tottenham,,-0.3,232.0,290.0,,14.469999999999999,4.15,0.3333333333333333,0.2,0.2661179698216736,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,3.266666666666667,3.6439999999999997,3.668806584362141,-0.46666666666666723,-0.8439999999999999,0.13999999999999999,0.11000000000000001,0.29770919067215373,0.11000000000000001,0.13999999999999999,0.09999999999999999,0.06000000000000001,0.07814814814814816,-0.06999999999999999,-0.030000000000000013,7.466666666666666,4.82,6.1500685871056255,-3.0666666666666655,-0.41999999999999993,1.0,0.6,0.710562414266118,-1.0,-0.6,2.0,1.2,1.589849108367627,-1.0,-0.19999999999999996,1.6666666666666667,1.6,2.204389574759946,1.3333333333333333,1.4,0.0,0.0,,,,-0.15,0.015999999999999993,-0.15629629629629624,-0.15,-0.316,0.0,0.5555555555555556,0.0,0.32000000000000006,,0.7612029952647311,0.0,0.0,-0.017777777777777778,0.39387308533916854,0.0,1.7724288840262583,3.1509846827133483,0.5100656455142232,0.09452954048140044,7.562363238512036
Tomáš Souček,West Ham,Tottenham,2024-10-19,False,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,0.0,1.0,306248.0,2.8,0.1,64.62,7.0,2.0,7.47,2.15,0.04,1.0,West Ham,True,Manchester United,,0.39,240.0,337.0,,14.469999999999999,4.15,0.3333333333333333,0.2,0.17741197988111573,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,3.1999999999999997,3.2700000000000005,3.3792043895747605,-0.3999999999999999,-0.47000000000000064,0.12333333333333334,0.098,0.19847279378143584,-0.12333333333333334,-0.098,0.08333333333333333,0.06000000000000001,0.05209876543209878,-0.08333333333333333,-0.06000000000000001,6.433333333333334,5.0,4.6333790580704175,-4.833333333333334,-3.4,1.0,0.6,0.47370827617741207,-1.0,-0.6,1.6666666666666667,1.2,1.059899405578418,-1.6666666666666667,-1.2,1.3333333333333333,1.4,1.469593049839964,-1.3333333333333333,-1.4,0.0,0.0,,,,0.03000000000000001,-0.01200000000000001,0.025802469135802503,0.36,0.402,0.0,0.4444444444444444,0.0,0.27999999999999997,,0.5652433104425015,0.0,0.0,-0.023333333333333334,0.3481624758220503,0.0,1.5667311411992264,2.7852998065764023,0.4508704061895551,0.08355899419729207,6.963249516441006
Tomáš Souček,West Ham,Manchester United,2024-10-27,True,45.0,0.0,0.05,0.0,0.0,1.0,1.0,0.0,2.2,0.0,0.0,288168.0,2.8,0.09,62.44,7.0,2.0,7.47,2.15,0.04,0.0,West Ham,False,Nottingham Forest,,-0.54,195.0,337.0,,14.469999999999999,4.15,0.0,0.2,0.11827465325407717,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,2.8,3.0799999999999996,3.1861362597165073,0.0,-0.2799999999999998,0.09999999999999999,0.094,0.14898186252095724,-0.04999999999999999,-0.044,0.00999999999999999,0.06000000000000001,0.03473251028806586,-0.00999999999999999,-0.06000000000000001,2.733333333333334,5.24,3.822252705380279,-0.5333333333333337,-3.04,0.0,0.6,0.31580551745160806,0.0,-0.6,0.3333333333333333,1.2,0.7065996037189455,-0.3333333333333333,-1.2,1.3333333333333333,1.2,1.3130620332266427,-0.33333333333333326,-0.19999999999999996,0.0,0.0,,,,-0.15000000000000002,-0.12000000000000002,-0.16279835390946498,-0.39,-0.42000000000000004,0.0,0.0,0.0,0.24,,0.52153619241621,0.0,0.0,-0.017777777777777778,0.3202846975088968,0.0,1.4412811387900355,2.7224199288256226,0.4227758007117438,0.07686832740213523,6.758007117437723
Tomáš Souček,West Ham,Nottingham Forest,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,270223.0,2.8,0.08,56.2,7.0,2.0,7.47,2.15,0.04,3.0,West Ham,True,Everton,,0.61,105.0,285.0,,14.469999999999999,4.15,0.0,0.2,0.11827465325407717,,,0.0,0.0,0.0,,,2.8,3.04,3.057424173144338,0.0,-0.2400000000000002,0.016666666666666666,0.08399999999999999,0.14898186252095724,,,0.0,0.05,0.03473251028806586,,,1.2666666666666668,4.3,2.5481684702535197,-1.2666666666666668,-4.3,0.0,0.6,0.2105370116344054,0.0,-0.6,0.0,1.0,0.7065996037189455,,,0.3333333333333333,1.0,1.3130620332266427,,,0.0,0.0,,,,0.1533333333333333,0.03199999999999999,0.09480109739368997,0.45666666666666667,0.578,0.0,0.0,0.0,0.2,,0.5366563145999476,,,-0.04,,,,,,,6.758007117437723
