name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
Leandro Trossard,Arsenal,Wolverhampton,2024-08-17,True,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,192689.0,1.0,0.0,10.0,12.0,1.0,9.58,3.24,0.08,7.0,Arsenal,False,Aston Villa,,0.11,10.0,10.0,,21.58,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Leandro Trossard,Arsenal,Aston Villa,2024-08-24,False,25.0,1.0,0.15,0.0,0.0,7.0,3.0,0.0,6.0,1.0,0.0,165221.0,4.0,0.07,17.5,12.0,1.0,9.58,3.24,0.08,1.0,Arsenal,True,Brighton,,-0.42,35.0,35.0,,21.58,4.24,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.0,1.5,1.5,0.075,0.075,0.049999999999999996,0.075,0.075,0.0,0.0,0.0,0.0,0.0,3.25,3.25,2.3333333333333335,2.75,2.75,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,,,,-0.155,-0.155,-0.06666666666666664,-0.265,-0.265,0.0,0.75,0.0,0.75,,2.1213203435596424,0.125,0.0,0.2,2.571428571428571,0.0,0.0,7.714285714285714,0.3857142857142857,0.0,16.714285714285715
Leandro Trossard,Arsenal,Brighton,2024-08-31,True,58.0,0.0,0.05,0.0,0.31,1.0,1.0,1.0,4.6,0.0,1.0,203684.0,3.0,0.06,31.0,12.0,1.0,9.58,3.24,0.08,3.0,Arsenal,False,Tottenham,,-0.3,93.0,93.0,,21.58,4.24,0.3333333333333333,0.3333333333333333,0.22222222222222224,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.6666666666666665,2.3333333333333335,0.3333333333333335,0.3333333333333335,0.06666666666666667,0.06666666666666667,0.05,-0.016666666666666663,-0.016666666666666663,0.10333333333333333,0.10333333333333333,0.10333333333333333,0.20666666666666667,0.20666666666666667,3.6999999999999997,3.6999999999999997,3.088888888888889,0.8999999999999999,0.8999999999999999,0.3333333333333333,0.3333333333333333,0.22222222222222224,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,1.3333333333333333,1.3333333333333333,1.0,-0.33333333333333326,-0.33333333333333326,0.0,0.0,,,,-0.20333333333333334,-0.20333333333333334,-0.14444444444444443,-0.09666666666666665,-0.09666666666666665,0.0,0.4444444444444444,0.0,0.4444444444444444,,1.5275252316519468,0.0,0.0,-0.06275862068965518,0.9677419354838709,0.0,0.9677419354838709,3.8709677419354835,0.1935483870967742,0.3,10.741935483870966
Leandro Trossard,Arsenal,Tottenham,2024-09-15,False,79.0,0.0,0.05,0.0,0.32,3.0,1.0,2.0,3.6,0.0,1.0,185675.0,3.0,0.06,43.0,12.0,1.0,9.58,3.24,0.08,-2.0,Arsenal,False,Manchester City,,-1.51,162.0,172.0,,21.58,4.24,0.3333333333333333,0.25,0.14814814814814817,-0.3333333333333333,-0.25,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,2.75,2.555555555555556,-0.3333333333333335,0.25,0.08333333333333333,0.0625,0.05,-0.033333333333333326,-0.012499999999999997,0.21,0.1575,0.17555555555555558,0.11000000000000001,0.1625,4.733333333333333,3.675,3.2592592592592595,-1.1333333333333333,-0.07499999999999973,0.3333333333333333,0.25,0.14814814814814817,-0.3333333333333333,-0.25,1.0,0.75,0.8888888888888888,1.0,1.25,1.6666666666666667,1.25,1.0,-0.6666666666666667,-0.25,0.0,0.0,,,,-0.7433333333333333,-0.53,-0.5996296296296296,-0.7666666666666667,-0.98,0.0,0.5555555555555556,0.0,0.3125,,1.2583057392117916,0.0,0.0,-0.0420253164556962,0.5232558139534883,0.0,1.569767441860465,2.6162790697674416,0.13081395348837208,0.32965116279069767,7.691860465116278
Leandro Trossard,Arsenal,Manchester City,2024-09-22,False,52.0,0.0,0.1,0.0,0.0,-2.0,1.0,0.0,0.0,0.0,1.0,179003.0,2.0,0.07,44.8,12.0,1.0,9.58,3.24,0.08,12.0,Arsenal,True,Leicester City,,0.47,189.0,224.0,,21.58,4.24,0.0,0.2,0.09876543209876545,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.6,2.3703703703703707,-0.6666666666666665,-0.6000000000000001,0.06666666666666667,0.06999999999999999,0.06666666666666668,0.03333333333333334,0.030000000000000013,0.21,0.126,0.11703703703703706,-0.21,-0.126,2.733333333333333,2.94,2.17283950617284,-2.733333333333333,-2.94,0.0,0.2,0.09876543209876545,0.0,-0.2,1.0,0.6,0.5925925925925927,-1.0,-0.6,1.0,1.2,1.0,0.0,-0.19999999999999996,0.0,0.0,,,,-0.4466666666666667,-0.32999999999999996,-0.24308641975308645,0.9166666666666667,0.7999999999999999,0.0,0.0,0.0,0.24,,1.140175425099138,-0.0,-0.0,-0.11846153846153847,0.4017857142857143,0.0,1.2053571428571428,2.4107142857142856,0.140625,0.253125,5.90625
Leandro Trossard,Arsenal,Leicester City,2024-09-28,True,90.0,1.0,1.31,0.0,0.24,12.0,4.0,3.0,13.8,2.0,1.0,164588.0,4.2,0.33,52.33,12.0,1.0,9.58,3.24,0.08,1.0,Arsenal,True,Southampton,,0.24,221.0,304.0,,21.58,4.24,0.3333333333333333,0.4,0.3991769547325103,0.6666666666666667,0.6,0.0,0.0,0.0,0.0,0.0,3.0666666666666664,3.2399999999999998,2.980246913580247,1.1333333333333337,0.9600000000000004,0.48666666666666664,0.332,0.4811111111111111,0.8233333333333335,0.978,0.18666666666666668,0.174,0.15802469135802472,0.053333333333333316,0.066,5.8,5.6,6.048559670781893,8.0,8.200000000000001,0.6666666666666666,0.6,0.7325102880658436,1.3333333333333335,1.4,1.6666666666666667,1.2,1.3950617283950617,1.3333333333333333,1.8,2.0,2.0,2.0,2.0,2.0,0.0,0.0,,,,-0.26666666666666666,-0.304,-0.08205761316872434,0.5066666666666666,0.544,0.0,0.6666666666666666,0.0,0.8,,0.8876936408468858,0.07692307692307693,0.0,0.05333333333333333,0.5732484076433121,0.0,1.7197452229299364,2.8662420382165603,0.4757961783439491,0.24936305732484076,8.168789808917197
Leandro Trossard,Arsenal,Southampton,2024-10-05,True,30.0,0.0,0.0,0.0,0.27,1.0,0.0,4.0,6.1,0.0,0.0,306985.0,3.0,0.3,49.14,12.0,1.0,9.58,3.24,0.08,3.0,Arsenal,False,Bournemouth,,-0.04,172.0,309.0,,21.58,4.24,0.3333333333333333,0.2,0.2661179698216736,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,3.0666666666666664,3.04,2.986831275720165,-0.06666666666666643,-0.040000000000000036,0.47,0.30200000000000005,0.32074074074074077,-0.47,-0.30200000000000005,0.17,0.22800000000000004,0.19534979423868315,0.1,0.04199999999999998,6.633333333333333,5.62,6.065706447187929,-0.5333333333333332,0.47999999999999954,0.6666666666666666,0.4,0.4883401920438958,-0.6666666666666666,-0.4,2.3333333333333335,2.0,2.263374485596708,1.6666666666666665,2.0,1.6666666666666667,1.4,1.3333333333333335,-1.6666666666666667,-1.4,0.0,0.0,,,,0.2233333333333333,-0.22799999999999998,-0.06803840877914957,-0.2633333333333333,0.18799999999999997,0.0,0.5555555555555556,0.0,0.27999999999999997,,0.7797435475847172,0.0,0.0,-0.04666666666666667,0.5232558139534883,0.0,2.6162790697674416,2.6162790697674416,0.43430232558139537,0.2982558139534884,9.05232558139535
Leandro Trossard,Arsenal,Bournemouth,2024-10-19,False,63.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.1,0.0,1.0,310889.0,3.4,0.29,50.88,12.0,1.0,9.58,3.24,0.08,2.0,Arsenal,True,Liverpool,,0.24,183.0,314.0,,21.58,4.24,0.3333333333333333,0.2,0.17741197988111573,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,3.533333333333333,3.12,3.1245541838134434,-0.1333333333333333,0.2799999999999998,0.4366666666666667,0.29200000000000004,0.21382716049382722,-0.4366666666666667,-0.29200000000000004,0.17,0.16599999999999998,0.13023319615912213,-0.17,-0.16599999999999998,7.0,4.92,4.410470964791953,-5.9,-3.82,0.6666666666666666,0.4,0.3255601280292639,-0.6666666666666666,-0.4,2.3333333333333335,1.8,1.5089163237311387,-2.3333333333333335,-1.8,1.3333333333333333,1.2,0.8888888888888891,-1.3333333333333333,-1.2,0.0,0.0,,,,0.14666666666666664,-0.12,0.03464106081390027,0.09333333333333335,0.36,0.0,0.4444444444444444,0.0,0.24,,0.7949842765740718,0.0,0.0,-0.032380952380952385,0.44226044226044225,0.0,2.211302211302211,2.211302211302211,0.36707616707616714,0.2520884520884521,7.894348894348895
Leandro Trossard,Arsenal,Liverpool,2024-10-27,True,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.3,0.0,1.0,271155.0,3.2,0.28,55.22,12.0,1.0,9.58,3.24,0.08,2.0,Arsenal,False,Newcastle United,,-0.44,183.0,325.0,,21.58,4.24,0.0,0.2,0.11827465325407717,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,3.1999999999999997,3.16,3.1497027892089626,4.440892098500626e-16,0.040000000000000036,0.0,0.28200000000000003,0.14255144032921815,0.0,-0.28200000000000003,0.09000000000000001,0.10200000000000001,0.0868221307727481,-0.09000000000000001,-0.10200000000000001,2.8333333333333335,4.46,3.373647309861302,-1.5333333333333334,-3.16,0.0,0.4,0.2170400853528426,0.0,-0.4,1.3333333333333333,1.4,1.0059442158207592,-1.3333333333333333,-1.4,0.0,1.0,0.5925925925925928,0.0,-1.0,0.0,0.0,,,,-0.08,0.09400000000000001,-0.12357262612406648,-0.36,-0.534,0.0,0.0,0.0,0.2,,0.7924645102463582,0.0,0.0,-0.057777777777777775,0.36217303822937624,0.0,1.8108651911468814,1.8108651911468814,0.3006036217303823,0.20643863179074448,6.7002012072434605
Leandro Trossard,Arsenal,Newcastle United,2024-11-02,False,70.0,0.0,0.07,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,256897.0,4.0,0.28,56.7,12.0,1.0,9.58,3.24,0.08,1.0,Arsenal,False,Chelsea,,-0.9,223.0,343.0,,21.58,4.24,0.0,0.2,0.07884976883605145,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,3.533333333333333,3.56,3.4331351928059757,0.4666666666666668,0.43999999999999995,0.023333333333333334,0.276,0.11836762688614544,0.046666666666666676,-0.20600000000000002,0.0,0.10200000000000001,0.057881420515165406,0.0,-0.10200000000000001,1.4666666666666668,4.86,2.9157648732408683,0.5333333333333332,-2.8600000000000003,0.0,0.4,0.14469339023522843,0.0,-0.4,0.0,1.4,0.6706294772138396,0.0,-1.4,0.6666666666666666,1.2,1.0617283950617284,1.3333333333333335,0.8,0.0,0.0,,,,-0.3666666666666667,-0.18,-0.38238175074937764,-0.5333333333333333,-0.72,0.0,0.0,0.0,0.24,,0.5176871642217921,0.0,0.0,-0.051428571428571435,0.31746031746031744,0.0,1.5873015873015874,1.9047619047619049,0.2746031746031746,0.18095238095238098,6.190476190476191
