name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Giovani Lo Celso,Spurs,Leicester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,8584.0,0.0,0.0,0.0,2.0,2.0,0.49,1.6,0.1,0.0,Spurs,True,Everton,,0.61
Giovani Lo Celso,Spurs,Everton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,9366.0,0.0,0.0,0.0,2.0,2.0,0.49,1.6,0.1,0.0,Spurs,False,Newcastle United,,-0.44
Giovani Lo Celso,Spurs,Newcastle United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,9004.0,0.0,0.0,0.0,2.0,2.0,0.49,1.6,0.1,0.0,Spurs,True,Arsenal,,-0.32
Giovani Lo Celso,Spurs,Arsenal,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,5357.0,0.0,0.0,0.0,2.0,2.0,0.49,1.6,0.1,0.0,Spurs,True,Brentford,,0.54
Giovani Lo Celso,Spurs,Brentford,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,4709.0,0.0,0.0,0.0,2.0,2.0,0.49,1.6,0.1,0.0,Spurs,False,Manchester United,,-0.41
Giovani Lo Celso,Spurs,Manchester United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,4197.0,0.0,0.0,0.0,2.0,2.0,0.49,1.6,0.1,0.0,Spurs,False,Brighton,,-0.61
Giovani Lo Celso,Spurs,Brighton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,3892.0,0.0,0.0,0.0,2.0,2.0,0.49,1.6,0.1,0.0,Spurs,True,West Ham,,0.48
Giovani Lo Celso,Spurs,West Ham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,3703.0,0.0,0.0,0.0,2.0,2.0,0.49,1.6,0.1,0.0,Spurs,False,Crystal Palace,,0.2
Giovani Lo Celso,Spurs,Crystal Palace,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,3592.0,0.0,0.0,0.0,2.0,2.0,0.49,1.6,0.1,0.0,Spurs,True,Aston Villa,,0.66
Giovani Lo Celso,Spurs,Aston Villa,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,3503.0,0.0,0.0,0.0,2.0,2.0,0.49,1.6,0.1,0.0,Spurs,True,Ipswich Town,,
Giovani Lo Celso,Spurs,Ipswich Town,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,3432.0,0.0,0.0,0.0,2.0,2.0,0.49,1.6,0.1,0.0,Spurs,False,Manchester City,,-1.51
Giovani Lo Celso,Spurs,Manchester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,3381.0,0.0,0.0,0.0,2.0,2.0,0.49,1.6,0.1,,Spurs,True,Fulham,,0.27
,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,Spurs,False,Bournemouth,,-0.04
,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,Spurs,True,Chelsea,,0.0
