name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Francisco Jorge Tomás Oliveira,Wolves,Arsenal,,False,6,,,,,1,,,1.9,0,0,16796,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0,0.0,Wolves,True,Chelsea,,0.0
Francisco Jorge Tomás Oliveira,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0,0,23743,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,Wolves,False,Nottingham Forest,,-0.54
Francisco Jorge Tomás Oliveira,Wolves,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,26867,0.33,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,Wolves,True,Newcastle United,,0.67
Francisco Jorge Tomás Oliveira,Wolves,Newcastle United,,True,0,,,,,0,,,0.0,0,0,19458,0.25,0.0,1.5,0.0,0.0,0.0,0.0,0,0.0,Wolves,False,Aston Villa,,0.11
Francisco Jorge Tomás Oliveira,Wolves,Aston Villa,,False,0,,,,,0,,,0.0,0,0,16892,0.2,0.0,1.2,0.0,0.0,0.0,0.0,0,0.0,Wolves,True,Liverpool,,0.24
Francisco Jorge Tomás Oliveira,Wolves,Liverpool,,True,0,,,,,0,,,0.0,0,0,14668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,Wolves,False,Brentford,,-0.15
Francisco Jorge Tomás Oliveira,Wolves,Brentford,,False,0,,,,,0,,,0.0,0,0,13229,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0,0.0,Wolves,True,Manchester City,,-1.18
Francisco Jorge Tomás Oliveira,Wolves,Manchester City,,True,0,,,,,0,,,0.0,0,0,12277,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0,0.0,Wolves,False,Brighton,,-0.61
Francisco Jorge Tomás Oliveira,Wolves,Brighton,,False,0,,,,,0,,,0.0,0,0,11702,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0,0.0,Wolves,True,Crystal Palace,,0.88
Francisco Jorge Tomás Oliveira,Wolves,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,11077,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0,0.0,Wolves,True,Southampton,,0.24
Francisco Jorge Tomás Oliveira,Wolves,Southampton,,True,0,,,,,0,,,0.0,0,0,10590,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0,0.0,Wolves,False,Fulham,,0.53
Francisco Jorge Tomás Oliveira,Wolves,Fulham,,False,0,,,,,0,,,0.0,0,0,10126,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,,,,,,
