name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jarrod Bowen,West Ham,Aston Villa,2024-08-17,True,72.0,0.0,0.0,0.0,0.11,2.0,0.0,1.0,2.3,0.0,1.0,5.97,2.0,0.0,72.0,16.0,6.0,13.5,6.44,0.06,8.0,West Ham,False,Crystal Palace,,0.2
Jarrod Bowen,West Ham,Crystal Palace,2024-08-24,False,90.0,1.0,0.12,0.0,0.36,8.0,1.0,5.0,13.1,0.0,1.0,5.81,5.0,0.06,81.0,16.0,6.0,13.5,6.44,0.06,5.0,West Ham,True,Manchester City,,-1.18
Jarrod Bowen,West Ham,Manchester City,2024-08-31,True,85.0,0.0,0.08,0.0,0.59,5.0,2.0,2.0,6.3,0.0,1.0,5.5,5.0,0.07,82.33,16.0,6.0,13.5,6.44,0.06,5.0,West Ham,False,Fulham,,0.53
Jarrod Bowen,West Ham,Fulham,2024-09-14,False,90.0,0.0,0.34,1.0,0.14,5.0,2.0,2.0,8.4,0.0,1.0,5.64,5.0,0.38,84.25,16.0,6.0,13.5,6.44,0.06,2.0,West Ham,True,Chelsea,,0.0
Jarrod Bowen,West Ham,Chelsea,2024-09-21,True,90.0,0.0,0.12,0.0,0.06,2.0,2.0,1.0,5.9,0.0,1.0,6.03,4.4,0.33,85.4,16.0,6.0,13.5,6.44,0.06,2.0,West Ham,False,Brentford,,-0.15
Jarrod Bowen,West Ham,Brentford,2024-09-28,False,90.0,0.0,0.14,0.0,0.13,2.0,3.0,3.0,8.4,0.0,1.0,5.54,4.4,0.36,86.17,16.0,6.0,13.5,6.44,0.06,12.0,West Ham,True,Ipswich Town,,
Jarrod Bowen,West Ham,Ipswich Town,2024-10-05,True,90.0,1.0,0.58,1.0,1.12,12.0,5.0,5.0,20.4,2.0,1.0,5.27,5.2,0.65,86.71,16.0,6.0,13.5,6.44,0.06,2.0,West Ham,False,Tottenham,,-0.3
Jarrod Bowen,West Ham,Tottenham,2024-10-19,False,90.0,0.0,0.03,0.0,0.06,2.0,1.0,1.0,4.6,0.0,1.0,5.31,4.6,0.64,87.12,16.0,6.0,13.5,6.44,0.06,7.0,West Ham,True,Manchester United,,0.39
Jarrod Bowen,West Ham,Manchester United,2024-10-27,True,90.0,1.0,0.89,0.0,0.62,7.0,3.0,2.0,10.3,0.0,1.0,5.4,5.0,0.55,87.44,16.0,6.0,13.5,6.44,0.06,2.0,West Ham,False,Nottingham Forest,,-0.54
Jarrod Bowen,West Ham,Nottingham Forest,2024-11-02,False,90.0,0.0,0.02,0.0,0.06,2.0,2.0,1.0,4.1,0.0,1.0,6.83,5.0,0.53,87.7,16.0,6.0,13.5,6.44,0.06,3.0,West Ham,True,Everton,,0.61
Jarrod Bowen,West Ham,Everton,2024-11-09,True,90.0,0.0,0.15,0.0,0.53,3.0,3.0,1.0,6.7,0.0,1.0,6.9,5.2,0.53,87.91,16.0,6.0,13.5,6.44,0.06,7.0,West Ham,False,Newcastle United,,-0.44
Jarrod Bowen,West Ham,Newcastle United,2024-11-25,False,90.0,0.0,0.2,1.0,0.24,7.0,4.0,3.0,10.0,1.0,1.0,6.01,4.2,0.46,88.08,16.0,6.0,13.5,6.44,0.06,,West Ham,True,Arsenal,,-0.32
,West Ham,,,,,,,,,,,,,,,,,,,,,,,,,West Ham,False,Leicester City,,-0.22
,West Ham,,,,,,,,,,,,,,,,,,,,,,,,,West Ham,True,Wolverhampton,,-0.08
