name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Carlos Soler,West Ham,Fulham,2024-09-14,False,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,875.0,0.0,0.0,20.0,0.0,West Ham,True,Chelsea,,0.0
Carlos Soler,West Ham,Chelsea,2024-09-21,True,36.0,0.0,0.08,0.0,0.0,0.0,2.0,0.0,1.3,0.0,0.0,1174.0,0.0,0.04,28.0,1.0,West Ham,False,Brentford,,-0.15
Carlos Soler,West Ham,Brentford,2024-09-28,False,45.0,0.0,0.08,0.0,0.05,1.0,1.0,1.0,3.9,0.0,0.0,1470.0,0.33,0.05,33.67,1.0,West Ham,True,Ipswich Town,,
Carlos Soler,West Ham,Ipswich Town,2024-10-05,True,20.0,0.0,0.03,0.0,0.0,1.0,1.0,0.0,0.1,0.0,0.0,1665.0,0.5,0.05,30.25,0.0,West Ham,False,Tottenham,,-0.3
Carlos Soler,West Ham,Tottenham,2024-10-19,False,29.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,1.3,0.0,0.0,1722.0,0.4,0.04,30.0,1.0,West Ham,True,Manchester United,,0.39
Carlos Soler,West Ham,Manchester United,2024-10-27,True,45.0,0.0,0.0,0.0,0.04,1.0,0.0,1.0,2.0,0.0,1.0,1745.0,0.6,0.04,32.5,1.0,West Ham,False,Nottingham Forest,,-0.54
Carlos Soler,West Ham,Nottingham Forest,2024-11-02,False,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,1907.0,0.8,0.02,34.29,1.0,West Ham,True,Everton,,0.61
Carlos Soler,West Ham,Everton,2024-11-09,True,23.0,0.0,0.05,0.0,0.0,1.0,1.0,0.0,0.6,0.0,0.0,2020.0,0.8,0.02,32.88,3.0,West Ham,False,Newcastle United,,-0.44
Carlos Soler,West Ham,Newcastle United,2024-11-25,False,83.0,0.0,0.17,0.0,0.0,3.0,4.0,0.0,3.0,0.0,1.0,2032.0,1.2,0.05,38.44,,West Ham,True,Arsenal,,-0.32
,West Ham,,,,,,,,,,,,,,,,,,,,West Ham,False,Leicester City,,-0.22
,West Ham,,,,,,,,,,,,,,,,,,,,West Ham,True,Wolverhampton,,-0.08
