name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tom Cairney,Fulham,Manchester United,2024-08-16,False,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.03,0.0,0.0,26.0,1.0,4.0,1.02,3.11,0.05,0.0,Fulham,True,Leicester City,,0.47
Tom Cairney,Fulham,Leicester City,2024-08-24,True,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.04,0.0,0.0,23.5,1.0,4.0,1.02,3.11,0.05,1.0,Fulham,False,Ipswich Town,,
Tom Cairney,Fulham,Ipswich Town,2024-08-31,False,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.04,0.33,0.0,16.67,1.0,4.0,1.02,3.11,0.05,1.0,Fulham,True,West Ham,,0.48
Tom Cairney,Fulham,West Ham,2024-09-14,True,17.0,0.0,0.0,0.0,0.36,1.0,0.0,1.0,2.1,0.0,0.0,0.04,0.5,0.0,16.75,1.0,4.0,1.02,3.11,0.05,0.0,Fulham,True,Newcastle United,,0.67
Tom Cairney,Fulham,Newcastle United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.04,0.4,0.0,13.4,1.0,4.0,1.02,3.11,0.05,0.0,Fulham,False,Nottingham Forest,,-0.54
Tom Cairney,Fulham,Nottingham Forest,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.03,0.4,0.0,11.17,1.0,4.0,1.02,3.11,0.05,1.0,Fulham,False,Manchester City,,-1.51
Tom Cairney,Fulham,Manchester City,2024-10-05,False,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,0.0,0.0,0.03,0.6,0.0,13.14,1.0,4.0,1.02,3.11,0.05,1.0,Fulham,True,Aston Villa,,0.66
Tom Cairney,Fulham,Aston Villa,2024-10-19,True,10.0,0.0,0.0,0.0,0.6,1.0,0.0,1.0,2.2,0.0,0.0,0.03,0.6,0.0,12.75,1.0,4.0,1.02,3.11,0.05,0.0,Fulham,False,Everton,,-0.39
Tom Cairney,Fulham,Everton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.03,0.4,0.0,11.33,1.0,4.0,1.02,3.11,0.05,1.0,Fulham,True,Brentford,,0.54
Tom Cairney,Fulham,Brentford,2024-11-04,True,8.0,0.0,0.0,0.0,0.03,1.0,0.0,1.0,1.9,0.0,0.0,0.03,0.6,0.0,11.0,1.0,4.0,1.02,3.11,0.05,1.0,Fulham,False,Crystal Palace,,0.2
Tom Cairney,Fulham,Crystal Palace,2024-11-09,False,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.0,0.0,0.03,0.8,0.0,10.64,1.0,4.0,1.02,3.11,0.05,1.0,Fulham,True,Wolverhampton,,-0.08
Tom Cairney,Fulham,Wolverhampton,2024-11-23,True,31.0,0.0,0.0,0.0,0.04,1.0,0.0,1.0,2.6,0.0,0.0,0.03,0.8,0.0,12.33,1.0,4.0,1.02,3.11,0.05,,Fulham,False,Tottenham,,-0.3
,Fulham,,,,,,,,,,,,,,,,,,,,,,,,,Fulham,True,Brighton,,-0.42
,Fulham,,,,,,,,,,,,,,,,,,,,,,,,,Fulham,True,Arsenal,,-0.32
