name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
Ryan Christie,Bournemouth,Nottingham Forest,2024-08-17,False,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.0,0.0,22131.0,1.0,0.0,27.0,0.0,5.0,2.06,6.35,0.03,2.0,Bournemouth,True,Newcastle United,,0.67,27.0,27.0,,2.06,11.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.67,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.007037037037037036,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335
Ryan Christie,Bournemouth,Newcastle United,2024-08-25,True,63.0,0.0,0.0,0.0,0.2,2.0,0.0,3.0,4.3,0.0,1.0,20506.0,1.5,0.0,45.0,0.0,5.0,2.06,6.35,0.03,2.0,Bournemouth,False,Everton,,-0.39,90.0,90.0,,2.06,11.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,1.1666666666666667,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.06666666666666667,0.1,0.1,2.5,2.5,1.9,1.7999999999999998,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.14,0.14,0.31666666666666676,-0.53,-0.53,0.0,0.0,0.0,0.0,,0.3535533905932738,0.0,0.0,0.0017460317460317454,0.0,0.0,3.0,0.0,0.0,0.2,5.0
Ryan Christie,Bournemouth,Everton,2024-08-31,False,65.0,0.0,0.0,0.0,0.02,2.0,0.0,1.0,2.1,0.0,1.0,20266.0,1.67,0.0,51.67,0.0,5.0,2.06,6.35,0.03,2.0,Bournemouth,True,Chelsea,,0.0,155.0,155.0,,2.06,11.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,1.39,1.3344444444444445,0.28,0.28,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.07333333333333333,0.051111111111111114,-0.05333333333333333,-0.05333333333333333,2.3666666666666667,2.3666666666666667,1.9666666666666668,-0.2666666666666666,-0.2666666666666666,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,1.0,-0.33333333333333326,-0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.09333333333333334,0.09333333333333334,0.2111111111111112,-0.09333333333333334,-0.09333333333333334,0.0,0.0,0.0,0.0,,0.34828149534535996,0.0,0.0,0.000769230769230772,0.0,0.0,2.32258064516129,0.0,0.0,0.12774193548387097,4.12258064516129
Ryan Christie,Bournemouth,Chelsea,2024-09-14,True,67.0,0.0,0.07,0.0,0.06,2.0,1.0,2.0,4.7,0.0,1.0,22843.0,1.75,0.02,55.5,0.0,5.0,2.06,6.35,0.03,1.0,Bournemouth,False,Liverpool,,-1.08,195.0,222.0,,2.06,11.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,1.48,1.472962962962963,0.1100000000000001,0.27,0.023333333333333334,0.0175,0.023333333333333334,0.046666666666666676,0.052500000000000005,0.09333333333333334,0.07,0.05407407407407408,-0.03333333333333334,-0.010000000000000009,3.7000000000000006,2.95,2.877777777777778,0.9999999999999996,1.75,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.3333333333333335,0.0,0.5,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.75,0.0,0.0,,,,-0.49000000000000005,-0.2,-0.21925925925925918,-0.5900000000000001,-0.8800000000000001,0.0,0.0,0.0,0.0,,0.3365511352924941,0.0,0.0,-0.00014925373134328304,0.0,0.0,2.4324324324324325,0.4054054054054054,0.02837837837837838,0.11351351351351352,4.783783783783784
Ryan Christie,Bournemouth,Liverpool,2024-09-21,False,68.0,0.0,0.0,0.0,0.05,1.0,0.0,1.0,2.1,0.0,1.0,21905.0,1.6,0.01,58.0,0.0,5.0,2.06,6.35,0.03,2.0,Bournemouth,True,Southampton,,0.24,200.0,290.0,,2.06,11.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6733333333333331,1.504,1.5153086419753088,-0.07333333333333303,0.09600000000000009,0.023333333333333334,0.014000000000000002,0.015555555555555559,-0.023333333333333334,-0.014000000000000002,0.043333333333333335,0.066,0.052716049382716054,0.006666666666666668,-0.016,2.966666666666667,2.7800000000000002,2.6185185185185187,-0.8666666666666667,-0.6800000000000002,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.4,1.2222222222222223,-0.33333333333333326,-0.3999999999999999,0.3333333333333333,0.2,0.22222222222222224,-0.3333333333333333,-0.2,0.0,0.0,,,,-0.28,-0.11200000000000002,-0.06617283950617281,0.52,0.352,0.0,0.0,0.0,0.0,,0.2963612660250999,0.0,0.0,-0.015294117647058823,0.0,0.0,2.1724137931034484,0.3103448275862069,0.021724137931034483,0.10241379310344828,4.313793103448276
Ryan Christie,Bournemouth,Southampton,2024-09-30,True,90.0,0.0,0.03,0.0,0.03,2.0,2.0,1.0,3.6,0.0,1.0,20680.0,1.8,0.02,63.33,0.0,5.0,2.06,6.35,0.03,2.0,Bournemouth,False,Leicester City,,-0.22,225.0,353.0,,2.06,11.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7166666666666668,1.6640000000000001,1.6102057613168728,0.08333333333333326,0.1359999999999999,0.03333333333333333,0.02,0.020370370370370372,-0.003333333333333334,0.009999999999999998,0.04666666666666667,0.072,0.04514403292181071,-0.01666666666666667,-0.041999999999999996,3.4666666666666672,3.3600000000000003,2.9456790123456793,0.13333333333333286,0.23999999999999977,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.6,1.1481481481481484,-0.33333333333333326,-0.6000000000000001,1.0,0.6,0.8148148148148148,1.0,1.4,0.0,0.0,,,,-0.35333333333333344,-0.29,-0.11744855967078188,0.13333333333333344,0.06999999999999998,0.0,0.0,0.0,0.0,,0.1192895636675733,0.0,0.0,-0.007777777777777776,0.0,0.0,1.894736842105263,0.7105263157894737,0.02368421052631579,0.08526315789473683,4.144736842105263
Ryan Christie,Bournemouth,Leicester City,2024-10-05,False,73.0,0.0,0.08,0.0,0.04,2.0,2.0,1.0,3.9,0.0,1.0,19553.0,1.8,0.03,64.71,0.0,5.0,2.06,6.35,0.03,6.0,Bournemouth,True,Arsenal,,-0.32,231.0,363.0,,2.06,11.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333334,1.7240000000000002,1.673470507544582,0.06666666666666665,0.07599999999999985,0.03666666666666667,0.036,0.040246913580246915,0.043333333333333335,0.044000000000000004,0.04,0.04,0.043429355281207144,0.0,0.0,3.1999999999999997,3.2800000000000002,3.263786008230453,0.7000000000000002,0.6199999999999997,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.0987654320987656,0.0,-0.19999999999999996,1.3333333333333333,1.0,1.2098765432098766,0.6666666666666667,1.0,0.0,0.0,,,,-0.10000000000000005,-0.276,-0.1849657064471879,-0.21999999999999997,-0.043999999999999984,0.0,0.0,0.0,0.0,,0.08734987120769004,0.0,0.0,-0.0026027397260273977,0.0,0.0,1.7880794701986755,0.9933774834437087,0.03576158940397351,0.07947019867549669,4.251655629139074
Ryan Christie,Bournemouth,Arsenal,2024-10-19,True,27.0,1.0,0.06,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,18366.0,2.6,0.05,60.0,0.0,5.0,2.06,6.35,0.03,2.0,Bournemouth,False,Aston Villa,,0.11,190.0,325.0,,2.06,11.35,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666667,0.8,0.0,0.0,0.0,0.0,0.0,2.066666666666667,1.9100000000000001,1.982313671696388,0.5333333333333332,0.69,0.056666666666666664,0.048,0.046831275720164614,0.003333333333333334,0.011999999999999997,0.023333333333333334,0.036000000000000004,0.028952903520804766,-0.023333333333333334,-0.036000000000000004,4.5,4.0600000000000005,4.175857338820302,1.5,1.9399999999999995,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.7325102880658438,-0.6666666666666666,-1.0,1.6666666666666667,1.2,1.139917695473251,-0.6666666666666667,-0.19999999999999996,0.0,0.0,,,,-0.1433333333333334,-0.254,-0.08664380429812528,0.2533333333333334,0.364,0.0,0.5555555555555556,0.0,0.24,,0.3943348830626071,0.14285714285714285,0.0,0.1922222222222222,0.1875,0.0,1.6875,1.125,0.045,0.07500000000000001,5.1375
Ryan Christie,Bournemouth,Aston Villa,2024-10-26,False,80.0,0.0,0.0,0.0,0.04,2.0,0.0,1.0,2.1,0.0,1.0,19532.0,2.6,0.03,62.22,0.0,5.0,2.06,6.35,0.03,2.0,Bournemouth,True,Manchester City,,-1.18,180.0,338.0,,2.06,11.35,0.3333333333333333,0.2,0.22222222222222224,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.08,2.188209114464259,0.2666666666666666,0.52,0.04666666666666667,0.033999999999999996,0.031220850480109745,-0.04666666666666667,-0.033999999999999996,0.02666666666666667,0.032,0.032635269013869844,0.013333333333333332,0.008,3.9999999999999996,3.54,3.4839048925468683,-1.8999999999999995,-1.44,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,0.8216735253772293,0.33333333333333337,0.19999999999999996,1.0,1.0,0.7599451303155008,-1.0,-1.0,0.0,0.0,,,,-0.4633333333333334,-0.27399999999999997,-0.4510958695320835,-0.7166666666666666,-0.9059999999999999,0.0,0.3333333333333333,0.0,0.2,,0.48166378315169184,0.0,0.0,-0.0049999999999999975,0.1607142857142857,0.0,1.6071428571428572,0.9642857142857143,0.03857142857142857,0.07071428571428572,4.741071428571429
Ryan Christie,Bournemouth,Manchester City,2024-11-02,True,65.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.9,0.0,1.0,19863.0,2.8,0.03,62.5,0.0,5.0,2.06,6.35,0.03,1.0,Bournemouth,False,Brentford,,-0.15,172.0,335.0,,2.06,11.35,0.3333333333333333,0.2,0.14814814814814817,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.3200000000000003,2.3921394096428394,0.1333333333333333,0.47999999999999954,0.02,0.033999999999999996,0.020813900320073166,-0.02,-0.033999999999999996,0.013333333333333334,0.022,0.021756846009246565,-0.013333333333333334,-0.022,3.0,3.3,2.6226032616979125,-2.1,-2.4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.5477823502514862,-0.3333333333333333,-0.6,0.3333333333333333,1.0,0.5066300868770006,-0.3333333333333333,-1.0,0.0,0.0,,,,-0.4066666666666667,-0.352,-0.3507305796880557,0.2566666666666667,0.20199999999999999,0.0,0.1111111111111111,0.0,0.2,,0.48166378315169167,0.0,0.0,0.000769230769230772,0.144,0.0,1.44,0.864,0.03456,0.06336,4.3776
