name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
Elliot Anderson,Nott'm Forest,Bournemouth,2024-08-17,True,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,14127.0,1.0,0.0,18.0,0.0,2.0,1.35,1.52,0.04,3.0,Nott'm Forest,False,Southampton,,-0.31,18.0,18.0,,1.35,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.31,-0.31,-0.31,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.015555555555555552,0.0,0.0,0.0,0.0,0.0,0.0,7.5
Elliot Anderson,Nott'm Forest,Southampton,2024-08-24,False,74.0,0.0,0.05,0.0,0.02,3.0,2.0,1.0,4.1,0.0,1.0,14707.0,2.0,0.03,46.0,0.0,2.0,1.35,1.52,0.04,6.0,Nott'm Forest,True,Wolverhampton,,-0.08,92.0,92.0,,1.35,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.3333333333333335,0.5,0.5,0.025,0.025,0.016666666666666666,0.025,0.025,0.01,0.01,0.006666666666666666,0.01,0.01,2.8,2.8,2.3666666666666663,1.2999999999999998,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,,,,-0.195,-0.195,-0.23333333333333336,0.115,0.115,0.0,0.0,0.0,0.0,,0.7071067811865476,0.0,0.0,0.000540540540540542,0.0,0.0,0.9782608695652175,1.956521739130435,0.04891304347826088,0.01956521739130435,5.478260869565218
Elliot Anderson,Nott'm Forest,Wolverhampton,2024-08-31,True,90.0,0.0,0.08,1.0,0.13,6.0,1.0,3.0,8.4,2.0,1.0,14399.0,3.33,0.38,60.67,0.0,2.0,1.35,1.52,0.04,3.0,Nott'm Forest,False,Liverpool,,-1.08,182.0,182.0,,1.35,3.52,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,2.11,2.11,1.998888888888889,1.2200000000000002,1.2200000000000002,0.043333333333333335,0.043333333333333335,0.03777777777777778,0.03666666666666667,0.03666666666666667,0.049999999999999996,0.049999999999999996,0.04777777777777778,0.08000000000000002,0.08000000000000002,4.666666666666667,4.666666666666667,4.377777777777777,3.7333333333333334,3.7333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333335,1.3333333333333335,1.3333333333333333,1.3333333333333333,1.2222222222222223,1.6666666666666667,1.6666666666666667,1.0,1.0,0.7777777777777778,0.0,0.0,0.0,0.0,,,,-0.49000000000000005,-0.49000000000000005,-0.5155555555555555,-0.5900000000000001,-0.5900000000000001,0.4444444444444444,0.0,0.4444444444444444,0.0,,1.1688883607941352,0.0,0.14285714285714285,0.026666666666666665,0.0,0.4945054945054945,1.978021978021978,1.4835164835164836,0.0642857142857143,0.07417582417582418,6.923076923076923
Elliot Anderson,Nott'm Forest,Liverpool,2024-09-14,False,60.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.3,0.0,1.0,17928.0,3.25,0.28,60.5,0.0,2.0,1.35,1.52,0.04,1.0,Nott'm Forest,False,Brighton,,-0.61,224.0,242.0,,1.35,3.52,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.22222222222222224,-0.3333333333333333,-0.25,2.86,2.395,2.415925925925926,0.3900000000000001,0.855,0.043333333333333335,0.0325,0.02518518518518519,-0.043333333333333335,-0.0325,0.049999999999999996,0.0375,0.03185185185185186,-0.049999999999999996,-0.0375,4.6000000000000005,3.825,3.351851851851852,-3.3000000000000007,-2.5250000000000004,0.6666666666666666,0.5,0.4444444444444445,-0.6666666666666666,-0.5,1.3333333333333333,1.0,0.814814814814815,-1.3333333333333333,-1.0,1.0,0.75,0.5185185185185186,-1.0,-0.75,0.0,0.0,,,,-0.59,-0.52,-0.547037037037037,-0.020000000000000018,-0.08999999999999997,0.4444444444444444,0.0,0.25,0.0,,1.1116504246689545,0.0,0.0,0.010000000000000002,0.0,0.371900826446281,1.487603305785124,1.1157024793388428,0.048347107438016526,0.05578512396694214,5.690082644628099
Elliot Anderson,Nott'm Forest,Brighton,2024-09-22,False,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7,0.0,1.0,20537.0,2.8,0.23,60.0,0.0,2.0,1.35,1.52,0.04,1.0,Nott'm Forest,True,Fulham,,0.27,208.0,300.0,,1.35,3.52,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.14814814814814817,-0.3333333333333333,-0.2,3.1266666666666665,2.476,2.5439506172839508,-0.32666666666666666,0.32399999999999984,0.02666666666666667,0.026000000000000002,0.016790123456790127,-0.02666666666666667,-0.026000000000000002,0.043333333333333335,0.03,0.021234567901234576,-0.043333333333333335,-0.03,3.8000000000000003,3.4,2.8012345679012354,-2.1000000000000005,-1.7,0.6666666666666666,0.4,0.29629629629629634,-0.6666666666666666,-0.4,1.0,0.8,0.5432098765432101,-1.0,-0.8,0.3333333333333333,0.6,0.3456790123456791,-0.3333333333333333,-0.6,0.0,0.0,,,,-0.47333333333333344,-0.362,-0.27469135802469136,0.7433333333333334,0.632,0.3333333333333333,0.0,0.16000000000000003,0.0,,0.979607064082329,0.0,0.0,-0.022758620689655173,0.0,0.3,1.2,0.8999999999999999,0.039,0.045,5.1
Elliot Anderson,Nott'm Forest,Fulham,2024-09-28,True,56.0,0.0,0.02,0.0,0.02,1.0,1.0,1.0,2.5,0.0,1.0,20844.0,2.8,0.23,59.33,0.0,2.0,1.35,1.52,0.04,2.0,Nott'm Forest,False,Chelsea,,-0.9,174.0,338.0,,1.35,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.09876543209876545,0.0,-0.2,2.9499999999999997,2.836,2.629300411522634,-0.1499999999999999,-0.03600000000000003,0.006666666666666667,0.03,0.01786008230452675,0.013333333333333332,-0.009999999999999998,0.006666666666666667,0.033999999999999996,0.020823045267489716,0.013333333333333332,-0.013999999999999995,1.8333333333333333,3.6,2.7008230452674904,0.6666666666666667,-1.1,0.0,0.4,0.1975308641975309,0.0,-0.4,0.3333333333333333,1.0,0.6954732510288067,0.6666666666666667,0.0,0.3333333333333333,0.8,0.5637860082304528,0.6666666666666667,0.19999999999999996,0.0,0.0,,,,-0.4133333333333334,-0.4800000000000001,-0.48312757201646095,-0.48666666666666664,-0.41999999999999993,0.0,0.0,0.2,0.0,,0.528422179701042,0.0,0.0,-0.022142857142857145,0.0,0.25280898876404495,1.2640449438202246,1.0112359550561798,0.03792134831460674,0.04297752808988763,4.929775280898876
Elliot Anderson,Nott'm Forest,Chelsea,2024-10-06,False,65.0,0.0,0.13,0.0,0.0,2.0,2.0,0.0,3.9,0.0,1.0,19522.0,2.6,0.24,60.14,0.0,2.0,1.35,1.52,0.04,2.0,Nott'm Forest,True,Crystal Palace,,0.88,179.0,329.0,,1.35,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06584362139917697,0.0,-0.2,2.733333333333333,2.956,2.619533607681756,-0.13333333333333286,-0.35599999999999987,0.049999999999999996,0.046,0.0552400548696845,0.08000000000000002,0.084,0.006666666666666667,0.03,0.013882030178326479,-0.006666666666666667,-0.03,2.6999999999999997,3.56,3.1005486968449936,1.2000000000000002,0.33999999999999986,0.0,0.4,0.13168724279835395,0.0,-0.4,0.3333333333333333,0.8,0.46364883401920454,-0.3333333333333333,-0.8,1.0,0.8,1.0425240054869684,1.0,1.2,0.0,0.0,,,,0.08333333333333326,-0.288,-0.02875171467764065,0.7966666666666667,1.168,0.0,0.0,0.16000000000000003,0.0,,0.31690692639953505,0.0,0.0,-0.00923076923076923,0.0,0.21377672209026127,1.0688836104513064,1.2826603325415675,0.05985748218527316,0.03634204275534441,5.002375296912113
Elliot Anderson,Nott'm Forest,Crystal Palace,2024-10-21,True,77.0,0.0,0.41,0.0,0.93,2.0,4.0,5.0,14.1,0.0,1.0,19758.0,1.8,0.11,62.25,0.0,2.0,1.35,1.52,0.04,5.0,Nott'm Forest,False,Leicester City,,-0.22,198.0,316.0,,1.35,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04389574759945132,0.0,0.0,2.4,2.65,2.346355738454504,-0.5999999999999999,-0.8499999999999999,0.18666666666666665,0.11199999999999999,0.173493369913123,0.22333333333333333,0.298,0.3166666666666667,0.19,0.31925468678555097,0.6133333333333333,0.74,6.833333333333333,4.7,6.767032464563329,7.266666666666667,9.399999999999999,0.0,0.0,0.08779149519890264,0.0,0.0,2.0,1.2,1.9757658893461363,3.0,3.8,2.3333333333333335,1.4,2.028349336991312,1.6666666666666665,2.6,0.0,0.0,,,,-0.08000000000000008,-0.11600000000000003,-0.09250114311842711,-0.1399999999999999,-0.10399999999999997,0.0,0.0,0.0,0.0,,0.5315072906367326,0.0,0.0,-0.014025974025974025,0.0,0.18072289156626506,1.8072289156626506,1.8072289156626506,0.12469879518072288,0.1987951807228916,6.77710843373494
Elliot Anderson,Nott'm Forest,Leicester City,2024-10-25,False,71.0,0.0,0.27,1.0,0.11,5.0,5.0,1.0,5.1,0.0,1.0,21832.0,2.2,0.36,63.22,0.0,2.0,1.35,1.52,0.04,3.0,Nott'm Forest,True,West Ham,,0.48,213.0,327.0,,1.35,3.52,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.36259716506630085,0.6666666666666667,0.8,2.2,2.44,2.297570492303003,0.0,-0.23999999999999977,0.27,0.16599999999999998,0.20566224660874868,0.0,0.10400000000000004,0.3466666666666667,0.21200000000000002,0.24950312452370066,-0.2366666666666667,-0.10200000000000002,7.699999999999999,5.459999999999999,6.211354976375553,-2.5999999999999996,-0.35999999999999943,0.0,0.0,0.058527663465935104,0.0,0.0,2.0,1.4,1.6505105928974242,-1.0,-0.3999999999999999,3.6666666666666665,2.4,3.0188995579942084,1.3333333333333335,2.6,0.0,0.0,,,,0.3799999999999999,0.10199999999999995,0.0983325712543819,0.10000000000000009,0.378,0.6666666666666666,0.0,0.27999999999999997,0.0,,0.43358966777357616,0.0,0.16666666666666666,0.030422535211267608,0.0,0.3163444639718805,1.7398945518453428,2.3725834797891037,0.15184534270650263,0.1913884007029877,6.738137082601055
Elliot Anderson,Nott'm Forest,West Ham,2024-11-02,True,27.0,0.0,0.0,1.0,0.86,3.0,0.0,3.0,6.6,0.0,0.0,25557.0,2.6,0.56,59.6,0.0,2.0,1.35,1.52,0.04,1.0,Nott'm Forest,True,Newcastle United,,0.67,175.0,296.0,,1.35,3.52,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.5750647767108672,0.33333333333333337,0.6,2.1999999999999997,2.4,2.398380328202002,0.40000000000000036,0.20000000000000018,0.22666666666666666,0.16599999999999998,0.13710816440583248,-0.22666666666666666,-0.16599999999999998,0.6333333333333333,0.384,0.4530020830158004,0.22666666666666668,0.476,8.6,6.44,6.340903317583702,-2.0,0.15999999999999925,0.0,0.0,0.03901844231062341,0.0,0.0,3.0,2.0,2.1003403952649498,0.0,1.0,3.0,2.4,2.0125997053294724,-3.0,-2.4,0.0,0.0,,,,0.30999999999999994,0.18199999999999997,0.2888883808362546,0.3600000000000001,0.4880000000000001,2.0,0.0,0.8,0.0,,0.40000000000000024,0.0,0.25,0.0711111111111111,0.0,0.45302013422818793,2.1140939597315436,2.2651006711409396,0.14496644295302014,0.3125838926174497,7.429530201342283
