name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Yves Bissouma,Spurs,Leicester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.16,0.4,0.02,9.0,Spurs,True,Everton,,0.61
Yves Bissouma,Spurs,Everton,2024-08-24,True,71.0,1.0,0.06,0.0,0.0,9.0,1.0,0.0,5.7,1.0,1.0,0.08,4.5,0.03,35.5,0.0,0.0,1.16,0.4,0.02,1.0,Spurs,False,Newcastle United,,-0.44
Yves Bissouma,Spurs,Newcastle United,2024-09-01,False,81.0,0.0,0.0,0.0,0.1,1.0,0.0,2.0,4.3,0.0,1.0,0.46,3.33,0.02,50.67,0.0,0.0,1.16,0.4,0.02,0.0,Spurs,True,Arsenal,,-0.32
Yves Bissouma,Spurs,Arsenal,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.45,2.5,0.01,38.0,0.0,0.0,1.16,0.4,0.02,0.0,Spurs,True,Brentford,,0.54
Yves Bissouma,Spurs,Brentford,2024-09-21,True,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.36,2.0,0.01,35.8,0.0,0.0,1.16,0.4,0.02,0.0,Spurs,False,Manchester United,,-0.41
Yves Bissouma,Spurs,Manchester United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.35,2.0,0.01,29.83,0.0,0.0,1.16,0.4,0.02,1.0,Spurs,False,Brighton,,-0.61
Yves Bissouma,Spurs,Brighton,2024-10-06,False,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.34,0.4,0.0,27.14,0.0,0.0,1.16,0.4,0.02,10.0,Spurs,True,West Ham,,0.48
Yves Bissouma,Spurs,West Ham,2024-10-19,True,80.0,1.0,0.09,0.0,0.05,10.0,1.0,1.0,8.6,3.0,1.0,0.33,2.2,0.02,33.75,0.0,0.0,1.16,0.4,0.02,2.0,Spurs,False,Crystal Palace,,0.2
Yves Bissouma,Spurs,Crystal Palace,2024-10-27,False,86.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.8,0.0,1.0,0.42,2.6,0.02,39.56,0.0,0.0,1.16,0.4,0.02,1.0,Spurs,True,Aston Villa,,0.66
Yves Bissouma,Spurs,Aston Villa,2024-11-03,True,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1,0.0,0.0,0.46,2.8,0.02,39.0,0.0,0.0,1.16,0.4,0.02,1.0,Spurs,True,Ipswich Town,,
Yves Bissouma,Spurs,Ipswich Town,2024-11-10,True,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.46,3.0,0.02,36.0,0.0,0.0,1.16,0.4,0.02,2.0,Spurs,False,Manchester City,,-1.51
Yves Bissouma,Spurs,Manchester City,2024-11-23,False,90.0,0.0,0.03,0.0,0.0,2.0,1.0,0.0,0.8,0.0,1.0,0.42,3.2,0.02,40.5,0.0,0.0,1.16,0.4,0.02,,Spurs,True,Fulham,,0.27
,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,Spurs,False,Bournemouth,,-0.04
,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,Spurs,True,Chelsea,,0.0
