name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
Facundo Pellistri Rebollo,Man Utd,Fulham,,True,0,,,,,0,,,0.0,0,0,2174,0.0,0.0,0.0,1.0,2.0,2.3,0.49,0.08,0.0,Man Utd,False,Brighton,,-0.61,0.0,0.0,,3.3,2.49,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,-0.61,-0.61,-0.61,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Brighton,,False,0,,,,,0,,,0.0,0,0,1935,0.0,0.0,0.0,1.0,2.0,2.3,0.49,0.08,0.0,Man Utd,True,Liverpool,,0.24,0.0,0.0,,3.3,2.49,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,-0.185,-0.185,-0.32666666666666666,0.425,0.425,0.0,0.0,0.0,0.0,,0.0,,,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,1310,0.0,0.0,0.0,1.0,2.0,2.3,0.49,0.08,0.0,Man Utd,False,Southampton,,-0.31,0.0,0.0,,3.3,2.49,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,-0.22666666666666666,-0.22666666666666666,-0.3211111111111111,-0.08333333333333334,-0.08333333333333334,0.0,0.0,0.0,0.0,,0.0,,,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Southampton,,False,0,,,,,0,,,0.0,0,0,1092,0.0,0.0,0.0,1.0,2.0,2.3,0.49,0.08,0.0,Man Utd,False,Crystal Palace,,0.2,0.0,0.0,,3.3,2.49,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.043333333333333335,-0.12,-0.14740740740740743,0.15666666666666668,0.32,0.0,0.0,0.0,0.0,,0.0,,,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,1023,0.0,0.0,0.0,1.0,2.0,2.3,0.49,0.08,0.0,Man Utd,True,Tottenham,,0.74,0.0,0.0,,3.3,2.49,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.21,0.052000000000000005,0.148395061728395,0.53,0.688,0.0,0.0,0.0,0.0,,0.0,,,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Tottenham,,True,0,,,,,0,,,0.0,0,0,966,0.0,0.0,0.0,1.0,2.0,2.3,0.49,0.08,0.0,Man Utd,False,Aston Villa,,0.11,0.0,0.0,,3.3,2.49,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.35000000000000003,0.196,0.13559670781893002,-0.24000000000000005,-0.08600000000000001,0.0,0.0,0.0,0.0,,0.0,,,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0,927,0.0,0.0,0.0,1.0,2.0,2.3,0.49,0.08,0.0,Man Utd,True,Brentford,,0.54,0.0,0.0,,3.3,2.49,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.4633333333333334,0.256,0.27039780521262,0.07666666666666666,0.28400000000000003,0.0,0.0,0.0,0.0,,0.0,,,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Brentford,,True,0,,,,,0,,,0.0,0,0,908,0.0,0.0,0.0,1.0,2.0,2.3,0.49,0.08,0.0,Man Utd,False,West Ham,,-0.34,0.0,0.0,,3.3,2.49,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.10333333333333333,0.25,0.0669318701417467,-0.44333333333333336,-0.5900000000000001,0.0,0.0,0.0,0.0,,0.0,,,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,West Ham,,False,0,,,,,0,,,0.0,0,0,891,0.0,0.0,0.0,1.0,2.0,2.3,0.49,0.08,0.0,Man Utd,True,Chelsea,,0.0,0.0,0.0,,3.3,2.49,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.06666666666666667,0.20999999999999996,0.044621246761164475,-0.06666666666666667,-0.20999999999999996,0.0,0.0,0.0,0.0,,0.0,,,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Facundo Pellistri Rebollo,Man Utd,Chelsea,,True,0,,,,,0,,,0.0,0,0,872,0.0,0.0,0.0,1.0,2.0,2.3,0.49,0.08,0.0,Man Utd,True,Leicester City,,0.47,0.0,0.0,,3.3,2.49,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.043333333333333314,0.156,0.18641416450744297,0.42666666666666664,0.31399999999999995,0.0,0.0,0.0,0.0,,0.0,,,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
