name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Edson Álvarez Velázquez,West Ham,Aston Villa,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,9327.0,0.0,0.0,0.0,1.0,1.0,1.2,0.58,0.03,1.0,West Ham,False,Crystal Palace,,0.2
Edson Álvarez Velázquez,West Ham,Crystal Palace,2024-08-24,False,12.0,0.0,0.02,0.0,0.0,1.0,1.0,0.0,0.9,0.0,0.0,7446.0,0.5,0.01,6.0,1.0,1.0,1.2,0.58,0.03,2.0,West Ham,True,Manchester City,,-1.18
Edson Álvarez Velázquez,West Ham,Manchester City,2024-08-31,True,76.0,0.0,0.0,0.0,0.05,2.0,0.0,1.0,1.9,0.0,1.0,9480.0,1.0,0.01,29.33,1.0,1.0,1.2,0.58,0.03,1.0,West Ham,False,Fulham,,0.53
Edson Álvarez Velázquez,West Ham,Fulham,2024-09-14,False,81.0,0.0,0.0,0.0,0.01,1.0,0.0,1.0,2.7,0.0,1.0,12384.0,1.0,0.01,42.25,1.0,1.0,1.2,0.58,0.03,0.0,West Ham,True,Chelsea,,0.0
Edson Álvarez Velázquez,West Ham,Chelsea,2024-09-21,True,53.0,0.0,0.02,0.0,0.08,0.0,1.0,1.0,2.0,0.0,1.0,13068.0,0.8,0.01,44.4,1.0,1.0,1.2,0.58,0.03,0.0,West Ham,False,Brentford,,-0.15
Edson Álvarez Velázquez,West Ham,Brentford,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,12003.0,0.8,0.01,37.0,1.0,1.0,1.2,0.58,0.03,1.0,West Ham,True,Ipswich Town,,
Edson Álvarez Velázquez,West Ham,Ipswich Town,2024-10-05,True,20.0,0.0,0.0,0.0,0.01,1.0,0.0,1.0,2.1,0.0,0.0,12726.0,0.8,0.0,34.57,1.0,1.0,1.2,0.58,0.03,1.0,West Ham,False,Tottenham,,-0.3
Edson Álvarez Velázquez,West Ham,Tottenham,2024-10-19,False,29.0,0.0,0.05,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,13103.0,0.6,0.01,33.88,1.0,1.0,1.2,0.58,0.03,2.0,West Ham,True,Manchester United,,0.39
Edson Álvarez Velázquez,West Ham,Manchester United,2024-10-27,True,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.3,0.0,1.0,13286.0,0.8,0.01,40.11,1.0,1.0,1.2,0.58,0.03,-2.0,West Ham,False,Nottingham Forest,,-0.54
Edson Álvarez Velázquez,West Ham,Nottingham Forest,2024-11-02,False,46.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,14003.0,0.4,0.01,40.7,1.0,1.0,1.2,0.58,0.03,0.0,West Ham,True,Everton,,0.61
Edson Álvarez Velázquez,West Ham,Everton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,12126.0,0.4,0.01,37.0,1.0,1.0,1.2,0.58,0.03,0.0,West Ham,False,Newcastle United,,-0.44
Edson Álvarez Velázquez,West Ham,Newcastle United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,12461.0,0.2,0.01,33.92,1.0,1.0,1.2,0.58,0.03,,West Ham,True,Arsenal,,-0.32
,West Ham,,,,,,,,,,,,,,,,,,,,,,,,,West Ham,False,Leicester City,,-0.22
,West Ham,,,,,,,,,,,,,,,,,,,,,,,,,West Ham,True,Wolverhampton,,-0.08
