name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Lewis Dobbin,Aston Villa,West Ham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,478.0,0.0,0.0,0.0,1.0,0.0,0.51,0.5,0.08,0.0,Aston Villa,True,Arsenal,,-0.32
Lewis Dobbin,Aston Villa,Arsenal,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,347.0,0.0,0.0,0.0,1.0,0.0,0.51,0.5,0.08,0.0,Aston Villa,False,Leicester City,,-0.22
Lewis Dobbin,Aston Villa,Leicester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,299.0,0.0,0.0,0.0,1.0,0.0,0.51,0.5,0.08,0.0,Aston Villa,True,Everton,,0.61
Lewis Dobbin,Aston Villa,Everton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,271.0,0.0,0.0,0.0,1.0,0.0,0.51,0.5,0.08,0.0,Aston Villa,True,Wolverhampton,,-0.08
Lewis Dobbin,Aston Villa,Wolverhampton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,256.0,0.0,0.0,0.0,1.0,0.0,0.51,0.5,0.08,0.0,Aston Villa,False,Ipswich Town,,
Lewis Dobbin,Aston Villa,Ipswich Town,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,249.0,0.0,0.0,0.0,1.0,0.0,0.51,0.5,0.08,0.0,Aston Villa,True,Manchester United,,0.39
Lewis Dobbin,Aston Villa,Manchester United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,237.0,0.0,0.0,0.0,1.0,0.0,0.51,0.5,0.08,0.0,Aston Villa,False,Fulham,,0.53
Lewis Dobbin,Aston Villa,Fulham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,230.0,0.0,0.0,0.0,1.0,0.0,0.51,0.5,0.08,0.0,Aston Villa,True,Bournemouth,,0.84
Lewis Dobbin,Aston Villa,Bournemouth,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,228.0,0.0,0.0,0.0,1.0,0.0,0.51,0.5,0.08,0.0,Aston Villa,False,Tottenham,,-0.3
Lewis Dobbin,Aston Villa,Tottenham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,223.0,0.0,0.0,0.0,1.0,0.0,0.51,0.5,0.08,0.0,Aston Villa,False,Liverpool,,-1.08
Lewis Dobbin,Aston Villa,Liverpool,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,222.0,0.0,0.0,0.0,1.0,0.0,0.51,0.5,0.08,0.0,Aston Villa,True,Crystal Palace,,0.88
Lewis Dobbin,Aston Villa,Crystal Palace,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,219.0,0.0,0.0,0.0,1.0,0.0,0.51,0.5,0.08,,Aston Villa,False,Chelsea,,-0.9
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,True,Brentford,,0.54
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,True,Southampton,,0.24
