name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Cameron Humphreys,Ipswich,Liverpool,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,False,Manchester City,,-1.51
Cameron Humphreys,Ipswich,Manchester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,True,Fulham,,0.27
Cameron Humphreys,Ipswich,Fulham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,False,Brighton,,-0.61
Cameron Humphreys,Ipswich,Brighton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,False,Southampton,,-0.31
Cameron Humphreys,Ipswich,Southampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,True,Aston Villa,,0.66
Cameron Humphreys,Ipswich,Aston Villa,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,False,West Ham,,-0.34
Cameron Humphreys,Ipswich,West Ham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,True,Everton,,0.61
Cameron Humphreys,Ipswich,Everton,2024-10-19,True,0.0,0.0,0.09,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,False,Brentford,,-0.15
Cameron Humphreys,Ipswich,Brentford,2024-10-26,False,0.0,0.0,0.03,0.0,0.04,0.0,1.0,1.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,True,Leicester City,,0.47
Cameron Humphreys,Ipswich,Leicester City,2024-11-02,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,False,Tottenham,,-0.3
Cameron Humphreys,Ipswich,Tottenham,2024-11-10,False,0.0,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,True,Manchester United,,0.39
Cameron Humphreys,Ipswich,Manchester United,2024-11-24,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,,Ipswich,False,Nottingham Forest,,-0.54
,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,Ipswich,True,Crystal Palace,,0.88
,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,Ipswich,True,Bournemouth,,0.84
