name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
Billy Gilmour,Brighton,Everton,2024-08-17,False,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,14848.0,1.0,0.0,8.0,0.0,1.0,0.74,2.11,0.03,2.0,Brighton,True,Manchester United,,0.39,8.0,8.0,,0.74,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.39,0.39,0.39,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,9.0
Billy Gilmour,Brighton,Manchester United,2024-08-24,True,89.0,0.0,0.08,0.0,0.0,2.0,1.0,0.0,1.7,0.0,1.0,14953.0,1.5,0.04,48.5,0.0,1.0,0.74,2.11,0.03,0.0,Brighton,False,Arsenal,,-0.56,97.0,97.0,,0.74,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,1.1666666666666667,0.25,0.25,0.04,0.04,0.026666666666666665,0.04,0.04,0.0,0.0,0.0,0.0,0.0,1.25,1.25,1.1,0.44999999999999996,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,0.0,,,,-0.08500000000000002,-0.08500000000000002,0.07333333333333339,-0.47500000000000003,-0.47500000000000003,0.0,0.0,0.0,0.0,,0.3535533905932738,0.0,0.0,-0.007528089887640449,0.0,0.0,0.0,0.9278350515463918,0.07422680412371134,0.0,2.3195876288659796
Billy Gilmour,Brighton,Arsenal,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,14605.0,1.0,0.03,32.33,0.0,1.0,0.74,2.11,0.03,0.0,Brighton,True,Ipswich Town,,,97.0,97.0,,0.74,3.11,0.0,0.0,0.0,,,0.0,0.0,0.0,,,1.1666666666666667,1.1666666666666667,1.1111111111111112,-0.16666666666666674,-0.16666666666666674,0.02666666666666667,0.02666666666666667,0.026666666666666665,,,0.0,0.0,0.0,,,0.8333333333333334,0.8333333333333334,0.7333333333333335,-0.8333333333333334,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.0,0.0,,,,-0.05666666666666668,-0.05666666666666668,0.07333333333333339,,,0.0,0.0,0.0,0.0,,0.2886751345948129,,,-0.03,,,,,,,2.3195876288659796
Billy Gilmour,Brighton,Ipswich Town,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,7572.0,0.75,0.02,24.25,0.0,1.0,0.74,2.11,0.03,0.0,Brighton,True,Nottingham Forest,,1.2,89.0,97.0,,0.74,3.11,0.0,0.0,0.0,,,0.0,0.0,0.0,,,1.0833333333333333,1.0625,0.9907407407407408,-0.33333333333333326,-0.3125,0.02666666666666667,0.02,0.026666666666666665,,,0.0,0.0,0.0,,,0.5666666666666667,0.625,0.48888888888888904,-0.5666666666666667,-0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.3333333333333333,0.25,0.3333333333333333,,,0.0,0.0,,,,0.2133333333333333,0.25749999999999995,0.5561904761904761,0.9866666666666667,0.9425,0.0,0.0,0.0,0.0,,0.31457643480294795,,,-0.03,,,,,,,2.3195876288659796
Billy Gilmour,Brighton,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,6297.0,0.6,0.02,19.4,0.0,1.0,0.74,2.11,0.03,0.0,Brighton,False,Chelsea,,-0.9,0.0,97.0,,0.74,3.11,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.7833333333333333,0.97,0.8604938271604939,-0.18333333333333335,-0.37,0.0,0.016,0.026666666666666665,,,0.0,0.0,0.0,,,0.0,0.5,0.32592592592592606,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.2,0.3333333333333333,,,0.0,0.0,,,,0.09999999999999998,0.026000000000000002,0.0707936507936508,-1.0,-0.926,0.0,0.0,0.0,0.0,,0.3420526275297414,,,-0.03,,,,,,,2.3195876288659796
Billy Gilmour,Brighton,Chelsea,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,5471.0,0.4,0.02,16.17,0.0,1.0,0.74,2.11,0.03,0.0,Brighton,True,Tottenham,,0.74,0.0,89.0,,0.74,3.11,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.5833333333333334,0.85,0.7069958847736627,-0.18333333333333335,-0.44999999999999996,0.0,0.016,0.026666666666666665,,,0.0,0.0,0.0,,,0.0,0.33999999999999997,0.21728395061728406,0.0,-0.33999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.2,0.3333333333333333,,,0.0,0.0,,,,0.3466666666666667,0.096,0.2938624338624338,0.3933333333333333,0.644,0.0,0.0,0.0,0.0,,0.4242640687119285,,,-0.03,,,,,,,2.3195876288659796
Billy Gilmour,Brighton,Tottenham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,4931.0,0.0,0.0,13.86,0.0,1.0,0.74,2.11,0.03,0.0,Brighton,False,Newcastle United,,-0.44,0.0,0.0,,0.74,3.11,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.3333333333333333,0.55,0.4713305898491085,-0.3333333333333333,-0.55,0.0,0.0,0.026666666666666665,,,0.0,0.0,0.0,,,0.0,0.0,0.1448559670781894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3333333333333333,,,0.0,0.0,,,,-0.20000000000000004,0.12000000000000002,0.0492416225749559,-0.23999999999999996,-0.56,0.0,0.0,0.0,0.0,,0.37749172176353746,,,-0.03,,,,,,,2.3195876288659796
Billy Gilmour,Brighton,Newcastle United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,4674.0,0.0,0.0,12.12,0.0,1.0,0.74,2.11,0.03,0.0,Brighton,True,Wolverhampton,,-0.08,0.0,0.0,,0.74,3.11,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.13333333333333333,0.35,0.31422039323273904,-0.13333333333333333,-0.35,0.0,0.0,0.026666666666666665,,,0.0,0.0,0.0,,,0.0,0.0,0.09657064471879294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3333333333333333,,,0.0,0.0,,,,0.07333333333333332,0.10400000000000001,0.006161081716637276,-0.15333333333333332,-0.184,0.0,0.0,0.0,0.0,,0.3427827300200522,,,-0.03,,,,,,,2.3195876288659796
Billy Gilmour,Brighton,Wolverhampton,2024-10-26,True,0.0,0.0,0.03,0.0,0.26,0.0,1.0,4.0,0.0,0.0,0.0,4573.0,0.0,0.01,10.78,0.0,1.0,0.74,2.11,0.03,0.0,Brighton,False,Liverpool,,-1.08,0.0,0.0,,0.74,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20948026215515939,0.0,-0.2,0.01,0.006,0.02950213924542979,0.019999999999999997,0.024,0.08666666666666667,0.052000000000000005,0.2211668611435239,0.17333333333333334,0.20800000000000002,0.0,0.0,0.06438042981252863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.8,3.402567094515752,2.666666666666667,3.2,0.3333333333333333,0.2,0.9004278490859586,0.6666666666666667,0.8,0.0,0.0,,,,-0.5333333333333333,-0.352,-0.35589261218890844,-0.5466666666666667,-0.7280000000000001,0.0,0.0,0.0,0.0,,0.28284271247461906,0.0,0.0,-0.03,0.0,0.0,3.711340206185567,1.8556701030927836,0.1020618556701031,0.2412371134020619,2.3195876288659796
Billy Gilmour,Brighton,Liverpool,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,4415.0,0.0,0.01,9.7,0.0,1.0,0.74,2.11,0.03,0.0,Brighton,True,Manchester City,,-1.18,0.0,0.0,,0.74,3.11,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.08,0.1396535081034396,0.0,-0.08,0.01,0.006,0.02950213924542979,,,0.08666666666666667,0.052000000000000005,0.2211668611435239,,,0.0,0.0,0.04292028654168576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.8,3.402567094515752,,,0.3333333333333333,0.2,0.9004278490859586,,,0.0,0.0,,,,-0.7799999999999999,-0.40800000000000003,-0.6305950747926057,-0.4,-0.7719999999999999,0.0,0.0,0.0,0.0,,0.1788854381999833,,,-0.03,,,,,,,2.3195876288659796
