name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
Lucas Tolentino Coelho de Lima,West Ham,Aston Villa,,True,73.0,,,,,6.0,,,7.4,0.0,1.0,139323.0,6.0,0.0,73.0,0.0,0.0,0.45,0.5,0.04,3.0,West Ham,False,Crystal Palace,,0.2,73.0,73.0,,0.45,0.5,0.0,0.0,,,,0.0,0.0,,,,6.0,6.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,7.4,7.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0421917808219178,,,,,,,9.123287671232877
Lucas Tolentino Coelho de Lima,West Ham,Crystal Palace,,False,90.0,,,,,3.0,,,3.0,0.0,1.0,224261.0,4.5,0.0,81.5,0.0,0.0,0.45,0.5,0.04,2.0,West Ham,True,Manchester City,,-1.18,163.0,163.0,,0.45,0.5,0.0,0.0,,,,0.0,0.0,,,,5.25,5.25,5.5,-0.75,-0.75,0.0,0.0,,,,0.0,0.0,,,,5.2,5.2,5.9333333333333345,-2.2,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,-0.49,-0.49,-0.25999999999999995,-0.69,-0.69,0.0,0.0,0.0,0.0,,1.0606601717798212,,,-0.006666666666666668,,,,,,,5.742331288343559
Lucas Tolentino Coelho de Lima,West Ham,Manchester City,,True,90.0,,,,,2.0,,,1.7,0.0,1.0,209489.0,3.67,0.0,84.33,0.0,0.0,0.45,0.5,0.04,1.0,West Ham,False,Fulham,,0.53,253.0,253.0,,0.45,0.5,0.0,0.0,,,,0.0,0.0,,,,4.723333333333334,4.723333333333334,4.890000000000001,-1.0533333333333337,-1.0533333333333337,0.0,0.0,,,,0.0,0.0,,,,4.033333333333333,4.033333333333333,4.522222222222223,-2.333333333333333,-2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,-0.15,-0.15,0.003333333333333355,0.68,0.68,0.0,0.0,0.0,0.0,,1.1809459485231886,,,-0.017777777777777778,,,,,,,4.304347826086957
Lucas Tolentino Coelho de Lima,West Ham,Fulham,,False,45.0,,,,,1.0,,,1.7,0.0,0.0,216466.0,3.0,0.0,74.5,0.0,0.0,0.45,0.5,0.04,2.0,West Ham,True,Chelsea,,0.0,225.0,298.0,,0.45,0.5,0.0,0.0,,,,0.0,0.0,,,,3.723333333333333,4.2925,4.260000000000001,-0.7233333333333332,-1.2925000000000004,0.0,0.0,,,,0.0,0.0,,,,2.1333333333333333,3.45,3.5814814814814824,-0.43333333333333335,-1.7500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,-0.21666666666666665,-0.11249999999999999,0.002222222222222237,0.21666666666666665,0.11249999999999999,0.0,0.0,0.0,0.0,,1.2931453901244052,,,-0.017777777777777778,,,,,,,4.16778523489933
Lucas Tolentino Coelho de Lima,West Ham,Chelsea,,True,71.0,,,,,2.0,,,3.9,0.0,1.0,200514.0,2.8,0.0,73.8,0.0,0.0,0.45,0.5,0.04,2.0,West Ham,False,Brentford,,-0.15,206.0,369.0,,0.45,0.5,0.0,0.0,,,,0.0,0.0,,,,3.1566666666666663,3.9939999999999998,3.773333333333334,-0.35666666666666647,-1.194,0.0,0.0,,,,0.0,0.0,,,,2.433333333333333,3.54,3.687654320987655,1.4666666666666668,0.3599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.12666666666666668,-0.12,-0.0485185185185185,-0.27666666666666667,-0.03,0.0,0.0,0.0,0.0,,1.3037177608669757,,,-0.011830985915492958,,,,,,,4.317073170731708
Lucas Tolentino Coelho de Lima,West Ham,Brentford,,False,75.0,,,,,2.0,,,4.4,0.0,1.0,180705.0,2.0,0.0,74.0,0.0,0.0,0.45,0.5,0.04,8.0,West Ham,True,Ipswich Town,,,191.0,371.0,,0.45,0.5,0.0,0.0,,,,0.0,0.0,,,,2.6,3.194,3.1822222222222227,-0.6000000000000001,-1.194,0.0,0.0,,,,0.0,0.0,,,,3.3333333333333335,2.94,3.925102880658437,1.0666666666666669,1.4600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,-0.049999999999999996,-0.16,-0.0485185185185185,,,0.0,0.0,0.0,0.0,,0.9421677133079868,,,-0.013333333333333332,,,,,,,4.47972972972973
Lucas Tolentino Coelho de Lima,West Ham,Ipswich Town,,True,82.0,,,,,8.0,,,12.7,1.0,1.0,173356.0,3.0,0.0,75.14,0.0,0.0,0.45,0.5,0.04,1.0,West Ham,False,Tottenham,,-0.3,228.0,363.0,,0.45,0.5,0.0,0.0,,,,0.0,0.0,,,,2.6,2.8939999999999997,3.121481481481482,0.3999999999999999,0.10600000000000032,0.0,0.0,,,,0.0,0.0,,,,7.0,4.88,6.850068587105625,5.699999999999999,7.819999999999999,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666667,0.8,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,-0.15,0.015999999999999993,-0.15629629629629624,-0.15,-0.316,0.0,0.0,0.0,0.0,,0.5984814115743283,,,0.0575609756097561,,,,,,,5.9543726235741445
Lucas Tolentino Coelho de Lima,West Ham,Tottenham,,False,60.0,,,,,1.0,,,1.9,0.0,1.0,172536.0,2.8,0.0,73.25,0.0,0.0,0.45,0.5,0.04,0.0,West Ham,True,Manchester United,,0.39,217.0,333.0,,0.45,0.5,0.0,0.0,,,,0.0,0.0,,,,2.6,2.7199999999999998,3.0143209876543215,0.19999999999999973,0.08000000000000007,0.0,0.0,,,,0.0,0.0,,,,6.333333333333333,4.92,5.200045724737084,-4.433333333333334,-3.02,0.3333333333333333,0.2,0.22222222222222224,-0.3333333333333333,-0.2,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.03000000000000001,-0.01200000000000001,0.025802469135802503,0.36,0.402,0.0,0.0,0.0,0.0,,0.41472882706655495,,,-0.023333333333333334,,,,,,,5.636518771331058
Lucas Tolentino Coelho de Lima,West Ham,Manchester United,,True,45.0,,,,,0.0,,,0.8,0.0,1.0,166116.0,2.6,0.0,70.11,0.0,0.0,0.45,0.5,0.04,1.0,West Ham,False,Nottingham Forest,,-0.54,187.0,333.0,,0.45,0.5,0.0,0.0,,,,0.0,0.0,,,,2.8000000000000003,2.6399999999999997,2.876213991769548,-0.20000000000000018,-0.03999999999999959,0.0,0.0,,,,0.0,0.0,,,,5.133333333333333,4.74,3.73336381649139,-4.333333333333333,-3.9400000000000004,0.3333333333333333,0.2,0.14814814814814817,-0.3333333333333333,-0.2,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,-0.15000000000000002,-0.12000000000000002,-0.16279835390946498,-0.39,-0.42000000000000004,0.0,0.0,0.0,0.0,,0.3847076812334274,,,-0.04,,,,,,,5.3486529318541995
Lucas Tolentino Coelho de Lima,West Ham,Nottingham Forest,,False,90.0,,,,,1.0,,,2.3,0.0,1.0,161554.0,2.4,0.0,72.1,0.0,0.0,0.45,0.5,0.04,3.0,West Ham,True,Everton,,0.61,195.0,352.0,,0.45,0.5,0.0,0.0,,,,0.0,0.0,,,,2.6,2.5599999999999996,2.7174759945130322,-0.20000000000000018,-0.1599999999999997,0.0,0.0,,,,0.0,0.0,,,,1.6666666666666667,4.42,3.255575877660927,0.6333333333333331,-2.12,0.0,0.2,0.09876543209876545,0.0,-0.2,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.1533333333333333,0.03199999999999999,0.09480109739368997,0.45666666666666667,0.578,0.0,0.0,0.0,0.0,,0.3847076812334274,,,-0.028888888888888888,,,,,,,4.968099861303744
Lucas Tolentino Coelho de Lima,West Ham,Everton,,True,90.0,,,,,3.0,,,6.4,0.0,1.0,157651.0,2.6,0.0,73.73,0.0,0.0,0.45,0.5,0.04,,West Ham,False,Newcastle United,,-0.44,225.0,367.0,,0.45,0.5,0.0,0.0,,,,0.0,0.0,,,,2.533333333333333,2.68,2.6783173296753553,0.06666666666666687,-0.08000000000000007,0.0,0.0,,,,0.0,0.0,,,,3.1666666666666665,4.82,4.303717251773952,3.233333333333334,1.58,0.0,0.2,0.06584362139917697,0.0,-0.2,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,-0.12333333333333336,-0.05600000000000003,-0.08346593507087334,-0.31666666666666665,-0.38399999999999995,0.0,0.0,0.0,0.0,,0.2280350850198287,,,-0.006666666666666668,,,,,,,5.127003699136869
