name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
Ryan Gravenberch,Liverpool,Ipswich Town,2024-08-17,False,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.7,0.0,1.0,11117.0,3.0,0.0,90.0,1.0,0.0,1.69,1.1,0.04,2.0,Liverpool,True,Brentford,,0.54,90.0,90.0,,2.69,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.54,0.54,0.54,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.006666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.7
Ryan Gravenberch,Liverpool,Brentford,2024-08-25,True,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.8,0.0,1.0,26610.0,2.5,0.0,90.0,1.0,0.0,1.69,1.1,0.04,3.0,Liverpool,False,Manchester United,,-0.41,180.0,180.0,,2.69,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2.75,2.833333333333333,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.75,1.7333333333333334,0.050000000000000044,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.06500000000000003,0.06500000000000003,0.22333333333333338,-0.475,-0.475,0.0,0.0,0.0,0.0,,0.3535533905932738,0.0,0.0,-0.017777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,1.75
Ryan Gravenberch,Liverpool,Manchester United,2024-09-01,False,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.7,0.0,1.0,30588.0,2.67,0.0,90.0,1.0,0.0,1.69,1.1,0.04,1.0,Liverpool,True,Nottingham Forest,,1.2,270.0,270.0,,2.69,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723333333333333,2.723333333333333,2.778888888888889,-0.05333333333333323,-0.05333333333333323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333334,1.7333333333333334,1.7222222222222223,-0.03333333333333344,-0.03333333333333344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.44333333333333336,0.44333333333333336,0.5488888888888889,0.7566666666666666,0.7566666666666666,0.0,0.0,0.0,0.0,,0.2542308662089113,0.0,0.0,-0.006666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333334
Ryan Gravenberch,Liverpool,Nottingham Forest,2024-09-14,True,90.0,0.0,0.02,0.0,0.04,1.0,1.0,1.0,5.1,0.0,1.0,56358.0,2.25,0.01,90.0,1.0,0.0,1.69,1.1,0.04,3.0,Liverpool,True,Bournemouth,,0.84,270.0,360.0,,2.69,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.473333333333333,2.605,2.602592592592593,-0.22333333333333316,-0.355,0.006666666666666667,0.005,0.006666666666666666,0.013333333333333332,0.015,0.013333333333333334,0.01,0.013333333333333332,0.026666666666666665,0.03,2.8666666666666667,2.575,2.848148148148148,2.233333333333333,2.5249999999999995,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.75,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.75,0.0,0.0,,,,0.5433333333333333,0.5425,0.6459259259259259,0.29666666666666663,0.2975,0.0,0.0,0.0,0.0,,0.3148015247739438,0.0,0.0,-0.028888888888888888,0.0,0.0,0.25,0.25,0.005,0.01,2.575
Ryan Gravenberch,Liverpool,Bournemouth,2024-09-21,True,90.0,0.0,0.02,0.0,0.08,3.0,1.0,1.0,4.7,0.0,1.0,64879.0,2.4,0.01,90.0,1.0,0.0,1.69,1.1,0.04,3.0,Liverpool,False,Wolverhampton,,-0.53,270.0,450.0,,2.69,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,2.564,2.535061728395062,-0.040000000000000036,-0.16400000000000015,0.013333333333333334,0.008,0.01111111111111111,0.006666666666666666,0.012,0.04,0.024,0.035555555555555556,0.04,0.056,3.8333333333333335,3.0,3.465432098765432,0.8666666666666667,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.5555555555555556,0.33333333333333337,0.6,0.6666666666666666,0.4,0.5555555555555556,0.33333333333333337,0.6,0.0,0.0,,,,0.5033333333333334,0.328,0.25395061728395063,-1.0333333333333334,-0.8580000000000001,0.0,0.0,0.0,0.0,,0.28762823227214673,0.0,0.0,-0.006666666666666668,0.0,0.0,0.4,0.4,0.008,0.024,3.0
Ryan Gravenberch,Liverpool,Wolverhampton,2024-09-28,False,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.8,1.0,1.0,73665.0,2.4,0.01,90.0,1.0,0.0,1.69,1.1,0.04,3.0,Liverpool,False,Crystal Palace,,0.2,270.0,450.0,,2.69,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,2.444,2.4900411522633745,0.04999999999999982,-0.04400000000000004,0.013333333333333334,0.008,0.007407407407407408,-0.013333333333333334,-0.008,0.04,0.024,0.023703703703703706,-0.04,-0.024,3.866666666666667,3.0200000000000005,2.9102880658436217,-2.0666666666666673,-1.2200000000000004,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666667,0.8,0.6666666666666666,0.4,0.3703703703703704,-0.6666666666666666,-0.4,0.6666666666666666,0.4,0.3703703703703704,-0.6666666666666666,-0.4,0.0,0.0,,,,0.17,0.26,0.23596707818930046,0.03,-0.06,0.0,0.0,0.0,0.0,,0.15469324484281788,0.0,0.0,-0.006666666666666668,0.0,0.0,0.3333333333333333,0.3333333333333333,0.006666666666666667,0.02,2.8000000000000003
Ryan Gravenberch,Liverpool,Crystal Palace,2024-10-05,False,90.0,0.0,0.05,0.0,0.48,3.0,1.0,2.0,4.4,0.0,1.0,92711.0,2.6,0.02,90.0,1.0,0.0,1.69,1.1,0.04,2.0,Liverpool,True,Chelsea,,0.0,270.0,450.0,,2.69,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.466666666666667,2.464,2.526694101508917,0.1333333333333333,0.13600000000000012,0.023333333333333334,0.018,0.021604938271604937,0.02666666666666667,0.032,0.18666666666666668,0.12,0.17580246913580244,0.29333333333333333,0.36,3.6333333333333333,3.54,3.406858710562415,0.766666666666667,0.8600000000000003,0.3333333333333333,0.2,0.22222222222222224,-0.3333333333333333,-0.2,1.0,0.8,0.9135802469135803,1.0,1.2,0.6666666666666666,0.6,0.5802469135802469,0.33333333333333337,0.4,0.0,0.0,,,,-0.11,0.34199999999999997,0.15731138545953366,0.11,-0.34199999999999997,0.0,0.0,0.0,0.0,,0.1694992625352689,0.0,0.0,-0.006666666666666668,0.0,0.0,0.5714285714285714,0.42857142857142855,0.012857142857142857,0.08571428571428572,3.0285714285714285
Ryan Gravenberch,Liverpool,Chelsea,2024-10-20,True,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.8,0.0,1.0,100813.0,2.4,0.02,90.0,1.0,0.0,1.69,1.1,0.04,2.0,Liverpool,False,Arsenal,,-0.56,270.0,450.0,,2.69,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4666666666666663,2.41,2.484462734339278,-0.06666666666666643,-0.010000000000000231,0.016666666666666666,0.018,0.01440329218106996,-0.016666666666666666,-0.018,0.16,0.12,0.11720164609053497,-0.16,-0.12,2.3333333333333335,3.3600000000000003,2.5379058070416103,-1.5333333333333334,-2.5600000000000005,0.3333333333333333,0.2,0.14814814814814817,-0.3333333333333333,-0.2,0.6666666666666666,0.8,0.609053497942387,-0.6666666666666666,-0.8,0.3333333333333333,0.6,0.3868312757201647,-0.3333333333333333,-0.6,0.0,0.0,,,,-0.12000000000000001,-0.010000000000000009,-0.08179240969364422,-0.44000000000000006,-0.55,0.0,0.0,0.0,0.0,,0.12449899597988742,0.0,0.0,-0.017777777777777778,0.0,0.0,0.5,0.375,0.01125,0.075,2.75
Ryan Gravenberch,Liverpool,Arsenal,2024-10-27,False,90.0,0.0,0.01,0.0,0.0,2.0,1.0,0.0,1.6,0.0,1.0,101204.0,2.6,0.02,90.0,1.0,0.0,1.69,1.1,0.04,2.0,Liverpool,True,Brighton,,-0.42,270.0,450.0,,2.69,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533333333333333,2.48,2.5229751562261855,0.06666666666666687,0.1200000000000001,0.02,0.016,0.012935528120713306,-0.01,-0.006,0.16,0.11199999999999999,0.07813443072702332,-0.16,-0.11199999999999999,2.266666666666667,2.6599999999999997,2.22527053802774,-0.666666666666667,-1.0599999999999996,0.0,0.2,0.09876543209876545,0.0,-0.2,0.6666666666666666,0.6,0.4060356652949247,-0.6666666666666666,-0.6,0.6666666666666666,0.6,0.5912208504801097,0.33333333333333337,0.4,0.0,0.0,,,,-0.32666666666666666,-0.262,-0.19452827312909615,-0.09333333333333332,-0.15799999999999997,0.0,0.0,0.0,0.0,,0.10954451150103327,0.0,0.0,-0.017777777777777778,0.0,0.0,0.4444444444444444,0.4444444444444444,0.011111111111111112,0.06666666666666667,2.6222222222222222
Ryan Gravenberch,Liverpool,Brighton,2024-11-02,True,90.0,0.0,0.03,0.0,0.0,2.0,1.0,0.0,1.4,0.0,1.0,104448.0,2.4,0.02,90.0,1.0,0.0,1.69,1.1,0.04,3.0,Liverpool,True,Aston Villa,,0.66,270.0,450.0,,2.69,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.466666666666667,2.4799999999999995,2.4819834374841236,-0.06666666666666687,-0.07999999999999963,0.013333333333333334,0.018,0.01862368541380887,0.016666666666666663,0.012,0.0,0.096,0.05208962048468222,0.0,-0.096,1.2666666666666666,2.0,1.9501803586851603,0.1333333333333333,-0.6000000000000001,0.0,0.2,0.06584362139917697,0.0,-0.2,0.0,0.4,0.2706904435299498,0.0,-0.4,0.6666666666666666,0.6,0.7274805669867399,0.33333333333333337,0.4,0.0,0.0,,,,-0.10666666666666669,-0.023999999999999976,0.09031448458060254,0.7666666666666667,0.684,0.0,0.0,0.0,0.0,,0.10954451150103327,0.0,0.0,-0.017777777777777778,0.0,0.0,0.4,0.5,0.013000000000000001,0.06,2.5
