name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jadon Sancho,Man Utd,Fulham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,33031.0,0.0,0.0,0.0,2.0,0.0,0.33,0.66,0.04,0.0,Man Utd,False,Brighton,,-0.61
Jadon Sancho,Man Utd,Brighton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,28027.0,0.0,0.0,0.0,2.0,0.0,0.33,0.66,0.04,0.0,Man Utd,True,Liverpool,,0.24
Jadon Sancho,Man Utd,Liverpool,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,23317.0,0.0,0.0,0.0,2.0,0.0,0.33,0.66,0.04,3.0,Chelsea,False,Bournemouth,,-0.04
Jadon Sancho,Chelsea,Bournemouth,2024-09-14,False,45.0,0.0,0.0,1.0,0.52,3.0,0.0,2.0,5.3,0.0,0.0,33467.0,0.75,0.25,11.25,2.0,0.0,0.33,0.66,0.04,4.0,Chelsea,False,West Ham,,-0.34
Jadon Sancho,Chelsea,West Ham,2024-09-21,False,56.0,0.0,0.0,1.0,0.35,4.0,0.0,2.0,5.5,0.0,1.0,84250.0,1.4,0.4,20.2,2.0,0.0,0.33,0.66,0.04,9.0,Chelsea,True,Brighton,,-0.42
Jadon Sancho,Chelsea,Brighton,2024-09-28,True,70.0,0.0,0.1,1.0,0.14,9.0,1.0,1.0,4.7,1.0,1.0,152252.0,3.2,0.62,28.5,2.0,0.0,0.33,0.66,0.04,2.0,Chelsea,True,Nottingham Forest,,1.2
Jadon Sancho,Chelsea,Nottingham Forest,2024-10-06,True,89.0,0.0,0.0,0.0,0.2,2.0,0.0,3.0,6.4,0.0,1.0,291466.0,3.6,0.62,37.14,2.0,0.0,0.33,0.66,0.04,1.0,Chelsea,False,Liverpool,,-1.08
Jadon Sancho,Chelsea,Liverpool,2024-10-20,False,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.0,1.0,264631.0,3.8,0.62,38.12,2.0,0.0,0.33,0.66,0.04,0.0,Chelsea,True,Newcastle United,,0.67
Jadon Sancho,Chelsea,Newcastle United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,245219.0,3.2,0.42,33.89,2.0,0.0,0.33,0.66,0.04,0.0,Chelsea,False,Manchester United,,-0.41
Jadon Sancho,Chelsea,Manchester United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,143404.0,2.4,0.22,30.5,2.0,0.0,0.33,0.66,0.04,0.0,Chelsea,True,Arsenal,,-0.32
Jadon Sancho,Chelsea,Arsenal,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,120383.0,0.6,0.0,27.73,2.0,0.0,0.33,0.66,0.04,1.0,Chelsea,False,Leicester City,,-0.22
Jadon Sancho,Chelsea,Leicester City,2024-11-23,False,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,100869.0,0.4,0.0,25.83,2.0,0.0,0.33,0.66,0.04,,Chelsea,True,Aston Villa,,0.66
,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,Chelsea,False,Southampton,,-0.31
,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,Chelsea,False,Tottenham,,-0.3
