name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
Miguel Almirón Rejala,Newcastle,Southampton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,84045.0,0.0,0.0,0.0,3.0,1.0,5.13,3.09,0.04,1.0,Newcastle,False,Bournemouth,,-0.04,0.0,0.0,,8.129999999999999,4.09,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,-0.04,-0.04,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miguel Almirón Rejala,Newcastle,Bournemouth,2024-08-25,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,75527.0,0.5,0.0,0.5,3.0,1.0,5.13,3.09,0.04,1.0,Newcastle,True,Tottenham,,0.74,1.0,1.0,,8.129999999999999,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.16666666666666666,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.03333333333333333,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.35,0.35,0.21999999999999997,0.39,0.39,0.0,0.0,0.0,0.0,,0.3535533905932738,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,9.0
Miguel Almirón Rejala,Newcastle,Tottenham,2024-09-01,True,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63509.0,0.67,0.0,0.67,3.0,1.0,5.13,3.09,0.04,0.0,Newcastle,False,Wolverhampton,,-0.53,2.0,2.0,,8.129999999999999,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38999999999999996,0.38999999999999996,0.33444444444444443,0.2800000000000001,0.2800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.022222222222222223,-0.03333333333333333,-0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.05666666666666664,0.05666666666666664,-0.03,-0.5866666666666667,-0.5866666666666667,0.0,0.0,0.0,0.0,,0.34828149534536,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,4.5
Miguel Almirón Rejala,Newcastle,Wolverhampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,58995.0,0.5,0.0,0.5,3.0,1.0,5.13,3.09,0.04,0.0,Newcastle,False,Fulham,,0.53,2.0,2.0,,8.129999999999999,4.09,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.5566666666666666,0.4175,0.38962962962962966,-0.05666666666666664,0.08250000000000002,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.03333333333333333,0.025,0.014814814814814817,-0.03333333333333333,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,0.24666666666666667,0.175,0.15666666666666668,0.2833333333333333,0.35500000000000004,0.0,0.0,0.0,0.0,,0.28964058187116437,,,-0.04,,,,,,,4.5
Miguel Almirón Rejala,Newcastle,Fulham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,55223.0,0.4,0.0,0.4,3.0,1.0,5.13,3.09,0.04,0.0,Newcastle,True,Manchester City,,-1.18,1.0,2.0,,8.129999999999999,4.09,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.5233333333333333,0.41400000000000003,0.39308641975308645,-0.1233333333333333,-0.014000000000000012,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.02,0.009876543209876546,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,-0.3933333333333333,-0.096,-0.28888888888888886,-0.7866666666666666,-1.0839999999999999,0.0,0.0,0.0,0.0,,0.25095816384409575,,,-0.04,,,,,,,4.5
Miguel Almirón Rejala,Newcastle,Manchester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,48972.0,0.4,0.0,0.33,3.0,1.0,5.13,3.09,0.04,1.0,Newcastle,False,Everton,,-0.39,0.0,2.0,,8.129999999999999,4.09,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.43333333333333335,0.49400000000000005,0.39539094650205764,-0.033333333333333326,-0.09400000000000003,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.02,0.006584362139917699,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,-0.3466666666666667,-0.166,-0.3225925925925926,-0.043333333333333335,-0.224,0.0,0.0,0.0,0.0,,0.11036303729057123,,,-0.04,,,,,,,4.5
Miguel Almirón Rejala,Newcastle,Everton,2024-10-05,False,28.0,0.0,0.17,0.0,0.12,1.0,2.0,1.0,2.8,0.0,0.0,46714.0,0.4,0.03,4.29,3.0,1.0,5.13,3.09,0.04,1.0,Newcastle,True,Brighton,,-0.42,28.0,29.0,,8.129999999999999,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.47400000000000003,0.39692729766803847,0.0,-0.07400000000000001,0.05666666666666667,0.034,0.10674418604651163,0.11333333333333334,0.136,0.04,0.024,0.07534883720930231,0.07999999999999999,0.096,0.9333333333333332,0.5599999999999999,0.9377229080932784,1.8666666666666667,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.6279069767441859,0.6666666666666667,0.8,0.6666666666666666,0.4,1.2558139534883719,1.3333333333333335,1.6,0.0,0.0,,,,-0.6633333333333333,-0.398,-0.3550617283950618,0.24333333333333335,-0.021999999999999964,0.0,0.0,0.0,0.0,,0.11781341180018519,0.0,0.0,-0.0042857142857142885,0.0,0.0,3.0,6.0,0.5100000000000001,0.36,8.700000000000001
Miguel Almirón Rejala,Newcastle,Brighton,2024-10-19,True,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,45937.0,0.4,0.03,4.38,3.0,1.0,5.13,3.09,0.04,2.0,Newcastle,False,Chelsea,,-0.9,33.0,33.0,,8.129999999999999,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.42000000000000004,0.39795153177869236,0.0,-0.020000000000000018,0.05666666666666667,0.034,0.07116279069767444,-0.05666666666666667,-0.034,0.04,0.024,0.05023255813953488,-0.04,-0.024,0.9666666666666667,0.58,0.6584819387288523,-0.8666666666666667,-0.48,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.41860465116279066,-0.3333333333333333,-0.2,0.6666666666666666,0.4,0.8372093023255813,-0.6666666666666666,-0.4,0.0,0.0,,,,-0.57,-0.472,-0.5367078189300412,-0.33000000000000007,-0.42800000000000005,0.0,0.0,0.0,0.0,,0.044721359549995836,0.0,0.0,0.16,0.0,0.0,2.571428571428571,5.142857142857142,0.43714285714285717,0.30857142857142855,7.714285714285714
Miguel Almirón Rejala,Newcastle,Chelsea,2024-10-27,False,67.0,0.0,0.13,0.0,0.0,2.0,2.0,0.0,2.3,0.0,1.0,44925.0,0.8,0.06,11.33,3.0,1.0,5.13,3.09,0.04,0.0,Newcastle,True,Arsenal,,-0.32,100.0,100.0,,8.129999999999999,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4800000000000001,0.5319676878524616,0.2666666666666667,0.31999999999999995,0.10000000000000002,0.06000000000000001,0.09077519379844963,0.029999999999999985,0.06999999999999999,0.04,0.024,0.03348837209302326,-0.04,-0.024,1.7333333333333332,1.0399999999999998,1.2056546258192349,0.5666666666666667,1.26,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.27906976744186046,-0.3333333333333333,-0.2,1.3333333333333333,0.8,1.2248062015503876,0.6666666666666667,1.2,0.0,0.0,,,,-0.5466666666666666,-0.642,-0.4644718792866941,0.22666666666666663,0.322,0.0,0.0,0.0,0.0,,0.17888543819998323,0.0,0.0,-0.010149253731343285,0.0,0.0,0.8823529411764706,3.5294117647058822,0.26470588235294124,0.10588235294117647,4.676470588235294
Miguel Almirón Rejala,Newcastle,Arsenal,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,44634.0,0.8,0.06,10.2,3.0,1.0,5.13,3.09,0.04,0.0,Newcastle,False,Nottingham Forest,,-0.54,72.0,100.0,,8.129999999999999,4.09,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.6666666666666666,0.5599999999999999,0.6213117919016411,0.13333333333333341,0.2400000000000001,0.043333333333333335,0.06000000000000001,0.09077519379844963,,,0.0,0.024,0.03348837209302326,,,0.7999999999999999,1.0399999999999998,0.8037697505461566,-0.7999999999999999,-1.0399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.27906976744186046,,,0.6666666666666666,0.8,1.2248062015503876,,,0.0,0.0,,,,-0.5866666666666667,-0.514,-0.48964791952446274,0.046666666666666634,-0.026000000000000023,0.0,0.0,0.0,0.0,,0.21908902300206654,,,-0.04,,,,,,,4.676470588235294
