name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,goal_stat,assist_stat,goals_3g_avg,goals_5g_avg,goals_ema,goals_momentum_3g,goals_momentum_5g,assists_3g_avg,assists_5g_avg,assists_ema,assists_momentum_3g,assists_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,key_passes_3g_avg,key_passes_5g_avg,key_passes_ema,key_passes_momentum_3g,key_passes_momentum_5g,shots_3g_avg,shots_5g_avg,shots_ema,shots_momentum_3g,shots_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,key_passes_assists_3g,shots_goals_3g,key_passes_assists_5g,shots_goals_5g,form_difficulty_3g,form_consistency,goal_contribution,assist_contribution,points_per_minute_delta,goals_per_90,assists_per_90,key_passes_per_90,shots_per_90,xG_per_90,xA_per_90,ict_index_per_90
Mohammed Kudus,West Ham,Aston Villa,2024-08-17,True,90.0,0.0,0.09,0.0,0.68,2.0,2.0,2.0,5.7,0.0,1.0,763274.0,2.0,0.09,90.0,8.0,6.0,5.18,3.52,0.06,3.0,West Ham,False,Crystal Palace,,0.2,90.0,90.0,,13.18,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.09,0.09,0.09,0.0,0.0,0.68,0.68,0.68,0.0,0.0,5.7,5.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.03777777777777777,0.0,0.0,2.0,2.0,0.09,0.68,5.7
Mohammed Kudus,West Ham,Crystal Palace,2024-08-24,False,87.0,0.0,0.15,0.0,0.0,3.0,2.0,0.0,2.5,0.0,1.0,779757.0,2.5,0.12,88.5,8.0,6.0,5.18,3.52,0.06,2.0,West Ham,True,Manchester City,,-1.18,177.0,177.0,,13.18,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.25,2.166666666666667,0.25,0.25,0.12,0.12,0.11,0.03,0.03,0.34,0.34,0.4533333333333334,-0.34,-0.34,4.1,4.1,4.633333333333334,-1.5999999999999996,-1.5999999999999996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3333333333333335,-1.0,-1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,-0.49,-0.49,-0.25999999999999995,-0.69,-0.69,0.0,0.0,0.0,0.0,,0.3535533905932738,0.0,0.0,-0.025517241379310343,0.0,0.0,1.0169491525423728,2.0338983050847457,0.12203389830508475,0.3457627118644068,4.169491525423728
Mohammed Kudus,West Ham,Manchester City,2024-08-31,True,90.0,0.0,0.17,0.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,619152.0,2.33,0.13,89.0,8.0,6.0,5.18,3.52,0.06,2.0,West Ham,False,Fulham,,0.53,267.0,267.0,,13.18,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.276666666666667,2.276666666666667,2.2211111111111115,0.05333333333333323,0.05333333333333323,0.1366666666666667,0.1366666666666667,0.13,0.033333333333333326,0.033333333333333326,0.22666666666666668,0.22666666666666668,0.30222222222222234,-0.22666666666666668,-0.22666666666666668,3.733333333333333,3.733333333333333,4.0888888888888895,-0.733333333333333,-0.733333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.8888888888888891,-0.6666666666666666,-0.6666666666666666,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.6666666666666665,0.6666666666666665,0.0,0.0,,,,-0.15,-0.15,0.003333333333333355,0.68,0.68,0.0,0.0,0.0,0.0,,0.2542308662089113,0.0,0.0,-0.03777777777777777,0.0,0.0,0.6741573033707865,2.359550561797753,0.13820224719101123,0.22921348314606743,3.775280898876404
Mohammed Kudus,West Ham,Fulham,2024-09-14,False,90.0,0.0,0.05,0.0,0.34,2.0,2.0,2.0,5.2,0.0,1.0,575587.0,2.25,0.11,89.25,8.0,6.0,5.18,3.52,0.06,2.0,West Ham,True,Chelsea,,0.0,267.0,357.0,,13.18,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,2.27,2.230740740740741,-0.10999999999999988,-0.020000000000000018,0.12333333333333335,0.115,0.10333333333333335,-0.07333333333333335,-0.065,0.11333333333333334,0.255,0.3148148148148149,0.22666666666666668,0.08500000000000002,3.5666666666666664,4.1,4.459259259259261,1.6333333333333337,1.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.2592592592592595,1.3333333333333335,1.0,2.3333333333333335,2.25,2.2222222222222223,-0.3333333333333335,-0.25,0.0,0.0,,,,-0.21666666666666665,-0.11249999999999999,0.002222222222222237,0.21666666666666665,0.11249999999999999,0.0,0.0,0.0,0.0,,0.20800641015763593,0.0,0.0,-0.03777777777777777,0.0,0.0,1.0084033613445378,2.26890756302521,0.11596638655462185,0.2571428571428571,4.134453781512605
Mohammed Kudus,West Ham,Chelsea,2024-09-21,True,90.0,0.0,0.17,0.0,0.0,2.0,3.0,0.0,6.7,0.0,1.0,534684.0,2.2,0.13,89.4,8.0,6.0,5.18,3.52,0.06,1.0,West Ham,False,Brentford,,-0.15,270.0,447.0,,13.18,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2600000000000002,2.2560000000000002,2.220493827160494,-0.06000000000000005,-0.05600000000000005,0.13,0.126,0.1255555555555556,0.04000000000000001,0.04400000000000001,0.11333333333333334,0.20400000000000001,0.20987654320987661,-0.11333333333333334,-0.20400000000000001,4.966666666666667,4.62,5.2061728395061735,1.7333333333333334,2.08,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,0.8395061728395065,-0.6666666666666666,-0.8,2.6666666666666665,2.4,2.481481481481482,0.3333333333333335,0.6000000000000001,0.0,0.0,,,,0.12666666666666668,-0.12,-0.0485185185185185,-0.27666666666666667,-0.03,0.0,0.0,0.0,0.0,,0.18283872675120005,0.0,0.0,-0.03777777777777777,0.0,0.0,0.8053691275167785,2.4161073825503356,0.1268456375838926,0.20536912751677852,4.651006711409396
Mohammed Kudus,West Ham,Brentford,2024-09-28,False,45.0,0.0,0.17,0.0,0.0,1.0,3.0,0.0,4.2,0.0,1.0,486015.0,2.0,0.14,82.0,8.0,6.0,5.18,3.52,0.06,7.0,West Ham,True,Ipswich Town,,,225.0,402.0,,13.18,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,2.2560000000000002,2.1469958847736628,-0.1499999999999999,-0.2560000000000002,0.13,0.14200000000000002,0.14037037037037042,0.04000000000000001,0.027999999999999997,0.11333333333333334,0.068,0.13991769547325109,-0.11333333333333334,-0.068,5.366666666666667,4.32,4.870781893004116,-1.166666666666667,-0.1200000000000001,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.5596707818930043,-0.6666666666666666,-0.4,2.6666666666666665,2.6,2.6543209876543212,0.3333333333333335,0.3999999999999999,0.0,0.0,,,,-0.049999999999999996,-0.16,-0.0485185185185185,,,0.0,0.0,0.0,0.0,,0.18283872675120005,0.0,0.0,-0.03777777777777777,0.0,0.0,0.7317073170731707,2.74390243902439,0.14634146341463414,0.18658536585365854,4.9939024390243905
Mohammed Kudus,West Ham,Ipswich Town,2024-10-05,True,85.0,1.0,1.72,0.0,0.02,7.0,5.0,1.0,14.7,0.0,1.0,450418.0,2.8,0.46,82.43,8.0,6.0,5.18,3.52,0.06,4.0,West Ham,False,Tottenham,,-0.3,220.0,400.0,,13.18,9.52,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666667,0.8,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.316,2.364663923182442,0.46666666666666634,0.484,0.6866666666666666,0.45600000000000007,0.6669135802469135,1.0333333333333332,1.2639999999999998,0.006666666666666667,0.07200000000000001,0.09994513031550073,0.013333333333333332,-0.052000000000000005,8.533333333333333,6.76,8.14718792866941,6.166666666666666,7.9399999999999995,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.7064471879286696,0.6666666666666667,0.4,3.6666666666666665,3.2,3.436213991769548,1.3333333333333335,1.7999999999999998,0.0,0.0,,,,-0.15,0.015999999999999993,-0.15629629629629624,-0.15,-0.316,0.0,1.222222222222222,0.0,0.6400000000000001,,0.2966985001647294,0.125,0.0,0.02235294117647059,0.1559792027729636,0.0,0.779896013864818,3.119584055459272,0.39306759098786825,0.16221837088388213,6.551126516464471
Mohammed Kudus,West Ham,Tottenham,2024-10-19,False,85.0,1.0,0.72,0.0,0.0,4.0,7.0,0.0,10.8,0.0,1.0,436878.0,3.2,0.57,82.75,8.0,6.0,5.18,3.52,0.06,0.0,West Ham,True,Manchester United,,0.39,215.0,395.0,,13.18,9.52,0.6666666666666666,0.4,0.5555555555555556,0.33333333333333337,0.6,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.4899999999999998,2.643109282121628,0.5333333333333337,0.7100000000000004,0.8700000000000001,0.5660000000000001,0.6846090534979423,-0.15000000000000013,0.15399999999999991,0.006666666666666667,0.07200000000000001,0.06663008687700049,-0.006666666666666667,-0.07200000000000001,9.9,8.32,9.031458619112941,0.9000000000000004,2.4800000000000004,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.47096479195244645,-0.3333333333333333,-0.6,5.0,4.0,4.6241426611796985,2.0,3.0,0.0,0.0,,,,0.03000000000000001,-0.01200000000000001,0.025802469135802503,0.36,0.402,0.0,3.333333333333333,0.0,1.6,,0.49547956567349966,0.2,0.0,-0.012941176470588234,0.2719033232628399,0.0,0.6797583081570997,3.6706948640483383,0.44048338368580064,0.14138972809667674,7.1782477341389725
Mohammed Kudus,West Ham,Manchester United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,346612.0,2.8,0.56,73.56,8.0,6.0,5.18,3.52,0.06,0.0,West Ham,False,Nottingham Forest,,-0.54,170.0,305.0,,13.18,9.52,0.6666666666666666,0.4,0.5555555555555556,,,0.0,0.0,0.0,,,2.9333333333333336,2.6,2.6954061880810856,-0.13333333333333375,0.19999999999999973,0.8133333333333335,0.5559999999999999,0.6846090534979423,,,0.006666666666666667,0.004,0.06663008687700049,,,8.5,7.279999999999999,6.020972412741961,-8.5,-7.279999999999999,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.47096479195244645,,,4.0,3.6,4.6241426611796985,,,0.0,0.0,,,,-0.15000000000000002,-0.12000000000000002,-0.16279835390946498,-0.39,-0.42000000000000004,0.0,2.6666666666666665,0.0,1.4400000000000002,,0.48989794855663543,,,-0.06,,,,,,,7.1782477341389725
Mohammed Kudus,West Ham,Nottingham Forest,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,294173.0,2.4,0.52,66.2,8.0,6.0,5.18,3.52,0.06,0.0,West Ham,True,Everton,,0.61,85.0,215.0,,13.18,9.52,0.3333333333333333,0.4,0.5555555555555556,,,0.0,0.0,0.0,,,2.8000000000000003,2.64,2.5969374587207237,-0.40000000000000036,-0.2400000000000002,0.24,0.522,0.6846090534979423,,,0.0,0.004,0.06663008687700049,,,3.6,5.9399999999999995,4.013981608494642,-3.6,-5.9399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.47096479195244645,,,2.3333333333333335,3.0,4.6241426611796985,,,0.0,0.0,,,,0.1533333333333333,0.03199999999999999,0.09480109739368997,0.45666666666666667,0.578,0.0,0.7777777777777778,0.0,1.2000000000000002,,0.45607017003965505,,,-0.06,,,,,,,7.1782477341389725
