name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Oscar Bobb,Man City,Chelsea,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.29,0.0,0.0,0.0,1.0,1.0,1.5,1.19,0.1,0.0,Man City,True,Ipswich Town,,
Oscar Bobb,Man City,Ipswich Town,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.17,0.0,0.0,0.0,1.0,1.0,1.5,1.19,0.1,0.0,Man City,False,West Ham,,-0.34
Oscar Bobb,Man City,West Ham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.13,0.0,0.0,0.0,1.0,1.0,1.5,1.19,0.1,0.0,Man City,True,Brentford,,0.54
Oscar Bobb,Man City,Brentford,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,1.0,1.5,1.19,0.1,0.0,Man City,True,Arsenal,,-0.32
Oscar Bobb,Man City,Arsenal,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.09,0.0,0.0,0.0,1.0,1.0,1.5,1.19,0.1,0.0,Man City,False,Newcastle United,,-0.44
Oscar Bobb,Man City,Newcastle United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.08,0.0,0.0,0.0,1.0,1.0,1.5,1.19,0.1,0.0,Man City,True,Fulham,,0.27
Oscar Bobb,Man City,Fulham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,1.5,1.19,0.1,0.0,Man City,False,Wolverhampton,,-0.53
Oscar Bobb,Man City,Wolverhampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,1.5,1.19,0.1,0.0,Man City,True,Southampton,,0.24
Oscar Bobb,Man City,Southampton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,1.5,1.19,0.1,0.0,Man City,False,Bournemouth,,-0.04
Oscar Bobb,Man City,Bournemouth,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.0,1.0,1.5,1.19,0.1,0.0,Man City,False,Brighton,,-0.61
Oscar Bobb,Man City,Brighton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.0,1.0,1.5,1.19,0.1,0.0,Man City,True,Tottenham,,0.74
Oscar Bobb,Man City,Tottenham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.0,1.0,1.5,1.19,0.1,,Man City,False,Liverpool,,-1.08
,Man City,,,,,,,,,,,,,,,,,,,,,,,,,Man City,True,Nottingham Forest,,1.2
,Man City,,,,,,,,,,,,,,,,,,,,,,,,,Man City,False,Crystal Palace,,0.2
