name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-08-19,0,Fulham,0,0,0,False,0.0,2.0,0.11,90.0,MC,2023-08-19,0.22,0.0,4.0,0.2,0.0,8.82,0.0,1.69,3.18,12.06,0.36,1,Brentford,False,Crystal Palace,0.48,0.38
Mathias Jorgensen,DEF,Brentford,0,0,1.08,3,2.1,2023-12-30,90,Crystal Palace,0,1,1,False,0.0,0.0,0.0,69.0,MC,2023-12-30,0.0,0.0,0.0,0.2,0.02,15.58,0.0,1.69,3.18,12.06,0.36,0,Brentford,True,Nottingham Forest,0.65,1.55
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2024-01-20,0,Nottingham Forest,0,0,0,True,0.0,1.0,0.03,90.0,MC,2024-01-20,0.62,1.0,2.0,0.4,0.02,14.38,0.0,1.69,3.18,12.06,0.36,0,Brentford,False,Tottenham,1.78,-0.36
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2024-01-31,0,Tottenham,0,0,0,False,0.0,0.0,0.0,63.0,MC,2024-01-31,0.21,0.0,2.0,0.4,0.23,13.36,0.0,1.69,3.18,12.06,0.36,0,Brentford,True,Manchester City,0.86,-0.96
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2024-02-05,0,Manchester City,0,0,0,True,0.0,0.0,0.0,80.0,MC,2024-02-05,0.13,0.0,1.0,0.2,0.23,12.47,0.0,1.69,3.18,12.06,0.36,0,Brentford,False,Wolverhampton,-0.44,-0.52
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2024-02-10,0,Wolverhampton,0,0,0,False,0.0,1.0,0.01,72.0,MC,2024-02-10,0.0,0.0,0.0,0.2,0.23,11.69,0.0,1.69,3.18,12.06,0.36,0,Brentford,True,Liverpool,-3.47,0.18
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2024-02-17,0,Liverpool,0,0,0,True,0.0,1.0,0.01,82.0,MC,2024-02-17,0.05,0.0,2.0,0.2,0.21,11.0,0.0,1.69,3.18,12.06,0.36,2,Brentford,False,Manchester City,-1.15,-1.32
Mathias Jorgensen,DEF,Brentford,0,0,2.46,1,2.0,2024-02-20,90,Manchester City,0,1,2,False,0.0,0.0,0.0,11.0,Sub,2024-02-20,0.0,0.0,0.0,0.0,0.21,15.39,0.0,1.69,3.18,12.06,0.36,-1,Brentford,False,West Ham,-2.81,-0.22
Mathias Jorgensen,DEF,Brentford,0,0,1.51,4,1.8,2024-02-26,90,West Ham,0,1,-1,False,0.0,1.0,0.02,80.0,MC,2024-02-26,0.0,0.0,0.0,0.4,0.0,19.32,0.0,1.69,3.18,12.06,0.36,0,Brentford,True,Chelsea,0.13,-0.25
Mathias Jorgensen,DEF,Brentford,0,0,1.81,2,2.8,2024-03-02,90,Chelsea,0,1,0,True,0.0,0.0,0.0,11.0,Sub,2024-03-02,0.0,0.0,0.0,0.2,0.01,22.85,0.0,1.69,3.18,12.06,0.36,0,Brentford,False,Arsenal,0.51,-0.48
Mathias Jorgensen,DEF,Brentford,0,0,1.28,2,1.4,2024-03-09,89,Arsenal,0,1,0,False,0.0,0.0,0.0,57.0,Sub,2024-03-09,0.02,0.0,1.0,0.2,0.01,26.0,0.0,1.69,3.18,12.06,0.36,1,Brentford,False,Burnley,4.94,0.0
Mathias Jorgensen,DEF,Brentford,0,0,2.66,2,2.4,2024-03-16,90,Burnley,0,1,1,False,0.0,0.0,0.0,86.0,MC,2024-03-16,0.2,0.0,2.0,0.2,0.01,28.91,0.0,1.69,3.18,12.06,0.36,0,Brentford,True,Crystal Palace,0.84,0.88
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-08-26,0,Crystal Palace,0,0,0,True,0.0,0.0,0.0,73.0,MC,2023-08-26,0.11,0.0,2.0,0.4,0.0,27.65,0.0,1.69,3.18,12.06,0.36,1,Brentford,True,Manchester United,-5.51,0.38
Mathias Jorgensen,DEF,Brentford,0,0,0.5,1,7.7,2024-03-30,90,Manchester United,0,1,1,True,0.0,0.0,0.0,90.0,MC,2024-03-30,0.54,0.0,6.0,0.0,0.0,30.25,0.0,1.69,3.18,12.06,0.36,6,Brentford,True,Brighton,-1.03,-0.66
Mathias Jorgensen,DEF,Brentford,0,1,1.11,0,3.3,2024-04-03,90,Brighton,0,1,6,True,0.0,0.0,0.0,89.0,MC,2024-04-03,0.0,0.0,0.0,0.4,0.0,32.64,0.11,1.69,3.18,12.06,0.36,7,Brentford,False,Aston Villa,3.41,0.29
Mathias Jorgensen,DEF,Brentford,0,0,1.52,3,6.3,2024-04-06,90,Aston Villa,0,1,7,False,0.0,0.0,0.0,88.0,MC,2024-04-06,0.0,0.0,0.0,1.6,0.0,34.85,0.1,1.69,3.18,12.06,0.36,9,Brentford,True,Sheffield,,0.68
Mathias Jorgensen,DEF,Brentford,3,1,0.84,0,2.4,2024-04-13,90,Sheffield,0,1,9,True,0.0,1.0,0.01,90.0,MC,2024-04-13,0.05,0.0,1.0,3.0,0.0,36.89,0.18,1.69,3.18,12.06,0.36,0,Brentford,False,Luton,,
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2024-04-20,0,Luton,0,0,0,False,0.0,0.0,0.0,86.0,MC,2024-04-20,0.03,0.0,1.0,4.6,0.0,35.57,0.18,1.69,3.18,12.06,0.36,0,Brentford,False,Everton,,-0.24
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2024-04-27,0,Everton,0,0,0,False,0.0,1.0,0.13,90.0,MC,2024-04-27,0.56,0.0,3.0,4.6,0.0,34.34,0.18,1.69,3.18,12.06,0.36,0,Brentford,True,Fulham,,-0.13
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2024-05-04,0,Fulham,0,0,0,True,,,,,,,,,,4.4,0.03,33.2,0.18,1.69,3.18,12.06,0.36,0,Brentford,False,Bournemouth,2.35,0.19
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2024-05-11,0,Bournemouth,0,0,0,False,0.0,0.0,0.0,23.0,Sub,2024-05-11,0.0,0.0,0.0,3.2,0.03,32.13,0.18,1.69,3.18,12.06,0.36,0,Brentford,True,Newcastle United,,0.55
Mathias Jorgensen,DEF,Brentford,0,0,3.41,4,4.0,2024-05-19,90,Newcastle United,0,1,0,True,0.0,0.0,0.0,69.0,MC,2024-05-19,0.0,0.0,0.0,1.8,0.03,33.94,0.17,1.69,3.18,12.06,0.36,0,Brentford,True,Bournemouth,-0.5,1.22
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-09-02,0,Bournemouth,0,0,0,True,1.0,1.0,0.06,84.0,MC,2023-09-02,0.45,0.0,2.0,0.0,0.03,32.91,0.17,1.69,3.18,12.06,0.36,0,Brentford,False,Newcastle United,2.44,-0.41
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-09-16,0,Newcastle United,0,0,0,False,0.0,0.0,0.0,90.0,MC,2023-09-16,0.35,0.0,3.0,0.0,0.04,31.94,0.17,1.69,3.18,12.06,0.36,0,Brentford,True,Everton,0.56,0.53
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-09-23,0,Everton,0,0,0,True,1.0,1.0,0.07,90.0,MC,2023-09-23,0.0,0.0,0.0,0.0,0.01,31.03,0.17,1.69,3.18,12.06,0.36,0,Brentford,False,Nottingham Forest,1.35,-0.55
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-10-01,0,Nottingham Forest,0,0,0,False,0.0,0.0,0.0,71.0,MC,2023-10-01,0.39,1.0,2.0,0.0,0.03,30.17,0.17,1.69,3.18,12.06,0.36,0,Brentford,False,Manchester United,0.17,-0.63
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-10-07,0,Manchester United,0,0,0,False,1.0,1.0,0.07,85.0,MC,2023-10-07,0.04,0.0,2.0,0.0,0.23,29.35,0.17,1.69,3.18,12.06,0.36,0,Brentford,True,Burnley,-3.68,0.39
Mathias Jorgensen,DEF,Brentford,0,0,0.0,0,0.0,2023-10-21,0,Burnley,0,0,0,True,0.0,1.0,0.11,80.0,MC,2023-10-21,0.21,0.0,2.0,0.0,0.24,28.58,0.17,1.69,3.18,12.06,0.36,0,Brentford,True,Crystal Palace,0.84,0.88
