name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Sergio Reguilón,Spurs,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.37,0.3,0,0.0,0.0
Sergio Reguilón,Spurs,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.37,0.3,0,0.0,0.0
Sergio Reguilón,Spurs,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.37,0.3,0,0.0,0.0
Sergio Reguilón,Man Utd,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.37,0.3,0,0.0,1.0
Sergio Reguilón,Man Utd,Brighton,2023-09-16,True,84,0.0,0.0,0.0,0.19,1,0.0,2.0,3.5,0,0,3,1.16,1,0.2,0.0,16.8,0.0,0.37,0.3,0,0.0,5.0
Sergio Reguilón,Man Utd,Burnley,2023-09-23,False,78,0.0,0.0,0.0,0.0,5,0.0,0.0,1.1,0,1,0,0.81,1,1.2,0.0,27.0,0.5,0.37,0.3,0,0.0,0.0
Sergio Reguilón,Man Utd,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,23.14,0.5,0.37,0.3,0,0.0,0.0
Sergio Reguilón,Man Utd,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,20.25,0.5,0.37,0.3,0,0.0,0.0
Sergio Reguilón,Man Utd,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,18.0,0.5,0.37,0.3,0,0.0,1.0
Sergio Reguilón,Man Utd,Manchester City,2023-10-29,True,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1,1.15,0,1.2,0.0,17.9,0.33,0.37,0.3,0,0.0,0.0
Sergio Reguilón,Man Utd,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,16.27,0.33,0.37,0.3,0,0.0,8.0
Sergio Reguilón,Man Utd,Luton,2023-11-11,True,78,0.0,0.05,0.0,0.32,8,1.0,1.0,3.8,2,1,0,0.4,1,1.8,0.01,21.42,0.5,0.37,0.3,0,0.0,0.0
Sergio Reguilón,Man Utd,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.01,19.77,0.5,0.37,0.3,0,0.0,1.0
Sergio Reguilón,Man Utd,Newcastle United,2023-12-02,False,10,0.0,0.06,0.0,0.0,1,2.0,0.0,0.6,0,0,0,0.0,0,2.0,0.02,19.07,0.4,0.37,0.3,0,0.0,0.0
Sergio Reguilón,Man Utd,Chelsea,2023-12-06,True,45,0.0,0.0,0.0,0.15,0,0.0,2.0,3.9,0,0,0,0.97,0,1.8,0.02,20.8,0.33,0.37,0.3,0,0.0,0.0
Sergio Reguilón,Man Utd,Bournemouth,2023-12-09,True,90,0.0,0.1,0.0,0.09,0,1.0,2.0,7.0,0,0,3,1.48,1,1.8,0.04,25.12,0.29,0.37,0.3,0,0.0,0.0
Sergio Reguilón,Man Utd,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.03,23.65,0.29,0.37,0.3,0,0.0,1.0
Sergio Reguilón,Man Utd,West Ham,2023-12-23,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,0,0.4,0.03,22.67,0.25,0.37,0.3,0,0.0,0.0
Sergio Reguilón,Man Utd,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.02,21.47,0.25,0.37,0.3,0,0.0,1.0
