name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Michael Keane,DEF,Everton,0,0,1.5,1,5.6,2023-08-12,90,Fulham,0,1,2,True,0.0,2.0,0.05,90.0,DC,2023-08-12,0.0,0.0,0.0,0.0,0.0,90.0,0.0,1.32,1.05,22.88,0.18,0,Everton,False,West Ham,4.39,-0.22
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2023-10-29,0,West Ham,0,0,0,False,,,,,,,,,,2.0,0.05,45.0,0.0,1.32,1.05,22.88,0.18,0,Everton,True,Brighton,2.15,-0.66
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2023-11-04,0,Brighton,0,0,0,True,,,,,,,,,,1.0,0.02,30.0,0.0,1.32,1.05,22.88,0.18,0,Everton,False,Crystal Palace,0.85,0.38
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2023-11-11,0,Crystal Palace,0,0,0,False,,,,,,,,,,0.67,0.02,22.5,0.0,1.32,1.05,22.88,0.18,0,Everton,True,Manchester United,-0.7,0.38
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2023-11-26,0,Manchester United,0,0,0,True,,,,,,,,,,0.5,0.01,18.0,0.0,1.32,1.05,22.88,0.18,0,Everton,False,Nottingham Forest,1.05,-0.55
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2023-12-02,0,Nottingham Forest,0,0,0,False,,,,,,,,,,0.4,0.01,15.0,0.0,1.32,1.05,22.88,0.18,0,Everton,True,Newcastle United,1.57,0.55
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2023-12-07,0,Newcastle United,0,0,0,True,,,,,,,,,,0.0,0.0,12.86,0.0,1.32,1.05,22.88,0.18,0,Everton,True,Chelsea,-0.66,-0.25
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2023-12-10,0,Chelsea,0,0,0,True,,,,,,,,,,0.0,0.0,11.25,0.0,1.32,1.05,22.88,0.18,14,Everton,False,Burnley,-1.91,0.0
Michael Keane,DEF,Everton,2,1,0.77,0,10.3,2023-12-16,90,Burnley,0,1,14,False,1.0,3.0,0.82,90.0,DC,2023-12-16,0.0,0.0,0.0,0.0,0.0,20.0,0.5,1.32,1.05,22.88,0.18,0,Everton,False,Tottenham,4.06,-0.36
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2023-12-23,0,Tottenham,0,0,0,False,,,,,,,,,,2.8,0.16,18.0,0.5,1.32,1.05,22.88,0.18,1,Everton,True,Manchester City,1.82,-0.96
