name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Bobby Thomas,Burnley,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Burnley,True,Aston Villa,3.22,0.64
Bobby Thomas,Burnley,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Burnley,True,Tottenham,-3.78,0.69
Bobby Thomas,Burnley,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Burnley,False,Nottingham Forest,,-0.55
Bobby Thomas,Burnley,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Burnley,True,Manchester United,-0.59,0.38
Bobby Thomas,Burnley,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Burnley,False,Newcastle United,4.0,-0.41
Bobby Thomas,Burnley,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Burnley,False,Luton,,
Bobby Thomas,Burnley,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Burnley,True,Chelsea,6.1,-0.25
Bobby Thomas,Burnley,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Burnley,False,Brentford,4.04,-0.53
Bobby Thomas,Burnley,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Burnley,False,Bournemouth,,0.19
Bobby Thomas,Burnley,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Burnley,True,Crystal Palace,0.07,0.88
