name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-03-09,0,Luton,0,0,0,True,,,,,,,,,,0.0,0.0,65.38,0.13,1.67,0.65,28.76,0.24,2,Crystal Palace,False,Brentford,-0.07,-0.53
Marc Guéhi,DEF,Crystal Palace,0,0,0.97,1,2.0,2023-08-26,90,Brentford,0,1,2,False,0.0,0.0,0.0,90.0,DC,2023-08-26,0.0,0.0,0.0,0.0,0.0,66.5,0.12,1.67,0.65,28.76,0.24,0,Crystal Palace,False,Nottingham Forest,3.46,-0.55
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-03-30,0,Nottingham Forest,0,0,0,False,,,,,,,,,,0.4,0.0,63.61,0.12,1.67,0.65,28.76,0.24,0,Crystal Palace,False,Bournemouth,-2.19,0.19
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-04-02,0,Bournemouth,0,0,0,False,,,,,,,,,,0.4,0.0,60.96,0.12,1.67,0.65,28.76,0.24,0,Crystal Palace,True,Manchester City,,-0.96
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-04-06,0,Manchester City,0,0,0,True,,,,,,,,,,0.4,0.0,58.52,0.12,1.67,0.65,28.76,0.24,0,Crystal Palace,False,Liverpool,2.57,-1.01
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-04-14,0,Liverpool,0,0,0,False,,,,,,,,,,0.4,0.0,56.27,0.12,1.67,0.65,28.76,0.24,0,Crystal Palace,True,West Ham,,0.49
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-04-21,0,West Ham,0,0,0,True,,,,,,,,,,0.4,0.0,54.19,0.12,1.67,0.65,28.76,0.24,0,Crystal Palace,True,Newcastle United,1.62,0.55
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-04-24,0,Newcastle United,0,0,0,True,,,,,,,,,,0.0,0.0,52.25,0.12,1.67,0.65,28.76,0.24,0,Crystal Palace,False,Fulham,,0.86
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,0,0.0,2024-04-27,0,Fulham,0,0,0,False,,,,,,,,,,0.0,0.0,50.45,0.12,1.67,0.65,28.76,0.24,1,Crystal Palace,True,Manchester United,0.71,0.38
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,0,1.5,2024-05-06,12,Manchester United,0,0,1,True,0.0,0.0,0.0,9.0,Sub,2024-05-06,0.05,0.0,1.0,0.0,0.0,49.17,0.12,1.67,0.65,28.76,0.24,1,Crystal Palace,False,Wolverhampton,,-0.52
Marc Guéhi,DEF,Crystal Palace,0,0,0.31,0,0.5,2024-05-11,20,Wolverhampton,0,0,1,False,0.0,0.0,0.0,15.0,Sub,2024-05-11,0.0,0.0,0.0,0.2,0.0,48.23,0.12,1.67,0.65,28.76,0.24,6,Crystal Palace,True,Aston Villa,0.32,0.64
Marc Guéhi,DEF,Crystal Palace,0,1,1.08,0,2.3,2024-05-19,75,Aston Villa,0,1,6,True,0.0,0.0,0.0,80.0,MC,2024-05-19,0.02,0.0,1.0,0.4,0.0,49.06,0.18,1.67,0.65,28.76,0.24,1,Crystal Palace,True,Wolverhampton,-1.42,0.05
Marc Guéhi,DEF,Crystal Palace,0,0,1.34,2,1.8,2023-09-03,90,Wolverhampton,0,1,1,True,0.0,0.0,0.0,90.0,DC,2023-09-03,0.0,0.0,0.0,1.6,0.0,50.3,0.17,1.67,0.65,28.76,0.24,0,Crystal Palace,False,Aston Villa,2.48,0.29
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-09-16,0,Aston Villa,0,0,0,False,,,,,,,,,,1.8,0.0,48.82,0.17,1.67,0.65,28.76,0.24,8,Crystal Palace,True,Fulham,2.42,-0.13
Marc Guéhi,DEF,Crystal Palace,2,1,0.59,0,1.9,2023-09-23,90,Fulham,0,1,8,True,0.0,0.0,0.0,90.0,DC,2023-09-23,0.0,0.0,0.0,1.8,0.0,50.0,0.21,1.67,0.65,28.76,0.24,7,Crystal Palace,False,Manchester United,-1.2,-0.63
Marc Guéhi,DEF,Crystal Palace,1,1,1.69,0,3.4,2023-09-30,90,Manchester United,0,1,7,False,0.0,1.0,0.08,90.0,DC,2023-09-30,0.0,0.0,0.0,3.2,0.0,51.11,0.25,1.67,0.65,28.76,0.24,9,Crystal Palace,True,Nottingham Forest,-0.17,1.55
Marc Guéhi,DEF,Crystal Palace,3,1,1.18,0,4.8,2023-10-07,90,Nottingham Forest,0,1,9,True,0.0,0.0,0.0,90.0,DC,2023-10-07,0.08,0.0,1.0,4.4,0.02,52.16,0.29,1.67,0.65,28.76,0.24,0,Crystal Palace,False,Newcastle United,3.9,-0.41
Marc Guéhi,DEF,Crystal Palace,0,0,2.39,4,2.1,2023-10-21,90,Newcastle United,0,1,0,False,0.0,2.0,0.24,90.0,DC,2023-10-21,0.0,0.0,0.0,5.0,0.02,53.16,0.27,1.67,0.65,28.76,0.24,0,Crystal Palace,False,Brentford,-0.07,-0.53
