name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Pau Torres,DEF,Aston Villa,0,0,0.0,0,0.0,2023-12-26,0,Manchester United,0,0,0,False,,,,,,,,,,2.8,0.01,69.91,0.25,0,0,0,0,6,Aston Villa,True,Everton,-1.63,0.53
Pau Torres,DEF,Aston Villa,0,1,0.68,0,1.2,2023-08-20,90,Everton,0,1,6,True,0.0,0.0,0.0,90.0,DC,2023-08-20,0.0,0.0,0.0,2.8,0.01,71.58,0.33,0,0,0,0,1,Aston Villa,True,Burnley,2.78,0.39
Pau Torres,DEF,Aston Villa,0,0,0.08,1,0.4,2023-12-30,28,Burnley,0,0,1,True,0.0,0.0,0.0,21.0,Sub,2023-12-30,0.0,0.0,0.0,2.8,0.0,68.23,0.33,0,0,0,0,0,Aston Villa,False,Everton,-1.98,-0.24
Pau Torres,DEF,Aston Villa,0,0,0.0,0,0.0,2024-01-14,0,Everton,0,0,0,False,,,,,,,,,,1.8,0.0,63.36,0.33,0,0,0,0,0,Aston Villa,True,Newcastle United,-3.77,0.55
Pau Torres,DEF,Aston Villa,0,0,0.0,0,0.0,2024-01-30,0,Newcastle United,0,0,0,True,,,,,,,,,,1.4,0.0,59.13,0.33,0,0,0,0,0,Aston Villa,False,Sheffield,,-0.61
Pau Torres,DEF,Aston Villa,0,0,0.0,0,0.0,2024-02-03,0,Sheffield,0,0,0,False,,,,,,,,,,1.4,0.0,55.44,0.33,0,0,0,0,0,Aston Villa,True,Manchester United,-1.51,0.38
Pau Torres,DEF,Aston Villa,0,0,0.0,0,0.0,2024-02-11,0,Manchester United,0,0,0,True,,,,,,,,,,1.4,0.0,52.18,0.33,0,0,0,0,2,Aston Villa,False,Fulham,4.62,0.86
Pau Torres,DEF,Aston Villa,0,0,1.4,1,2.0,2024-02-17,90,Fulham,0,1,2,False,0.0,0.0,0.0,90.0,DC,2024-02-17,0.0,0.0,0.0,0.2,0.0,54.28,0.3,0,0,0,0,1,Aston Villa,True,Nottingham Forest,-1.89,1.55
Pau Torres,DEF,Aston Villa,0,0,1.03,1,0.8,2024-02-24,45,Nottingham Forest,0,1,1,True,0.0,0.0,0.0,52.0,DC,2024-02-24,0.0,0.0,0.0,0.4,0.0,53.79,0.3,0,0,0,0,0,Aston Villa,False,Luton,,
Pau Torres,DEF,Aston Villa,0,0,0.0,0,0.0,2024-03-02,0,Luton,0,0,0,False,,,,,,,,,,0.6,0.0,51.1,0.3,0,0,0,0,0,Aston Villa,True,Tottenham,2.34,0.69
Pau Torres,DEF,Aston Villa,0,0,1.63,4,1.1,2024-03-10,90,Tottenham,0,1,0,True,0.0,0.0,0.0,90.0,DC,2024-03-10,0.0,0.0,0.0,0.6,0.0,52.95,0.27,0,0,0,0,2,Aston Villa,False,West Ham,,-0.22
Pau Torres,DEF,Aston Villa,0,0,2.04,1,2.0,2024-03-17,90,West Ham,0,1,2,False,0.0,1.0,0.02,90.0,DC,2024-03-17,0.0,0.0,0.0,0.6,0.0,54.64,0.25,0,0,0,0,2,Aston Villa,False,Burnley,-3.79,0.0
Pau Torres,DEF,Aston Villa,0,0,0.73,1,1.2,2023-08-27,90,Burnley,0,1,2,False,0.0,0.0,0.0,90.0,DC,2023-08-27,0.0,0.0,0.0,1.0,0.0,56.17,0.23,0,0,0,0,6,Aston Villa,True,Wolverhampton,0.86,0.05
Pau Torres,DEF,Aston Villa,0,1,1.49,0,4.0,2024-03-30,90,Wolverhampton,0,1,6,True,0.0,1.0,0.08,90.0,DC,2024-03-30,0.0,0.0,0.0,1.0,0.0,57.58,0.29,0,0,0,0,0,Aston Villa,False,Manchester City,,-1.32
Pau Torres,DEF,Aston Villa,0,0,0.0,0,0.0,2024-04-03,0,Manchester City,0,0,0,False,,,,,,,,,,2.0,0.02,55.28,0.29,0,0,0,0,1,Aston Villa,True,Brentford,-3.34,0.79
Pau Torres,DEF,Aston Villa,0,0,1.56,3,1.7,2024-04-06,90,Brentford,0,1,1,True,0.0,0.0,0.0,90.0,DC,2024-04-06,0.0,0.0,0.0,2.0,0.02,56.62,0.27,0,0,0,0,6,Aston Villa,False,Arsenal,2.49,-0.48
Pau Torres,DEF,Aston Villa,0,1,1.62,0,2.8,2024-04-14,90,Arsenal,0,1,6,False,0.0,0.0,0.0,90.0,DC,2024-04-14,0.0,0.0,0.0,2.2,0.02,57.85,0.31,0,0,0,0,2,Aston Villa,True,Bournemouth,,1.22
Pau Torres,DEF,Aston Villa,0,0,1.69,1,2.7,2024-04-21,90,Bournemouth,0,1,2,True,0.0,0.0,0.0,90.0,DC,2024-04-21,0.03,0.0,1.0,3.0,0.02,59.0,0.29,0,0,0,0,1,Aston Villa,True,Chelsea,2.3,-0.25
Pau Torres,DEF,Aston Villa,0,0,1.37,2,2.0,2024-04-27,90,Chelsea,0,1,1,True,0.0,0.0,0.0,90.0,DC,2024-04-27,0.0,0.0,0.0,3.0,0.02,60.07,0.28,0,0,0,0,2,Aston Villa,False,Brighton,-2.08,-0.6
Pau Torres,DEF,Aston Villa,0,0,2.69,1,1.4,2024-05-05,90,Brighton,0,1,2,False,0.0,0.0,0.0,90.0,DC,2024-05-05,0.0,0.0,0.0,2.0,0.0,61.07,0.26,0,0,0,0,1,Aston Villa,True,Liverpool,2.82,0.18
Pau Torres,DEF,Aston Villa,0,0,1.73,3,2.2,2024-05-13,90,Liverpool,0,1,1,True,0.0,1.0,0.01,90.0,DC,2024-05-13,0.0,0.0,0.0,2.4,0.0,62.0,0.25,0,0,0,0,0,Aston Villa,False,Crystal Palace,1.07,0.38
Pau Torres,DEF,Aston Villa,0,0,0.0,0,0.0,2024-05-19,0,Crystal Palace,0,0,0,False,,,,,,,,,,2.4,0.0,60.06,0.25,0,0,0,0,1,Aston Villa,False,Liverpool,1.5,-1.01
Pau Torres,DEF,Aston Villa,0,0,2.47,3,2.8,2023-09-03,90,Liverpool,0,1,1,False,0.0,1.0,0.04,90.0,DC,2023-09-03,0.0,0.0,0.0,1.2,0.0,60.97,0.24,0,0,0,0,2,Aston Villa,True,Crystal Palace,-1.7,0.88
Pau Torres,DEF,Aston Villa,0,0,1.17,1,2.9,2023-09-16,90,Crystal Palace,0,1,2,True,0.0,0.0,0.0,90.0,DC,2023-09-16,0.0,0.0,0.0,1.0,0.01,61.82,0.23,0,0,0,0,8,Aston Villa,False,Chelsea,1.37,-0.85
Pau Torres,DEF,Aston Villa,2,1,1.35,0,2.8,2023-09-24,90,Chelsea,0,1,8,False,0.0,0.0,0.0,90.0,DC,2023-09-24,0.02,0.0,1.0,1.2,0.01,62.63,0.26,0,0,0,0,2,Aston Villa,True,Brighton,-3.98,-0.66
Pau Torres,DEF,Aston Villa,0,0,1.71,1,0.7,2023-09-30,90,Brighton,0,1,2,True,0.0,0.0,0.0,90.0,DC,2023-09-30,0.0,0.0,0.0,2.4,0.01,63.39,0.25,0,0,0,0,10,Aston Villa,False,Wolverhampton,0.64,-0.52
Pau Torres,DEF,Aston Villa,2,0,1.19,1,7.7,2023-10-08,90,Wolverhampton,0,1,10,False,1.0,2.0,0.65,90.0,DC,2023-10-08,0.06,0.0,1.0,2.6,0.01,64.11,0.24,0,0,0,0,2,Aston Villa,True,West Ham,1.12,0.49
Pau Torres,DEF,Aston Villa,0,0,1.15,1,1.7,2023-10-22,90,West Ham,0,1,2,True,0.0,0.0,0.0,90.0,DC,2023-10-22,0.0,0.0,0.0,4.6,0.14,64.79,0.23,0,0,0,0,2,Aston Villa,False,West Ham,,-0.22
