name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Josh Acheampong,Chelsea,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Josh Acheampong,Chelsea,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Josh Acheampong,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Josh Acheampong,Chelsea,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Josh Acheampong,Chelsea,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Josh Acheampong,Chelsea,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Josh Acheampong,Chelsea,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0
Josh Acheampong,Chelsea,Tottenham,2024-05-02,True,5,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,0,0.57,0,0.2,0.0,0.62,0.0,0.0
Josh Acheampong,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,0.56,0.0,0.0
Josh Acheampong,Chelsea,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,0.5,0.0,0.0
Josh Acheampong,Chelsea,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,0.45,0.0,0.0
Josh Acheampong,Chelsea,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,0.42,0.0,
