name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ameen Al-Dakhil,Burnley,Manchester City,2023-08-11,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,3,2.21,1,1.0,0.0,90.0,0.0,1.0,Burnley,True,Aston Villa,3.22,0.64
Ameen Al-Dakhil,Burnley,Aston Villa,2023-08-27,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,3,2.51,1,1.0,0.0,90.0,0.0,0.0,Burnley,True,Tottenham,-3.78,0.69
Ameen Al-Dakhil,Burnley,Tottenham,2023-09-02,True,90,0.0,0.11,0.0,0.0,0,3.0,0.0,0.9,0,0,5,2.27,1,0.67,0.04,90.0,0.0,2.0,Burnley,False,Nottingham Forest,,-0.55
Ameen Al-Dakhil,Burnley,Nottingham Forest,2023-09-18,False,90,0.0,0.05,0.0,0.0,2,1.0,0.0,2.6,0,0,1,0.72,1,1.0,0.04,90.0,0.0,2.0,Burnley,True,Manchester United,-0.59,0.38
Ameen Al-Dakhil,Burnley,Manchester United,2023-09-23,True,90,0.0,0.0,0.0,0.08,2,0.0,1.0,3.3,0,0,1,0.91,1,1.2,0.03,90.0,0.0,1.0,Burnley,False,Newcastle United,4.0,-0.41
Ameen Al-Dakhil,Burnley,Newcastle United,2023-09-30,False,90,0.0,0.05,0.0,0.0,1,1.0,0.0,2.3,0,0,2,3.19,1,1.2,0.04,90.0,0.0,2.0,Burnley,False,Luton,,
Ameen Al-Dakhil,Burnley,Luton,2023-10-03,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1,1.31,1,1.4,0.04,90.0,0.0,-1.0,Burnley,True,Chelsea,6.1,-0.25
Ameen Al-Dakhil,Burnley,Chelsea,2023-10-07,True,45,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.1,0,0,1,0.32,1,1.2,0.02,84.38,0.0,1.0,Burnley,False,Brentford,4.04,-0.53
Ameen Al-Dakhil,Burnley,Brentford,2023-10-21,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,3,3.24,1,1.0,0.01,85.0,0.0,0.0,Burnley,False,Bournemouth,,0.19
Ameen Al-Dakhil,Burnley,Bournemouth,2023-10-28,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.6,0,0,2,1.08,1,0.6,0.01,85.5,0.0,0.0,Burnley,True,Crystal Palace,0.07,0.88
Ameen Al-Dakhil,Burnley,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,77.73,0.0,0.0,Burnley,False,Arsenal,-1.08,-0.48
Ameen Al-Dakhil,Burnley,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,71.25,0.0,0.0,Burnley,True,West Ham,-0.48,0.49
Ameen Al-Dakhil,Burnley,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,65.77,0.0,0.0,Burnley,True,Sheffield,,0.68
Ameen Al-Dakhil,Burnley,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,61.07,0.0,0.0,Burnley,False,Wolverhampton,0.24,-0.52
Ameen Al-Dakhil,Burnley,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,57.0,0.0,0.0,Burnley,False,Brighton,-6.77,-0.6
Ameen Al-Dakhil,Burnley,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,53.44,0.0,1.0,Burnley,True,Everton,-1.19,0.53
Ameen Al-Dakhil,Burnley,Everton,2023-12-16,True,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.27,0,0.2,0.0,51.47,0.0,0.0,Burnley,False,Fulham,,0.86
Ameen Al-Dakhil,Burnley,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,48.61,0.0,0.0,Burnley,True,Liverpool,1.07,0.18
Ameen Al-Dakhil,Burnley,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,46.05,0.0,0.0,Burnley,False,Aston Villa,-2.94,0.29
Ameen Al-Dakhil,Burnley,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,43.75,0.0,2.0,Burnley,True,Luton,,
Ameen Al-Dakhil,Burnley,Luton,2024-01-12,True,90,0.0,0.14,0.0,0.02,2,2.0,1.0,4.9,0,0,1,0.85,1,0.6,0.03,45.95,0.0,7.0,Burnley,False,Manchester City,1.29,-1.32
Ameen Al-Dakhil,Burnley,Manchester City,2024-01-31,False,90,1.0,0.87,0.0,0.0,7,1.0,0.0,8.5,0,0,3,1.75,1,1.8,0.2,47.95,0.0,0.0,Burnley,True,Fulham,,-0.13
Ameen Al-Dakhil,Burnley,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.2,45.87,0.0,0.0,Burnley,False,Liverpool,3.66,-1.01
Ameen Al-Dakhil,Burnley,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.2,43.96,0.0,0.0,Burnley,True,Arsenal,2.1,-0.11
Ameen Al-Dakhil,Burnley,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.2,42.2,0.0,0.0,Burnley,False,Crystal Palace,,0.38
Ameen Al-Dakhil,Burnley,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.17,40.58,0.0,0.0,Burnley,True,Bournemouth,,1.22
Ameen Al-Dakhil,Burnley,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,39.07,0.0,0.0,Burnley,False,West Ham,,-0.22
Ameen Al-Dakhil,Burnley,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,37.68,0.0,0.0,Burnley,True,Brentford,-6.41,0.79
Ameen Al-Dakhil,Burnley,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,36.38,0.0,0.0,Burnley,False,Chelsea,1.09,-0.85
Ameen Al-Dakhil,Burnley,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,35.17,0.0,0.0,Burnley,True,Wolverhampton,,0.05
Ameen Al-Dakhil,Burnley,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,34.03,0.0,0.0,Burnley,False,Everton,2.03,-0.24
Ameen Al-Dakhil,Burnley,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,32.97,0.0,0.0,Burnley,True,Brighton,-0.51,-0.66
Ameen Al-Dakhil,Burnley,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,31.97,0.0,0.0,Burnley,False,Sheffield,,-0.61
Ameen Al-Dakhil,Burnley,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,31.03,0.0,0.0,Burnley,False,Manchester United,4.49,-0.63
Ameen Al-Dakhil,Burnley,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,30.14,0.0,0.0,Burnley,True,Newcastle United,,0.55
Ameen Al-Dakhil,Burnley,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,29.31,0.0,0.0,Burnley,False,Tottenham,,-0.36
Ameen Al-Dakhil,Burnley,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,28.51,0.0,0.0,Burnley,True,Nottingham Forest,,1.55
Ameen Al-Dakhil,Burnley,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,27.76,0.0,,West Ham,True,Aston Villa,,0.64
