name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Issa Kaboré,DEF,Luton,0,0,1.55,1,2.2,2023-08-12,63,Brighton,0,1,1,False,0.0,1.0,0.02,65.0,DMR,2023-08-12,0.84,0.0,1.0,0.0,0.0,63.0,0.0,0,0,0,0,0,Luton,False,Aston Villa,,0.29
Issa Kaboré,DEF,Luton,0,0,2.39,3,0.3,2023-10-29,90,Aston Villa,0,1,0,False,0.0,0.0,0.0,90.0,DR,2023-10-29,0.0,0.0,0.0,1.0,0.02,76.5,0.0,0,0,0,0,8,Luton,True,Liverpool,,0.18
Issa Kaboré,DEF,Luton,3,0,3.04,1,7.3,2023-11-05,90,Liverpool,0,1,8,True,0.0,2.0,0.13,90.0,DMR,2023-11-05,0.56,1.0,1.0,0.5,0.01,81.0,0.0,0,0,0,0,1,Luton,False,Manchester United,,-0.63
Issa Kaboré,DEF,Luton,0,0,2.01,1,4.3,2023-11-11,86,Manchester United,0,1,1,False,0.0,0.0,0.0,89.0,DMR,2023-11-11,0.11,0.0,2.0,3.0,0.38,82.25,0.0,0,0,0,0,0,Luton,True,Crystal Palace,,0.88
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2023-11-25,0,Crystal Palace,0,0,0,True,,,,,,,,,,2.5,0.29,65.8,0.0,0,0,0,0,1,Luton,False,Brentford,,-0.53
Issa Kaboré,DEF,Luton,0,0,3.47,3,1.7,2023-12-02,90,Brentford,0,1,1,False,0.0,0.0,0.0,90.0,DMR,2023-12-02,0.0,0.0,0.0,2.0,0.23,69.83,0.0,0,0,0,0,0,Luton,True,Arsenal,,-0.11
Issa Kaboré,DEF,Luton,0,0,2.44,4,1.8,2023-12-05,90,Arsenal,0,1,0,True,0.0,0.0,0.0,90.0,DMR,2023-12-05,0.0,0.0,0.0,2.0,0.23,72.71,0.0,0,0,0,0,0,Luton,True,Manchester City,,-0.96
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2023-12-10,0,Manchester City,0,0,0,True,,,,,,,,,,2.0,0.23,63.62,0.0,0,0,0,0,1,Luton,True,Newcastle United,,0.55
Issa Kaboré,DEF,Luton,0,0,0.94,0,2.3,2023-12-23,45,Newcastle United,0,1,1,True,0.0,0.0,0.0,49.0,DMR,2023-12-23,0.02,0.0,1.0,0.4,0.0,61.56,0.0,0,0,0,0,0,Luton,False,Sheffield,,-0.61
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2023-12-26,0,Sheffield,0,0,0,False,,,,,,,,,,0.4,0.0,55.4,0.0,0,0,0,0,0,Luton,True,Chelsea,,-0.25
Issa Kaboré,DEF,Luton,0,0,0.35,2,0.3,2023-12-30,45,Chelsea,0,1,0,True,0.0,0.0,0.0,50.0,DMR,2023-12-30,0.0,0.0,0.0,0.4,0.0,54.45,0.0,0,0,0,0,0,Luton,False,Burnley,,0.0
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2024-01-12,0,Burnley,0,0,0,False,,,,,,,,,,0.2,0.0,49.92,0.0,0,0,0,0,0,Luton,True,Brighton,,-0.66
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2024-01-30,0,Brighton,0,0,0,True,,,,,,,,,,0.2,0.0,46.08,0.0,0,0,0,0,0,Luton,False,Newcastle United,,-0.41
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2024-02-03,0,Newcastle United,0,0,0,False,,,,,,,,,,0.2,0.0,42.79,0.0,0,0,0,0,0,Luton,True,Sheffield,,0.68
Issa Kaboré,DEF,Luton,0,0,0.0,0,0.0,2024-02-10,0,Sheffield,0,0,0,True,,,,,,,,,,0.0,0.0,39.93,0.0,0,0,0,0,0,Luton,True,Manchester United,,0.38
