name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
James Tarkowski,Everton,Crystal Palace,2023-11-11,False,90,0,0.0,0,0.0,1,0,0,4.6,0,0,2,2.24,1,3.0,0.02,90.0,0.17,3.02,3.47,0.24,44.01,1.0
James Tarkowski,Everton,Manchester United,2023-11-26,True,90,0,0.05,0,0.0,1,1,0,3.2,0,0,3,2.18,1,1.8,0.04,90.0,0.15,3.02,3.47,0.24,44.01,8.0
James Tarkowski,Everton,Nottingham Forest,2023-12-02,False,90,0,0.04,0,0.03,8,1,1,4.0,2,1,0,0.71,1,3.4,0.04,90.0,0.21,3.02,3.47,0.24,44.01,6.0
James Tarkowski,Everton,Newcastle United,2023-12-07,True,90,0,0.02,0,0.0,6,1,0,3.1,0,1,0,1.58,1,3.4,0.04,90.0,0.27,3.02,3.47,0.24,44.01,6.0
James Tarkowski,Everton,Chelsea,2023-12-10,True,90,0,0.0,0,0.0,6,0,0,1.9,0,1,0,0.93,1,4.4,0.02,90.0,0.31,3.02,3.47,0.24,44.01,6.0
James Tarkowski,Everton,Burnley,2023-12-16,False,90,0,0.0,0,0.28,6,0,1,3.9,0,1,0,0.77,1,5.4,0.02,90.0,0.35,3.02,3.47,0.24,44.01,1.0
James Tarkowski,Everton,Tottenham,2023-12-23,False,90,0,0.0,0,0.0,1,0,0,2.3,0,0,2,1.34,1,5.4,0.01,90.0,0.33,3.02,3.47,0.24,44.01,1.0
James Tarkowski,Everton,Manchester City,2023-12-27,True,90,0,0.06,0,0.0,1,1,0,2.9,0,0,3,2.6,1,4.0,0.02,90.0,0.32,3.02,3.47,0.24,44.01,0.0
James Tarkowski,Everton,Wolverhampton,2023-12-30,False,90,0,0.13,0,0.05,0,1,1,5.8,0,0,3,2.06,1,2.8,0.04,90.0,0.3,3.02,3.47,0.24,44.01,5.0
James Tarkowski,Everton,Aston Villa,2024-01-14,True,90,0,0.08,0,0.0,5,1,0,2.3,0,1,0,1.11,1,2.6,0.05,90.0,0.33,3.02,3.47,0.24,44.01,6.0
James Tarkowski,Everton,Fulham,2024-01-30,False,90,0,0.38,0,0.53,6,1,2,6.4,0,1,0,1.71,1,2.6,0.13,90.0,0.36,3.02,3.47,0.24,44.01,1.0
James Tarkowski,Everton,Tottenham,2024-02-03,True,90,0,0.0,0,0.7,1,0,2,4.2,0,0,2,0.98,1,2.6,0.13,90.0,0.35,3.02,3.47,0.24,44.01,1.0
James Tarkowski,Everton,Manchester City,2024-02-10,False,90,0,0.0,0,0.0,1,0,0,2.8,0,0,2,1.63,1,2.6,0.12,90.0,0.33,3.02,3.47,0.24,44.01,2.0
James Tarkowski,Everton,Crystal Palace,2024-02-19,True,90,0,0.78,0,0.0,2,2,0,7.0,0,0,1,0.62,1,3.0,0.25,90.0,0.32,3.02,3.47,0.24,44.01,1.0
James Tarkowski,Everton,Brighton,2024-02-24,False,90,0,0.0,0,0.06,1,0,1,6.0,0,0,1,1.25,1,2.2,0.23,90.0,0.31,3.02,3.47,0.24,44.01,1.0
James Tarkowski,Everton,West Ham,2024-03-02,True,90,0,0.0,0,0.0,1,0,0,2.9,0,0,3,1.87,1,1.2,0.16,90.0,0.3,3.02,3.47,0.24,44.01,1.0
James Tarkowski,Everton,Manchester United,2024-03-09,False,90,0,0.16,0,0.0,1,3,0,2.4,0,0,2,2.56,1,1.2,0.19,90.0,0.29,3.02,3.47,0.24,44.01,0.0
James Tarkowski,Everton,Bournemouth,2024-03-30,False,90,0,0.0,0,0.18,0,0,2,5.2,0,0,2,1.56,1,1.0,0.19,90.0,0.28,3.02,3.47,0.24,44.01,1.0
James Tarkowski,Everton,Newcastle United,2024-04-02,False,90,0,0.56,0,0.0,1,1,0,2.5,0,0,1,2.54,1,0.8,0.14,90.0,0.27,3.02,3.47,0.24,44.01,5.0
James Tarkowski,Everton,Burnley,2024-04-06,True,90,0,0.0,0,0.0,5,0,0,1.0,0,1,0,0.46,1,1.6,0.14,90.0,0.29,3.02,3.47,0.24,44.01,-2.0
James Tarkowski,Everton,Chelsea,2024-04-15,False,90,0,0.0,0,0.0,-2,0,0,1.8,0,0,6,2.96,1,1.0,0.14,90.0,0.28,3.02,3.47,0.24,44.01,6.0
James Tarkowski,Everton,Nottingham Forest,2024-04-21,True,90,0,0.0,0,0.0,6,0,0,2.5,0,1,0,0.85,1,2.0,0.11,90.0,0.3,3.02,3.47,0.24,44.01,7.0
James Tarkowski,Everton,Liverpool,2024-04-24,True,90,0,0.03,0,0.37,7,1,1,6.3,1,1,0,2.06,1,3.4,0.12,90.0,0.32,3.02,3.47,0.24,44.01,5.0
James Tarkowski,Everton,Brentford,2024-04-27,True,90,0,0.04,0,0.0,5,1,0,3.4,0,1,0,0.84,1,4.2,0.01,90.0,0.34,3.02,3.47,0.24,44.01,2.0
James Tarkowski,Everton,Luton,2024-05-03,False,90,0,0.09,0,0.03,2,1,1,4.8,0,0,1,0.96,1,3.6,0.03,90.0,0.33,3.02,3.47,0.24,44.01,9.0
James Tarkowski,Everton,Sheffield,2024-05-11,True,90,0,0.0,0,0.03,9,0,1,6.9,3,1,0,0.64,1,5.8,0.03,90.0,0.35,3.02,3.47,0.24,44.01,0.0
James Tarkowski,Everton,Arsenal,2024-05-19,False,90,0,0.0,0,0.0,0,0,0,2.7,0,0,2,2.89,1,4.6,0.03,90.0,0.34,3.02,3.47,0.24,44.01,0.0
