name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jarrad Branthwaite,DEF,Everton,0,0,1.63,2,2.7,2024-02-10,90,Manchester City,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-02-10,0.0,0.0,0.0,4.0,0.19,74.12,0.43,0,0,0,0,2,Everton,True,Crystal Palace,-2.96,0.88
Jarrad Branthwaite,DEF,Everton,0,0,0.62,1,2.1,2024-02-19,90,Crystal Palace,0,1,2,True,0.0,0.0,0.0,90.0,DC,2024-02-19,0.0,0.0,0.0,4.2,0.19,75.0,0.4,0,0,0,0,9,Everton,False,Brighton,-5.19,-0.6
Jarrad Branthwaite,DEF,Everton,1,0,1.25,1,8.4,2024-02-24,90,Brighton,0,1,9,False,1.0,1.0,0.06,90.0,DC,2024-02-24,0.0,0.0,0.0,4.4,0.18,75.79,0.38,0,0,0,0,1,Everton,True,West Ham,0.7,0.49
Jarrad Branthwaite,DEF,Everton,0,0,1.87,3,1.7,2024-03-02,90,West Ham,0,1,1,True,0.0,0.0,0.0,90.0,DC,2024-03-02,0.0,0.0,0.0,5.0,0.19,76.5,0.35,0,0,0,0,1,Everton,False,Manchester United,0.43,-0.63
Jarrad Branthwaite,DEF,Everton,0,0,2.56,2,1.7,2024-03-09,90,Manchester United,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-03-09,0.0,0.0,0.0,4.2,0.19,77.14,0.33,0,0,0,0,1,Everton,True,Wolverhampton,1.55,0.05
Jarrad Branthwaite,DEF,Everton,0,0,1.16,1,4.8,2023-08-26,90,Wolverhampton,0,1,1,True,0.0,3.0,0.17,90.0,DC,2023-08-26,0.0,0.0,0.0,2.8,0.01,77.73,0.32,0,0,0,0,1,Everton,False,Bournemouth,6.99,0.19
Jarrad Branthwaite,DEF,Everton,0,0,1.56,2,2.5,2024-03-30,90,Bournemouth,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-03-30,0.0,0.0,0.0,2.8,0.05,78.26,0.3,0,0,0,0,2,Everton,False,Newcastle United,2.12,-0.41
Jarrad Branthwaite,DEF,Everton,0,0,2.54,1,3.1,2024-04-02,90,Newcastle United,0,1,2,False,0.0,0.0,0.0,90.0,DC,2024-04-02,0.0,0.0,0.0,2.6,0.05,78.75,0.29,0,0,0,0,6,Everton,True,Burnley,-3.47,0.39
Jarrad Branthwaite,DEF,Everton,0,1,0.46,0,1.9,2024-04-06,90,Burnley,0,1,6,True,0.0,1.0,0.01,90.0,DC,2024-04-06,0.0,0.0,0.0,1.2,0.03,79.2,0.32,0,0,0,0,-1,Everton,False,Chelsea,-1.5,-0.85
Jarrad Branthwaite,DEF,Everton,0,0,1.76,4,1.6,2024-04-15,56,Chelsea,0,1,-1,False,0.0,2.0,0.04,62.0,DC,2024-04-15,0.0,0.0,0.0,2.2,0.04,78.31,0.32,0,0,0,0,5,Everton,True,Nottingham Forest,1.11,1.55
Jarrad Branthwaite,DEF,Everton,0,1,0.85,0,2.9,2024-04-21,90,Nottingham Forest,0,1,5,True,0.0,1.0,0.03,90.0,DC,2024-04-21,0.0,0.0,0.0,1.8,0.04,78.74,0.35,0,0,0,0,15,Everton,True,Liverpool,0.76,0.18
Jarrad Branthwaite,DEF,Everton,3,1,2.06,0,9.3,2024-04-24,90,Liverpool,0,1,15,True,1.0,2.0,0.51,90.0,DC,2024-04-24,0.0,0.0,0.0,2.6,0.02,79.14,0.38,0,0,0,0,6,Everton,True,Brentford,,0.79
Jarrad Branthwaite,DEF,Everton,0,1,0.84,0,2.4,2024-04-27,90,Brentford,0,1,6,True,0.0,0.0,0.0,90.0,DC,2024-04-27,0.0,0.0,0.0,5.4,0.12,79.52,0.4,0,0,0,0,5,Everton,False,Luton,,
Jarrad Branthwaite,DEF,Everton,0,0,0.96,1,4.0,2024-05-03,90,Luton,0,1,5,False,0.0,0.0,0.0,90.0,DC,2024-05-03,0.09,0.0,1.0,6.2,0.12,79.87,0.38,0,0,0,0,6,Everton,True,Sheffield,,0.68
Jarrad Branthwaite,DEF,Everton,0,1,0.64,0,2.0,2024-05-11,90,Sheffield,0,1,6,True,0.0,0.0,0.0,90.0,DC,2024-05-11,0.0,0.0,0.0,6.0,0.12,80.19,0.41,0,0,0,0,1,Everton,False,Arsenal,,-0.48
Jarrad Branthwaite,DEF,Everton,0,0,2.89,2,3.2,2024-05-19,90,Arsenal,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-05-19,0.0,0.0,0.0,7.4,0.11,80.5,0.39,0,0,0,0,0,Everton,False,Sheffield,-1.68,-0.61
Jarrad Branthwaite,DEF,Everton,0,0,1.24,2,1.8,2023-09-02,90,Sheffield,0,1,0,False,0.0,0.0,0.0,90.0,DC,2023-09-02,0.0,0.0,0.0,6.6,0.1,80.79,0.38,0,0,0,0,2,Everton,True,Arsenal,-1.26,-0.11
Jarrad Branthwaite,DEF,Everton,0,0,1.02,1,2.8,2023-09-17,90,Arsenal,0,1,2,True,0.0,0.0,0.0,90.0,DC,2023-09-17,0.0,0.0,0.0,3.6,0.0,81.06,0.37,0,0,0,0,1,Everton,False,Brentford,0.08,-0.53
Jarrad Branthwaite,DEF,Everton,0,0,1.04,1,2.6,2023-09-23,90,Brentford,0,1,1,False,0.0,0.0,0.0,90.0,DC,2023-09-23,0.0,0.0,0.0,2.8,0.0,81.31,0.35,0,0,0,0,1,Everton,True,Luton,0.86,
Jarrad Branthwaite,DEF,Everton,0,0,0.89,2,1.8,2023-09-30,90,Luton,0,1,1,True,0.0,0.0,0.0,90.0,DC,2023-09-30,0.0,0.0,0.0,2.0,0.0,81.56,0.34,0,0,0,0,6,Everton,True,Bournemouth,-6.26,1.22
Jarrad Branthwaite,DEF,Everton,0,1,0.72,0,3.4,2023-10-07,90,Bournemouth,0,1,6,True,0.0,0.0,0.0,90.0,DC,2023-10-07,0.06,0.0,1.0,1.0,0.0,81.78,0.36,0,0,0,0,1,Everton,False,Liverpool,2.03,-1.01
Jarrad Branthwaite,DEF,Everton,0,0,2.24,2,3.6,2023-10-21,90,Liverpool,0,1,1,False,0.0,0.0,0.0,90.0,DC,2023-10-21,0.01,0.0,1.0,2.0,0.0,82.0,0.35,0,0,0,0,0,Everton,True,Brighton,0.33,-0.66
