name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2023-08-12,0,Bournemouth,0,0,0,False,,,,,,,,,,0.0,0.0,0.0,0.0,0.21,0.49,20.08,0.29,0.0,West Ham,True,Everton,-3.49,0.53
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2023-10-29,0,Everton,0,0,0,True,,,,,,,,,,0.0,0.0,0.0,0.0,0.21,0.49,20.08,0.29,0.0,West Ham,False,Brentford,4.68,-0.53
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2023-11-04,0,Brentford,0,0,0,False,,,,,,,,,,0.0,0.0,0.0,0.0,0.21,0.49,20.08,0.29,1.0,West Ham,True,Nottingham Forest,-5.45,1.55
Angelo Ogbonna,DEF,West Ham,0,0,0.05,0,0.1,2023-11-12,1,Nottingham Forest,0,0,1,True,0.0,0.0,0.0,1.0,Sub,2023-11-12,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.21,0.49,20.08,0.29,0.0,West Ham,False,Burnley,0.79,0.0
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2023-11-25,0,Burnley,0,0,0,False,,,,,,,,,,0.25,0.0,0.2,0.0,0.21,0.49,20.08,0.29,0.0,West Ham,True,Crystal Palace,1.83,0.88
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2023-12-03,0,Crystal Palace,0,0,0,True,,,,,,,,,,0.2,0.0,0.17,0.0,0.21,0.49,20.08,0.29,0.0,West Ham,False,Tottenham,3.93,-0.36
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2023-12-07,0,Tottenham,0,0,0,False,,,,,,,,,,0.2,0.0,0.14,0.0,0.21,0.49,20.08,0.29,1.0,West Ham,False,Fulham,-3.42,0.86
Angelo Ogbonna,DEF,West Ham,0,0,0.8,1,0.3,2023-12-10,26,Fulham,0,0,1,False,0.0,0.0,0.0,22.0,Sub,2023-12-10,0.0,0.0,0.0,0.2,0.0,3.38,0.0,0.21,0.49,20.08,0.29,0.0,West Ham,True,Wolverhampton,-1.49,0.05
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2023-12-17,0,Wolverhampton,0,0,0,True,,,,,,,,,,0.4,0.0,3.0,0.0,0.21,0.49,20.08,0.29,0.0,West Ham,True,Manchester United,-1.13,0.38
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2023-12-23,0,Manchester United,0,0,0,True,,,,,,,,,,0.2,0.0,2.7,0.0,0.21,0.49,20.08,0.29,6.0,West Ham,False,Arsenal,2.21,-0.48
Angelo Ogbonna,DEF,West Ham,0,1,2.68,0,3.6,2023-12-28,90,Arsenal,0,1,6,False,0.0,0.0,0.0,90.0,DC,2023-12-28,0.0,0.0,0.0,0.2,0.0,10.64,1.0,0.21,0.49,20.08,0.29,1.0,West Ham,True,Chelsea,-1.89,-0.25
Angelo Ogbonna,DEF,West Ham,0,0,0.18,0,0.3,2023-08-20,21,Chelsea,0,0,1,True,0.0,0.0,0.0,12.0,Sub,2023-08-20,0.0,0.0,0.0,1.4,0.0,11.5,1.0,0.21,0.49,20.08,0.29,6.0,West Ham,True,Brighton,1.39,-0.66
Angelo Ogbonna,DEF,West Ham,0,1,2.48,0,1.3,2024-01-02,90,Brighton,0,1,6,True,0.0,0.0,0.0,90.0,DC,2024-01-02,0.0,0.0,0.0,1.6,0.0,17.54,1.0,0.21,0.49,20.08,0.29,0.0,West Ham,False,Sheffield,,-0.61
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2024-01-21,0,Sheffield,0,0,0,False,,,,,,,,,,2.6,0.0,16.29,1.0,0.21,0.49,20.08,0.29,0.0,West Ham,True,Bournemouth,-2.69,1.22
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2024-02-01,0,Bournemouth,0,0,0,True,,,,,,,,,,2.6,0.0,15.2,1.0,0.21,0.49,20.08,0.29,0.0,West Ham,False,Manchester United,2.04,-0.63
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2024-02-04,0,Manchester United,0,0,0,False,,,,,,,,,,2.6,0.0,14.25,1.0,0.21,0.49,20.08,0.29,0.0,West Ham,True,Arsenal,0.59,-0.11
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2024-02-11,0,Arsenal,0,0,0,True,,,,,,,,,,1.4,0.0,13.41,1.0,0.21,0.49,20.08,0.29,0.0,West Ham,False,Nottingham Forest,1.5,-0.55
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2024-02-17,0,Nottingham Forest,0,0,0,False,,,,,,,,,,1.2,0.0,12.67,1.0,0.21,0.49,20.08,0.29,0.0,West Ham,True,Brentford,3.72,0.79
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2024-02-26,0,Brentford,0,0,0,True,,,,,,,,,,0.0,0.0,12.0,1.0,0.21,0.49,20.08,0.29,1.0,West Ham,False,Everton,-0.01,-0.24
Angelo Ogbonna,DEF,West Ham,0,0,0.02,0,0.0,2024-03-02,1,Everton,0,0,1,False,0.0,0.0,0.0,1.0,Sub,2024-03-02,0.0,0.0,0.0,0.0,0.0,11.45,1.0,0.21,0.49,20.08,0.29,0.0,West Ham,True,Burnley,1.4,0.39
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2024-03-10,0,Burnley,0,0,0,True,,,,,,,,,,0.2,0.0,10.9,1.0,0.21,0.49,20.08,0.29,0.0,West Ham,True,Aston Villa,,0.64
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2024-03-17,0,Aston Villa,0,0,0,True,,,,,,,,,,0.2,0.0,10.41,1.0,0.21,0.49,20.08,0.29,2.0,West Ham,False,Brighton,-6.17,-0.6
Angelo Ogbonna,DEF,West Ham,0,0,1.52,1,2.7,2023-08-26,90,Brighton,0,1,2,False,0.0,0.0,0.0,90.0,DC,2023-08-26,0.0,0.0,0.0,0.2,0.0,13.87,0.67,0.21,0.49,20.08,0.29,0.0,West Ham,False,Newcastle United,-0.75,-0.41
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2024-03-30,0,Newcastle United,0,0,0,False,,,,,,,,,,0.6,0.0,13.29,0.67,0.21,0.49,20.08,0.29,0.0,West Ham,True,Tottenham,-2.08,0.69
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2024-04-02,0,Tottenham,0,0,0,True,,,,,,,,,,0.6,0.0,12.76,0.67,0.21,0.49,20.08,0.29,0.0,West Ham,False,Wolverhampton,2.78,-0.52
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2024-04-06,0,Wolverhampton,0,0,0,False,,,,,,,,,,0.4,0.0,12.27,0.67,0.21,0.49,20.08,0.29,0.0,West Ham,True,Fulham,-5.99,-0.13
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2024-04-14,0,Fulham,0,0,0,True,,,,,,,,,,0.4,0.0,11.81,0.67,0.21,0.49,20.08,0.29,-1.0,West Ham,False,Crystal Palace,,0.38
Angelo Ogbonna,DEF,West Ham,0,0,1.87,4,1.2,2024-04-21,45,Crystal Palace,0,1,-1,False,0.0,1.0,0.04,53.0,DC,2024-04-21,0.0,0.0,0.0,0.4,0.0,13.0,0.67,0.21,0.49,20.08,0.29,1.0,West Ham,True,Liverpool,-1.96,0.18
Angelo Ogbonna,DEF,West Ham,0,0,1.75,2,2.6,2024-04-27,90,Liverpool,0,1,1,True,0.0,0.0,0.0,90.0,DC,2024-04-27,0.0,0.0,0.0,-0.2,0.01,15.66,0.5,0.21,0.49,20.08,0.29,-1.0,West Ham,False,Chelsea,-1.22,-0.85
Angelo Ogbonna,DEF,West Ham,0,0,4.13,5,1.0,2024-05-05,90,Chelsea,0,1,-1,False,0.0,0.0,0.0,90.0,DC,2024-05-05,0.0,0.0,0.0,0.0,0.01,18.13,0.4,0.21,0.49,20.08,0.29,2.0,West Ham,True,Luton,,
Angelo Ogbonna,DEF,West Ham,0,0,0.42,1,1.3,2024-05-11,90,Luton,0,1,2,True,0.0,0.0,0.0,90.0,DC,2024-05-11,0.0,0.0,0.0,-0.2,0.01,20.45,0.33,0.21,0.49,20.08,0.29,0.0,West Ham,False,Manchester City,3.95,-1.32
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2024-05-19,0,Manchester City,0,0,0,False,,,,,,,,,,0.2,0.01,19.81,0.33,0.21,0.49,20.08,0.29,0.0,West Ham,False,Luton,0.92,
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2023-09-01,0,Luton,0,0,0,False,,,,,,,,,,0.2,0.01,19.21,0.33,0.21,0.49,20.08,0.29,0.0,West Ham,True,Manchester City,2.35,-0.96
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2023-09-16,0,Manchester City,0,0,0,True,,,,,,,,,,0.4,0.0,18.65,0.33,0.21,0.49,20.08,0.29,0.0,West Ham,False,Liverpool,0.49,-1.01
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2023-09-24,0,Liverpool,0,0,0,False,,,,,,,,,,0.2,0.0,18.11,0.33,0.21,0.49,20.08,0.29,0.0,West Ham,True,Sheffield,-1.28,0.68
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2023-09-30,0,Sheffield,0,0,0,True,,,,,,,,,,0.4,0.0,17.61,0.33,0.21,0.49,20.08,0.29,0.0,West Ham,True,Newcastle United,-0.75,0.55
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2023-10-08,0,Newcastle United,0,0,0,True,,,,,,,,,,0.0,0.0,17.14,0.33,0.21,0.49,20.08,0.29,0.0,West Ham,False,Aston Villa,-0.5,0.29
Angelo Ogbonna,DEF,West Ham,0,0,0.0,0,0.0,2023-10-22,0,Aston Villa,0,0,0,False,,,,,,,,,,0.0,0.0,16.68,0.33,0.21,0.49,20.08,0.29,,Nott'm Forest,True,Bournemouth,0.52,1.22
