name,position_x,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home,goals,shots,xG,time,position_y,date,xA,assists,key_passes,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dan Burn,DEF,Newcastle,0,0,2.45,2,1.5,2023-12-26,54,Nottingham Forest,0,1,0,True,0.0,1.0,0.05,58.0,DL,2023-12-26,0.0,0.0,0.0,3.2,0.31,40.55,0.25,2.26,2.01,23.93,0.4,2,Newcastle,False,Manchester City,3.85,-1.32
Dan Burn,DEF,Newcastle,0,0,1.09,1,1.6,2023-08-19,90,Manchester City,0,1,2,False,0.0,0.0,0.0,90.0,DL,2023-08-19,0.0,0.0,0.0,3.2,0.32,44.67,0.2,2.26,2.01,23.93,0.4,1,Newcastle,False,Liverpool,0.9,-1.01
Dan Burn,DEF,Newcastle,0,0,6.05,3,2.5,2024-01-01,81,Liverpool,0,1,1,False,0.0,0.0,0.0,87.0,DL,2024-01-01,0.0,0.0,0.0,3.6,0.32,47.46,0.17,2.26,2.01,23.93,0.4,4,Newcastle,True,Manchester City,4.58,-0.96
Dan Burn,DEF,Newcastle,0,0,2.84,3,5.8,2024-01-13,90,Manchester City,0,1,4,True,0.0,0.0,0.0,90.0,DL,2024-01-13,0.48,1.0,2.0,3.8,0.32,50.5,0.14,2.26,2.01,23.93,0.4,2,Newcastle,False,Aston Villa,4.29,0.29
Dan Burn,DEF,Newcastle,0,0,1.44,1,2.8,2024-01-30,90,Aston Villa,0,1,2,False,0.0,1.0,0.07,90.0,DL,2024-01-30,0.0,0.0,0.0,1.8,0.21,53.13,0.12,2.26,2.01,23.93,0.4,-1,Newcastle,True,Luton,,
Dan Burn,DEF,Newcastle,0,0,2.09,4,0.9,2024-02-03,63,Luton,0,1,-1,True,0.0,0.0,0.0,68.0,DL,2024-02-03,0.0,0.0,0.0,1.8,0.22,53.75,0.11,2.26,2.01,23.93,0.4,1,Newcastle,False,Nottingham Forest,-0.04,-0.55
Dan Burn,DEF,Newcastle,0,0,1.5,2,3.6,2024-02-10,90,Nottingham Forest,0,1,1,False,0.0,0.0,0.0,90.0,DL,2024-02-10,0.0,0.0,0.0,1.6,0.21,55.88,0.1,2.26,2.01,23.93,0.4,1,Newcastle,True,Bournemouth,2.6,1.22
Dan Burn,DEF,Newcastle,0,0,2.45,2,1.7,2024-02-17,70,Bournemouth,0,1,1,True,0.0,1.0,0.05,75.0,DL,2024-02-17,0.0,0.0,0.0,1.4,0.21,56.67,0.09,2.26,2.01,23.93,0.4,4,Newcastle,False,Arsenal,0.96,-0.48
Dan Burn,DEF,Newcastle,0,0,0.29,0,3.8,2024-02-24,17,Arsenal,0,0,4,False,0.0,0.0,0.0,14.0,Sub,2024-02-24,0.08,1.0,1.0,1.4,0.22,54.58,0.09,2.26,2.01,23.93,0.4,8,Newcastle,True,Wolverhampton,-1.62,0.05
Dan Burn,DEF,Newcastle,2,1,0.8,0,5.8,2024-03-02,90,Wolverhampton,0,1,8,True,0.0,2.0,0.17,90.0,DL,2024-03-02,0.53,0.0,1.0,1.4,0.22,56.35,0.17,2.26,2.01,23.93,0.4,1,Newcastle,False,Chelsea,-0.14,-0.85
Dan Burn,DEF,Newcastle,0,0,0.79,2,1.4,2024-03-11,68,Chelsea,0,1,1,False,0.0,1.0,0.06,73.0,DL,2024-03-11,0.0,0.0,0.0,2.6,0.24,56.9,0.15,2.26,2.01,23.93,0.4,1,Newcastle,True,Liverpool,1.61,0.18
Dan Burn,DEF,Newcastle,0,0,0.95,2,3.7,2023-08-27,90,Liverpool,0,1,1,True,0.0,0.0,0.0,90.0,DL,2023-08-27,0.07,0.0,1.0,3.0,0.26,58.41,0.14,2.26,2.01,23.93,0.4,1,Newcastle,True,West Ham,0.49,0.49
Dan Burn,DEF,Newcastle,0,0,1.42,3,2.4,2024-03-30,90,West Ham,0,1,1,True,0.0,0.0,0.0,90.0,DL,2024-03-30,0.0,0.0,0.0,3.0,0.26,59.78,0.13,2.26,2.01,23.93,0.4,2,Newcastle,True,Everton,-1.47,0.53
Dan Burn,DEF,Newcastle,0,0,1.42,1,3.2,2024-04-02,90,Everton,0,1,2,True,0.0,1.0,0.1,90.0,DC,2024-04-02,0.0,0.0,0.0,3.0,0.25,61.04,0.12,2.26,2.01,23.93,0.4,6,Newcastle,False,Fulham,-1.62,0.86
Dan Burn,DEF,Newcastle,0,1,1.27,0,2.0,2024-04-06,90,Fulham,0,1,6,False,0.0,0.0,0.0,90.0,DC,2024-04-06,0.0,0.0,0.0,2.6,0.07,62.2,0.18,2.26,2.01,23.93,0.4,6,Newcastle,True,Tottenham,-0.29,0.69
Dan Burn,DEF,Newcastle,0,1,0.73,0,1.6,2024-04-13,90,Tottenham,0,1,6,True,0.0,1.0,0.06,90.0,DL,2024-04-13,0.0,0.0,0.0,2.2,0.03,63.27,0.22,2.26,2.01,23.93,0.4,1,Newcastle,False,Crystal Palace,-1.13,0.38
Dan Burn,DEF,Newcastle,0,0,0.88,2,5.4,2024-04-24,90,Crystal Palace,0,1,1,False,0.0,0.0,0.0,90.0,DC,2024-04-24,0.07,0.0,2.0,3.2,0.03,64.26,0.21,2.26,2.01,23.93,0.4,2,Newcastle,True,Sheffield,,0.68
Dan Burn,DEF,Newcastle,0,0,1.48,1,4.1,2024-04-27,90,Sheffield,0,1,2,True,0.0,1.0,0.09,90.0,DC,2024-04-27,0.0,0.0,0.0,3.2,0.03,65.18,0.2,2.26,2.01,23.93,0.4,2,Newcastle,False,Burnley,,0.0
Dan Burn,DEF,Newcastle,0,0,1.08,1,1.8,2024-05-04,90,Burnley,0,1,2,False,0.0,1.0,0.03,90.0,DC,2024-05-04,0.0,0.0,0.0,3.4,0.05,66.03,0.19,2.26,2.01,23.93,0.4,2,Newcastle,True,Brighton,,-0.66
Dan Burn,DEF,Newcastle,0,0,1.32,1,3.8,2024-05-11,90,Brighton,0,1,2,True,0.0,1.0,0.53,90.0,DC,2024-05-11,0.0,0.0,0.0,3.4,0.04,66.83,0.18,2.26,2.01,23.93,0.4,1,Newcastle,False,Manchester United,0.66,-0.63
Dan Burn,DEF,Newcastle,0,0,1.44,3,3.7,2024-05-15,90,Manchester United,0,1,1,False,0.0,2.0,0.15,90.0,DC,2024-05-15,0.0,0.0,0.0,2.6,0.14,67.58,0.17,2.26,2.01,23.93,0.4,0,Newcastle,False,Brentford,,-0.53
Dan Burn,DEF,Newcastle,0,0,1.22,2,1.2,2024-05-19,90,Brentford,0,1,0,False,0.0,0.0,0.0,90.0,DC,2024-05-19,0.0,0.0,0.0,1.6,0.16,68.28,0.17,2.26,2.01,23.93,0.4,0,Newcastle,False,Brighton,0.38,-0.6
Dan Burn,DEF,Newcastle,0,0,1.42,3,0.5,2023-09-02,90,Brighton,0,1,0,False,0.0,0.0,0.0,90.0,DC,2023-09-02,0.0,0.0,0.0,1.4,0.16,68.94,0.16,2.26,2.01,23.93,0.4,6,Newcastle,True,Brentford,-2.07,0.79
Dan Burn,DEF,Newcastle,0,1,0.54,0,3.4,2023-09-16,90,Brentford,0,1,6,True,0.0,0.0,0.0,90.0,DL,2023-09-16,0.07,0.0,1.0,1.0,0.14,69.56,0.19,2.26,2.01,23.93,0.4,12,Newcastle,False,Sheffield,-6.83,-0.61
Dan Burn,DEF,Newcastle,0,1,0.94,0,9.9,2023-09-24,90,Sheffield,0,1,12,False,1.0,2.0,0.58,90.0,DL,2023-09-24,0.0,0.0,0.0,1.8,0.14,70.14,0.22,2.26,2.01,23.93,0.4,6,Newcastle,True,Burnley,-2.77,0.39
Dan Burn,DEF,Newcastle,0,1,0.65,0,1.6,2023-09-30,90,Burnley,0,1,6,True,0.0,1.0,0.38,90.0,DL,2023-09-30,0.0,0.0,0.0,3.8,0.15,70.69,0.25,2.26,2.01,23.93,0.4,1,Newcastle,False,West Ham,2.29,-0.22
Dan Burn,DEF,Newcastle,0,0,1.22,2,6.0,2023-10-08,90,West Ham,0,1,1,False,0.0,3.0,0.1,90.0,DL,2023-10-08,0.6,0.0,1.0,4.8,0.19,71.22,0.24,2.26,2.01,23.93,0.4,6,Newcastle,True,Crystal Palace,-2.15,0.88
Dan Burn,DEF,Newcastle,0,1,1.21,0,1.7,2023-10-21,90,Crystal Palace,0,1,6,True,0.0,0.0,0.0,90.0,DL,2023-10-21,0.0,0.0,0.0,5.0,0.21,71.71,0.27,2.26,2.01,23.93,0.4,5,Newcastle,True,Southampton,0.18,0.24
