name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Rico Lewis,Man City,Burnley,2023-08-11,False,78,0.0,0.0,0.0,0.0,6,0.0,0.0,0.8,0,1,0,0.23,1,6.0,0.0,78.0,1.0,0.2,1.37,0.22,8.52,0.0
Rico Lewis,Man City,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3.0,0.0,39.0,1.0,0.2,1.37,0.22,8.52,0.0
Rico Lewis,Man City,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.0,0.0,26.0,1.0,0.2,1.37,0.22,8.52,1.0
Rico Lewis,Man City,Fulham,2023-09-02,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.0,0,1.75,0.0,19.75,0.5,0.2,1.37,0.22,8.52,1.0
Rico Lewis,Man City,West Ham,2023-09-16,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,0,1.6,0.0,16.0,0.33,0.2,1.37,0.22,8.52,0.0
Rico Lewis,Man City,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,13.33,0.33,0.2,1.37,0.22,8.52,0.0
Rico Lewis,Man City,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,11.43,0.33,0.2,1.37,0.22,8.52,6.0
Rico Lewis,Man City,Arsenal,2023-10-08,False,67,0.0,0.0,0.0,0.0,6,0.0,0.0,0.7,0,1,0,0.35,1,1.6,0.0,18.38,0.5,0.2,1.37,0.22,8.52,0.0
Rico Lewis,Man City,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,16.33,0.5,0.2,1.37,0.22,8.52,0.0
Rico Lewis,Man City,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,14.7,0.5,0.2,1.37,0.22,8.52,1.0
Rico Lewis,Man City,Bournemouth,2023-11-04,True,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1,0.45,0,1.4,0.0,15.09,0.4,0.2,1.37,0.22,8.52,0.0
Rico Lewis,Man City,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,13.83,0.4,0.2,1.37,0.22,8.52,0.0
Rico Lewis,Man City,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,12.77,0.4,0.2,1.37,0.22,8.52,1.0
Rico Lewis,Man City,Tottenham,2023-12-03,True,17,0.0,0.0,0.0,0.41,1,0.0,1.0,2.0,0,0,1,0.11,0,0.4,0.0,13.07,0.33,0.2,1.37,0.22,8.52,5.0
Rico Lewis,Man City,Aston Villa,2023-12-06,False,67,0.0,0.0,0.0,0.0,5,0.0,0.0,0.8,0,1,0,1.4,1,1.4,0.0,16.67,0.43,0.2,1.37,0.22,8.52,0.0
Rico Lewis,Man City,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,15.62,0.43,0.2,1.37,0.22,8.52,8.0
Rico Lewis,Man City,Crystal Palace,2023-12-16,True,90,1.0,0.54,0.0,0.53,8,2.0,4.0,12.3,1,0,2,1.82,1,2.8,0.11,20.0,0.38,0.2,1.37,0.22,8.52,0.0
Rico Lewis,Man City,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.8,0.11,18.89,0.38,0.2,1.37,0.22,8.52,1.0
Rico Lewis,Man City,Sheffield,2023-12-30,True,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,0.13,0,2.8,0.11,19.05,0.33,0.2,1.37,0.22,8.52,0.0
Rico Lewis,Man City,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.11,18.1,0.33,0.2,1.37,0.22,8.52,2.0
Rico Lewis,Man City,Burnley,2024-01-31,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,1.44,1,2.2,0.11,21.52,0.3,0.2,1.37,0.22,8.52,0.0
Rico Lewis,Man City,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,20.55,0.3,0.2,1.37,0.22,8.52,0.0
Rico Lewis,Man City,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,19.65,0.3,0.2,1.37,0.22,8.52,0.0
Rico Lewis,Man City,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,18.83,0.3,0.2,1.37,0.22,8.52,0.0
Rico Lewis,Man City,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,18.08,0.3,0.2,1.37,0.22,8.52,0.0
Rico Lewis,Man City,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,17.38,0.3,0.2,1.37,0.22,8.52,0.0
Rico Lewis,Man City,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,16.74,0.3,0.2,1.37,0.22,8.52,0.0
Rico Lewis,Man City,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,16.14,0.3,0.2,1.37,0.22,8.52,6.0
Rico Lewis,Man City,Arsenal,2024-03-31,True,63,0.0,0.0,0.0,0.0,6,0.0,0.0,0.8,0,1,0,0.27,0,1.2,0.0,17.76,0.36,0.2,1.37,0.22,8.52,2.0
Rico Lewis,Man City,Aston Villa,2024-04-03,True,90,0.0,0.12,0.0,0.53,2,1.0,3.0,6.9,0,0,1,0.73,1,1.6,0.02,20.17,0.33,0.2,1.37,0.22,8.52,8.0
